canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
O=S(=O)(Nc1ccc(Cl)cc1[S+]([O-])Cc1cc(OCC(F)(F)F)ccn1)C(F)(F)F,1,34.33,1.2107187008206588,16.244962038691042,4.789281299179342,4.245400000000002,-6.319859761971991,4.787846717185593e-07,Poorly Soluble,11.862695,11.058995,41.464546,0
COC(=O)c1ccc(-c2ccc(CNC(=O)C3(NC(=O)C(F)(F)F)CC3)cc2)c(C(F)(F)F)c1,1,32.06,1.2107187008206588,16.244962038691042,4.789281299179342,3.9863000000000026,-6.055171056165181,8.807019214077083e-07,Poorly Soluble,66.0189,28.578445,55.161003,0
CCS(=O)(=O)N1CCc2c(sc(NC(=O)c3cc([N+](=O)[O-])ccc3Cl)c2C#N)C1,1,32.19,1.2108666362936833,16.2504965679033,4.789133363706316,3.1414800000000014,-5.221934547525375,5.998814775160675e-06,Moderately Soluble,92.54033,93.051605,34.294746,0
CC(OC(=O)c1ccc(NC(=O)CC#N)cc1)C(=O)Nc1sc2c(c1C#N)CCCCC2,1,27.74,1.2110326320736238,16.256709010269933,4.788967367926376,3.9248600000000025,-5.755256751150401,1.7568846518293094e-06,Moderately Soluble,114.38951,117.86861,27.404697,0
COc1cc2oc(=O)cc(NCCCN(C)C)c2cc1OC,1,22.85,1.2111428963676616,16.26083699759713,4.788857103632338,2.1738,-3.546871599083537,0.0002838758194701985,Soluble,-3.6237938,21.913408,32.330822,0
C=c1[nH]c(=Cc2cc(OC)c(OC)c(OC)c2Cl)c(=O)o1,1,25.52,1.2111428963676616,16.26083699759713,4.788857103632338,0.8862000000000001,-2.6672143622573934,0.0021517194111141382,Soluble,24.427341,44.219604,10.311018,0
COc1ccc(CCN2CN=C(NS(=O)(=O)c3ccc(Cl)cc3)NC2)cc1,1,21.75,1.21168029921081,16.280970868237368,4.78831970078919,2.0458,-4.129330608986601,7.42453725860793e-05,Moderately Soluble,12.9002075,10.740349,22.402258,0
COc1ccc(-c2nnc3n2-c2cc(NC(=O)C4CCN(Cc5ccc(C)o5)CC4)ccc2CC3)cc1OC,1,31.94,1.2118325048250393,16.286677801119943,4.78816749517496,4.802220000000005,-7.006408778756318,9.853515889244198e-08,Poorly Soluble,43.921925,23.752647,44.08059,0
CCC(=O)OC1CC2CCC(C1)c1c2c(O)n(C(C)OC(=O)C2CCC2)c1O,1,45.49,1.212933707537609,16.328026912787855,4.7870662924623915,3.837700000000004,-5.233067313310178,5.846994518488739e-06,Moderately Soluble,89.489395,105.48779,-14.220072,0
O=C(c1ccccc1Cl)N(N=Nc1ccccc1F)c1ccc([N+](=O)[O-])cc1Cl,1,29.87,1.2135659049835585,16.351812740579263,4.786434095016442,6.386400000000003,-7.588032960218298,2.582064220772012e-08,Poorly Soluble,140.6332,135.78667,74.28536,0
COC1CCN(C(=O)Cn2c(C)cc3cc(NC(=O)c4ccc(F)cc4)ccc32)C1,1,36.23,1.2138013477002723,16.360679901308195,4.786198652299728,3.588420000000002,-5.304221330450149,4.963393064932264e-06,Moderately Soluble,51.737896,66.84572,55.767082,0
COc1cccc(C(=O)Nc2ccc(N3C(=O)c4ccc(C(F)(F)F)cc4C3=O)c(Cl)c2)c1OC,1,26.98,1.213993158628322,16.36790737121403,4.7860068413716785,5.428900000000003,-7.306225296099541,4.9405432317610644e-08,Poorly Soluble,77.36911,69.81313,117.42629,0
CC1OC(c2ccc3occc3c2)OC2C1OC(C)(C)C2OCCO,1,42.12,1.2145657579279328,16.389502012332592,4.785434242072068,2.790200000000001,-4.252095629559765,5.5963435912797584e-05,Moderately Soluble,36.74494,52.571693,31.250935,0
CCCN1C2CC(O)C1C(C)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1,34.77,1.2145657579279328,16.389502012332592,4.785434242072068,4.693000000000004,-6.0305894687172446,9.3198845224261e-07,Poorly Soluble,25.877466,45.4969,42.62583,0
Cc1nc(C(=O)C2CCCCC3(C)C(OCc4ccc(F)cc4)CCN23)no1,1,43.69,1.2145657579279328,16.389502012332592,4.785434242072068,3.6922200000000025,-5.189992466468013,6.456654290364457e-06,Moderately Soluble,44.569542,53.811188,0.44890442,0
Clc1ccc(CN2CCOC3COCC3C2)cc1,1,23.92,1.2145657579279328,16.389502012332592,4.785434242072068,2.1872,-3.2670656490325936,0.0005406725873568212,Soluble,14.252573,54.88137,44.54352,0
CC(C)(C)OC(NCC(O)(CCN1CC1)c1cccnc1)c1ccccc1,1,36.6,1.214565757927933,16.3895020123326,4.785434242072067,3.078400000000001,-4.624228207616044,2.3755916624933754e-05,Moderately Soluble,32.35372,36.970814,13.681806,0
COCC(c1ccc(F)c(F)c1)N1CCN(C2CCCCC2)CC1,1,25.28,1.214565757927933,16.3895020123326,4.785434242072067,3.6026000000000025,-4.738464683235811,1.8261452449031335e-05,Moderately Soluble,35.113834,59.95043,21.757921,0
Cc1ccc(C(=O)N2CC3COCC3(COCC3CC3)C2)cc1C,1,26.34,1.214565757927933,16.3895020123326,4.785434242072067,2.818640000000001,-4.09748378082429,7.98943778490343e-05,Moderately Soluble,68.17117,96.549095,14.626253,0
Cc1cc(C)nc(N2CC3CN(C(=O)c4cc(Cl)ccc4-n4nccn4)CC3C2)n1,1,20.98,1.2163148200321825,16.45564160280706,4.783685179967818,2.53594,-4.654494773844577,2.2156707587977912e-05,Moderately Soluble,64.32147,52.304893,18.87474,0
CCOc1ccc(C(Oc2ccc(OC)cc2)C(=O)O)cc1,1,25.84,1.216512292539591,16.46312563917748,4.783487707460409,3.2986000000000013,-4.393162676675908,4.0442437529763915e-05,Moderately Soluble,15.331177,36.378983,-15.258387,0
COCCNCc1ccccc1-c1nc(=NCc2ccc(C)nc2)c2ccccc2[nH]1,1,33.72,1.2165524334831477,16.464647362261278,4.783447566516852,3.770220000000002,-5.544956511450316,2.8513037716093482e-06,Moderately Soluble,34.23977,41.591637,36.437157,0
NCc1cccc(NC(=O)c2ccc3n[nH]c(-c4ccc(F)cc4)c3c2)c1,1,29.3,1.216701006524633,16.470280915784922,4.783298993475367,4.080000000000002,-5.466130580098193,3.4187663439995003e-06,Moderately Soluble,8.768204,24.524359,65.71959,0
C[n+]1ccc(Nc2cc(N)cc(N3C(N)=NC(N)=NC3(C)C)c2)c2ccccc21,1,26.76,1.2167010065246333,16.47028091578493,4.783298993475366,2.1756,-4.15321422502533,7.027255999720768e-05,Moderately Soluble,-3.4927406,-15.694429,61.90096,0
CCN1CCCC1CNC(=O)c1ccc2c(c1)OCCO2,1,20.03,1.216878352317602,16.477007990661043,4.783121647682398,1.6718999999999997,-3.0072005202749246,0.000983556877947453,Soluble,2.01179,30.163269,19.394365,0
COc1cccc(NC(=O)COC(=O)CNC(=O)c2ccc(C)c(C)c2)c1,1,25.1,1.219362120386262,16.57151141737681,4.780637879613738,2.2237400000000003,-4.0031782793976705,9.927084544886612e-05,Moderately Soluble,104.536705,118.570045,-8.627876,0
CCCS(=O)(=O)N=c1nc2c(c[nH]1)OC(C)c1ccccc1-2,1,30.31,1.219700242557726,16.58441827533319,4.780299757442274,2.1706000000000003,-3.68319351494137,0.00020739891738571543,Soluble,26.98353,44.522972,-9.636976,0
Nc1ccc(CN2C(=O)N(Cc3ccccc3)C(O)(Cc3c[nH]c4ccccc34)C2=O)cc1,1,30.35,1.2198198113670062,16.588984882158215,4.780180188632993,3.645800000000002,-5.60676002983986,2.4730902778225167e-06,Moderately Soluble,57.67281,59.09496,15.610608,0
O=C1N(C2CCCCC2)C(=O)C2(C(=O)N(CCc3ccccc3)c3ccccc32)N1c1ccccc1,1,29.2,1.2198198113670062,16.588984882158215,4.780180188632993,5.272700000000005,-7.01716692135764,9.61242753117023e-08,Poorly Soluble,138.25392,132.63712,17.61726,0
NC(=O)c1ccc(N=c2nc(-c3cnc4ccccn34)cc[nH]2)cc1,1,21.59,1.2200912860774167,16.599357792474436,4.779908713922583,2.0557,-3.7960459543900007,0.00015993887821064585,Soluble,13.953833,29.3603,19.802052,0
CCOC(=O)N1CCN(CC(O)(Cn2ncn(C)c2=O)c2ccc(F)cc2F)CC1,1,32.61,1.2209335729170812,16.631582441902324,4.779066427082919,0.5219000000000003,-3.075235465225873,0.0008409390787500835,Soluble,33.019005,38.2622,-2.471312,0
NCCCCC(N)C(=O)Nc1cccc(C=Cc2nc3cccc(F)c3c(=O)n2O)c1,1,35.69,1.2221164902939035,16.676944762757255,4.777883509706097,2.3381000000000007,-4.479253889962319,3.317004876797912e-05,Moderately Soluble,-5.3629284,7.634262,18.833323,0
CCN(CC)c1nc(OCCOC)nc(N2CC3(c4ccc(F)cc4)CC2CC3C(=O)O)n1,1,37.59,1.2226667255758275,16.698087234569574,4.777333274424173,2.5032999999999994,-4.755131266700764,1.7573923570059026e-05,Moderately Soluble,31.658014,19.420177,-2.8935096,0
Cc1nc(-c2ccc(F)cc2)c(Cc2c(F)cccc2F)n(C)c1=O,1,29.28,1.2226852311010095,16.698798764350073,4.77731476889899,3.7638200000000026,-5.104259435895486,7.865757700156295e-06,Moderately Soluble,44.88973,63.549553,39.10924,0
N#Cc1ccc(Cn2cnc3c(N4CCOCC4)ncnc32)cc1,1,22.06,1.2232838122023886,16.72183031855111,4.776716187797612,1.5828799999999998,-3.287618490980547,0.0005156814496371809,Soluble,41.04343,50.080276,3.7545867,0
O=C1CC(c2ccccc2C(F)(F)F)c2c(coc2O)N1c1ccccc1Cl,1,26.01,1.2235009034079307,16.73019116565281,4.776499096592069,5.857700000000004,-7.032160295888852,9.286235732711346e-08,Poorly Soluble,26.524647,25.302914,58.536377,0
COc1cc(-c2c3occc3nc3[nH]nc(C)c23)cc(OC)c1O,1,31.5,1.2241286056214362,16.75438942578784,4.775871394378564,3.402320000000002,-4.7231885769358914,1.8915221140850228e-05,Moderately Soluble,32.94794,50.231995,35.406487,0
CCn1cnc(S(=O)(=O)N2CCC(C(=O)Nc3ccc(C(F)(F)F)cc3)CC2)c1,1,25.31,1.22456304988711,16.771157979403057,4.77543695011289,2.9612000000000007,-4.926416876404707,1.184631082683825e-05,Moderately Soluble,29.088217,30.774212,31.072226,0
O=C(NCCn1nc(C(=O)N2CCOCC2)c2ccccc21)c1ccc2c(c1)OCO2,1,28.74,1.2246481529174276,16.77444472670695,4.775351847082573,1.6674,-3.958424084624294,0.00011004641913991182,Soluble,64.34829,74.18751,-2.1897702,0
COC(=O)C1(C)C(=O)C=CC2(C)CCC3C(C)(CCC4(C)c5c(O)c(C(C)C)c(OC)c(O)c5CC34C)C21,1,41.3,1.2257111532092868,16.81555296202685,4.774288846790713,6.200700000000009,-7.864926870926833,1.3648129325139058e-08,Poorly Soluble,127.92555,111.17576,22.221981,0
CC(=O)Nc1ccc(-c2nc(=Nc3ccc(F)cc3)c3nnn(Cc4ccccc4)c3[nH]2)cc1,1,30.84,1.2271181695438529,16.87011991198025,4.772881830456147,4.199600000000002,-6.174028002156052,6.698414184264851e-07,Poorly Soluble,51.95691,50.60907,57.18457,0
Fc1cccc(Cl)c1CN1CCC(N2CCCC2)CC1,1,21.66,1.2309269869552018,17.01872367690174,4.769073013044798,3.5393000000000026,-4.444429279693003,3.593939155250468e-05,Moderately Soluble,-9.731569,19.207731,48.022675,0
c1ccc2c(c1)ncn2-c1cncc(-c2cnn(CCN3CCOCC3)c2)n1,1,28.36,1.2312093839264002,17.0297935824724,4.7687906160736,2.011199999999999,-4.000739853711042,9.982978741361068e-05,Moderately Soluble,42.7183,48.06025,11.55401,0
Cc1cc(CNC(=O)c2cccc(C)c2C)cc(C(=O)NCCn2cccn2)c1,1,35.99,1.2320120198353106,17.061296083761064,4.76798798016469,3.1683600000000016,-4.897024381303151,1.2675807018477664e-05,Moderately Soluble,84.197105,93.01282,5.5106544,0
CC(C)(C)c1ccc(C(=O)CCN2CCN(Cc3ccccc3)CC2)cc1,1,23.07,1.232776430062971,17.091352448955696,4.767223569937029,4.374700000000004,-5.563104098098668,2.734613175376521e-06,Moderately Soluble,101.8805,104.09739,21.12464,0
CC(C)C(=O)Oc1coc(CN2CCN(c3ccccc3)CC2)cc1=O,1,24.93,1.232776430062971,17.091352448955696,4.767223569937029,2.5234000000000005,-4.14713573380642,7.126302708227372e-05,Moderately Soluble,77.5129,89.902084,-4.085705,0
CC(=O)c1cccc(NC(=O)c2ccc3ccc4c(C)cc(=O)oc4c3c2)c1,1,28.53,1.233715096862706,17.128332967281075,4.766284903137294,4.709520000000004,-5.9821700538979385,1.0419093757538455e-06,Moderately Soluble,50.90382,70.094154,83.29287,0
CCC(=O)Nc1ccc(C(=O)Nc2ccc(-c3ncnc4c3[nH]c3cc(N)ccc34)cc2)cc1,1,39.99,1.233715096862706,17.128332967281075,4.766284903137294,4.961100000000003,-6.6940365185685815,2.0228490759905799e-07,Poorly Soluble,21.411055,16.02213,123.93661,0
COc1ccc(CN(C)C(=O)Cc2cn(-c3ccc(C(F)(F)F)cc3)nc2-c2ccc(CCCF)cc2)cc1OC,1,32.76,1.2347108242090763,17.167648953936617,4.765289175790924,6.678500000000007,-8.660468939988096,2.185400610245431e-09,Poorly Soluble,86.00919,50.867443,78.068146,0
CCc1nc(CN2CCOC(Cn3cncn3)C2)cs1,1,20.59,1.2348918188814058,17.174805159458774,4.7651081811185945,1.1979999999999993,-2.763668545016573,0.0017231832123751965,Soluble,31.684027,52.5012,-8.288012,0
COc1ccc(OC)c(C=Cc2ccc(C(=O)O)cc2)c1,1,21.75,1.2366322813128117,17.24377237348079,4.763367718687189,3.572400000000002,-4.495058348885168,3.198465356532867e-05,Moderately Soluble,27.828684,49.912804,-11.638651,0
COc1ccc(C(F)(F)c2cccc(-c3ccc(C(N)=O)cc3C)n2)cc1,1,34.27,1.237196459677612,17.266187774733822,4.762803540322388,4.304620000000003,-5.634764457111333,2.318651847334209e-06,Moderately Soluble,53.65741,66.61444,10.72357,0
O=C(c1ccco1)N1CCN(C2CNC(C(=O)N3CCC(c4cccc(F)c4)CC3)C2)CC1,1,31.17,1.2375299733625187,17.279452326370386,4.762470026637481,2.3132,-4.589021012806197,2.576196507876685e-05,Moderately Soluble,28.755432,18.865223,2.992154,0
Cc1nccn1CCCNc1cc2c(=O)[nH]c(-c3c(F)cccc3F)nc2cc1[N+](=O)[O-],1,39.01,1.2380614200864837,17.3006101575127,4.761938579913516,3.7836200000000018,-5.713387427871135,1.9346952800077462e-06,Moderately Soluble,50.202034,55.908794,27.847641,0
O=C1c2cccn2-c2ccccc2SC1c1ccccc1,1,17.32,1.2386943811136943,17.32584325689054,4.761305618886306,4.507000000000003,-5.35024120438587,4.464355758119858e-06,Moderately Soluble,92.345055,117.553566,12.859198,0
O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1,1,25.01,1.2408356331659898,17.411477788760077,4.7591643668340105,5.986200000000004,-7.631789919649865,2.334587094058553e-08,Poorly Soluble,87.89937,70.73055,142.60184,0
CN(C)Cc1ccc(CNC(=O)c2ccc(NC(=O)N3Cc4ccc(F)cc4C3)cc2)cc1,1,25.35,1.2410443059926326,17.4198457866385,4.758955694007367,4.365000000000003,-6.141257509409783,7.22341373434538e-07,Poorly Soluble,45.84301,39.309196,29.51066,0
CC1CCC2(C)C(=CCc3c2oc(O)c(CO)c3=O)C1C,1,28.42,1.24146269011583,17.436635543196253,4.75853730988417,2.6439000000000012,-3.738435783109058,0.0001826266769783758,Soluble,38.975758,53.21565,-5.880831,0
CC1CCCC(=NN=c2[nH]c(O)c(CCC(=O)Nc3cccc(C(=O)O)c3)s2)C1,1,32.18,1.24146269011583,17.436635543196253,4.75853730988417,3.5181000000000013,-5.24374647618673,5.704972086316904e-06,Moderately Soluble,18.667328,20.70583,-8.561845,0
N#Cc1ccc(-c2ccccc2)nc1SCc1nccc(N2CCCC2)n1,1,30.03,1.2419268736196094,17.4552821663391,4.75807312638039,4.302780000000004,-5.667143817155295,2.152068956413217e-06,Moderately Soluble,93.43138,103.87687,24.248785,0
COc1ccc(NC(=O)CSc2nnnn2-c2ccccc2)c([N+](=O)[O-])c1,1,22.01,1.242022305198304,17.459118199804347,4.757977694801696,2.3099,-4.251758586602086,5.6006884318869494e-05,Moderately Soluble,119.17356,127.11031,-8.924371,0
COc1nccc(N2CCN(c3cccc(Cl)c3Cl)CC2C)n1,1,26.68,1.2424304023037427,17.475531865089096,4.757569597696257,3.507100000000002,-4.888324530069357,1.2932291043706082e-05,Moderately Soluble,108.88149,111.288246,53.35192,0
C=C(C(=O)c1ccc(OC)cc1)C(O)COC(=O)C=Cc1c(F)cccc1Cl,1,34.19,1.2426428048500981,17.48408080009874,4.757357195149902,3.8441000000000027,-5.422363149935114,3.781262694911869e-06,Moderately Soluble,113.33352,113.68506,32.82961,0
CNC(=O)C1C2c3c(c(C(=O)N4CCOCC4)nn3-c3ccc(F)cc3)CC2CN1C(=O)c1ccccc1,1,28.06,1.2426716349767273,17.485241498693412,4.757328365023273,2.0103,-4.829749195854815,1.4799628168271133e-05,Moderately Soluble,27.28609,10.3267765,5.776965,0
CC(N=c1sc2cc(Br)ccc2n1CC(=O)N1CCCC1)c1ccccc1,1,35.3,1.2449439161712423,17.576966142490512,4.755056083828758,4.7496000000000045,-6.423639595251739,3.7701654112681705e-07,Poorly Soluble,79.13579,88.770676,68.939316,0
CC(CC(=O)O)C(=O)CCCCc1ccc(O)c(C(=O)O)c1,1,32.87,1.2451880211675324,17.586848449268697,4.754811978832468,2.4831000000000003,-3.704884676752328,0.0001972946565932482,Soluble,15.092184,29.069397,-19.70055,0
CC1CN(C)C2CC13C2=Cc1c3c(O)n(-c2ccc(C#N)cc2)c1O,1,34.18,1.2455690980997267,17.60228701398376,4.754430901900273,2.7487800000000013,-4.166595276357636,6.814040705941986e-05,Moderately Soluble,3.5971706,0.95084226,4.104787,0
CCC12OC1C1OOC(C)(C)C(C)(O)C1c1cc(OC)c(OC)c(OC)c1C2=O,1,47.52,1.2468401895115226,17.653880785007132,4.753159810488477,2.3999000000000006,-4.294537193863615,5.075312711562394e-05,Moderately Soluble,48.166443,13.449343,27.180334,0
CCCCNC(=O)C1CCCN(Cc2cn[nH]c2-c2ccc(F)cc2F)C1,1,29.62,1.2474168902123526,17.677338987976814,4.752583109787647,3.483200000000002,-4.961487524814511,1.092729015571534e-05,Moderately Soluble,31.056158,33.473854,28.380468,0
NC(c1ccccc1Cl)c1cc2c(cc1Cl)[nH]c1[nH]c(=O)[nH]c12,1,38.73,1.2474259007639712,17.677705753465307,4.752574099236028,3.692400000000001,-5.100402719825609,7.935919982072288e-06,Moderately Soluble,4.1516533,13.066301,86.04981,0
O=C(C=Cc1ccccc1Cl)Nc1ccc2c(c1)nc1n2CCNC1=O,1,26.07,1.2474259007639712,17.677705753465307,4.752574099236028,3.085000000000001,-4.688437232035883,2.04909818180464e-05,Moderately Soluble,40.466076,51.14272,54.871845,0
N=c1cc2cc(NC(=O)C(N)Cc3c[nH]c4ccccc34)ccc2c[nH]1,1,29.75,1.2474259007639712,17.677705753465307,4.752574099236028,2.6371700000000002,-4.276868156064832,5.286057025317825e-05,Moderately Soluble,8.110884,6.8488836,36.950184,0
CCC1=CC2(CCN(Cc3ccccc3)CC2)c2nc3ccccn3c2C1=O,1,33.76,1.2477433926049497,17.690633800222816,4.752256607395051,4.400800000000004,-5.6776931622281,2.100423350785021e-06,Moderately Soluble,72.01781,64.43669,29.104038,0
O=C(CCNS(=O)(=O)c1ccc(Cl)cc1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1,25.54,1.248488047243151,17.720992723229344,4.751511952756849,2.5151000000000003,-4.851670931725249,1.4071133008938048e-05,Moderately Soluble,45.77778,62.55265,21.733084,0
CCOc1ccc(CNC(=O)c2cnn(C(C)(C)C)c2C)cc1,1,25.42,1.2506739636280555,17.8104119063248,4.7493260363719445,3.275220000000002,-4.4406665992423004,3.625211932002387e-05,Moderately Soluble,110.86261,113.85085,17.740719,0
CCN1c2cc(-c3ccsc3)ccc2C(=O)N(C)c2cccnc21,1,24.9,1.2517709471321095,17.855456052217384,4.748229052867891,4.558100000000004,-5.632944840248779,2.328386967362938e-06,Moderately Soluble,94.61836,103.98523,42.403442,0
N=C(NCc1cc(F)c(F)c(F)c1)c1c(-c2ccc(C#Cc3cccs3)cc2)oc2ccccc12,1,43.04,1.2533349270424132,17.91987298330837,4.746665072957587,7.093570000000004,-8.520514918726859,3.0163732540201766e-09,Poorly Soluble,2.4974084,-11.107304,130.07161,0
CCN(CC)c1ccc(C(C)C)c2c1C1C(=O)C(C(C)(C)O)CC1(OC)CO2,1,50.29,1.2539913208309907,17.94697760291558,4.746008679169009,3.8773000000000026,-5.261457643713373,5.476995149180436e-06,Moderately Soluble,78.84152,54.60185,66.09566,0
COc1ccccc1N1CCN(CCC2CCC(NC(C)=O)CC2O)CC1,1,25.19,1.2539913208309907,17.94697760291558,4.746008679169009,1.873,-3.685556958697122,0.00020627331174863535,Soluble,14.841898,27.680553,7.662881,0
CC(C)(F)c1ccc(NC(=O)N=c2[nH][nH]c3cc([N+](=O)[O-])ccc23)cc1,1,38.79,1.2543818260142126,17.963122269460627,4.745618173985788,3.741600000000002,-5.112833157527818,7.711996831655007e-06,Moderately Soluble,30.374454,19.847126,72.82954,0
CC(=O)c1c(O)c(C(C)=Nc2ccccc2Cl)c(O)oc1=O,1,21.2,1.2543823107627452,17.963142319455237,4.745617689237255,3.047700000000001,-4.349126090062684,4.475833370532191e-05,Moderately Soluble,27.902924,46.636078,0.110508345,0
O=C(c1ccc(Cl)cc1)c1n[nH]c(=O)c2c(O)[nH]c(O)c12,1,24.67,1.2543823107627452,17.963142319455237,4.745617689237255,1.546799999999999,-3.205283119001632,0.0006233283517637059,Soluble,2.2516396,25.61084,40.345184,0
COc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(=N)[nH]2)cc1,1,23.22,1.2544409537623102,17.965568055253723,4.745559046237689,1.9683699999999997,-3.7511172224536704,0.00017737106657366578,Soluble,22.372173,21.512154,6.129989,0
CC1OC(=O)C23CCCC(C)(C)C14OC4(C)C2CCC3(C)O,1,42.49,1.254557917076139,17.970407157402466,4.745442082923861,2.8169000000000017,-3.8678518091574885,0.00013556519117294212,Soluble,57.56309,50.029617,21.400116,0
COc1ccc(C(=O)C23OOC4(C)CC2OCC3(C)O4)cc1,1,34.11,1.254557917076139,17.970407157402466,4.745442082923861,1.8724999999999998,-3.259394243144607,0.0005503079119638582,Soluble,81.897736,67.939804,28.470562,0
CCC(C)(C)C1C(O)CC(C)C2CCC3(C)C(=O)CCC3C21,1,36.35,1.254557917076139,17.970407157402466,4.745442082923861,4.451100000000004,-5.060240721097056,8.70480965319407e-06,Moderately Soluble,85.517136,118.95671,22.262997,0
COc1ccc2c(c1)C1(N=C(C)C(=N)N1)C1(CCCOC1)C2,1,23.74,1.2545579170761392,17.970407157402477,4.74544208292386,2.2422700000000004,-3.494645751302983,0.00032015054737828685,Soluble,24.264332,-6.6915846,-15.731506,0
O=C(CNC12CC3CC(CC(C3)C1)C2)N1N=C(c2cccnc2)CC1c1ccc(Cl)cc1,1,23.94,1.255416779839401,18.005980680769895,4.7445832201605995,4.971100000000005,-6.537931182625588,2.8978027309437157e-07,Poorly Soluble,26.84957,27.976618,31.975178,0
CCCN(C(=O)N1CCn2c1nc1ccccc12)c1ccccc1,1,25.86,1.2557410433576026,18.01942976460558,4.744258956642398,3.8929000000000027,-5.0011647097580285,9.97321749602704e-06,Moderately Soluble,127.595726,144.12192,3.3073754,0
COc1ccc(C(=O)NN(CC(C)C)c2nc(C#N)ncc2Br)cc1C(F)(F)F,1,25.25,1.258443936238655,18.131925928633493,4.741556063761345,3.945580000000003,-5.944298920935608,1.1368445367364609e-06,Moderately Soluble,96.098404,79.679214,70.67139,0
Cn1nc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)c2c1-c1ccccc1SC2,1,22.18,1.2593466345218651,18.169653049964076,4.740653365478135,2.592500000000001,-4.568364692030787,2.701688710250035e-05,Moderately Soluble,40.693718,38.709267,53.62841,0
CN(C)CCC1=CCc2ccc(NS(=O)(=O)c3ccc4c(c3)CCC(=O)N4)cc21,1,29.18,1.2593466345218651,18.169653049964076,4.740653365478135,3.263300000000002,-5.036555483337343,9.192730254794337e-06,Moderately Soluble,15.163271,20.28611,41.146027,0
CCOC(=O)C1(CCOc2ccc(Br)cc2)CCN(CCC(=O)OC)CC1,1,32.3,1.2600093260464558,18.19739935314075,4.739990673953544,3.426400000000002,-5.269370856196534,5.378103350998882e-06,Moderately Soluble,87.0597,110.09308,33.478996,0
COc1ccc2c(c1)CCn1cc(-c3cccc(C(F)(F)F)c3)c(C(=O)N(C)OC)c1-2,1,31.71,1.2606487313779302,18.224210846846624,4.73935126862207,5.039000000000004,-6.542815294881071,2.8653963617311207e-07,Poorly Soluble,70.52324,60.270973,70.956505,0
C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CC3(C)CCC3C4CCC(=NNc5ccc([N+](=O)[O-])cc5[N+](=O)[O-])CCC43C)C12,1,39.23,1.261681468353093,18.26759894533109,4.738318531646907,8.377000000000006,-9.991920090638521,1.018778824182229e-10,Poorly Soluble,67.93663,27.92095,38.032707,0
NCC1CCC(CN=c2cc[nH]c3cc(Cl)ccc23)CC1,1,20.72,1.261812404905354,18.273107320706306,4.7381875950946455,3.4871000000000016,-4.527244279842339,2.9699950135170026e-05,Moderately Soluble,-12.75546,12.094267,86.66416,0
O=C(CNc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCOCC1)NCC1CCCCC1,1,26.37,1.2619638895003777,18.27948220502554,4.738036110499622,1.6525000000000007,-4.193130942979295,6.410162763257374e-05,Moderately Soluble,83.37739,73.216324,1.9482663,0
CN(C(=O)NCCCn1c(O)c2c(c1O)C1C=CC2C1)C1CCCCC1,1,28.72,1.2622003774835318,18.28943870977051,4.7377996225164685,3.404200000000002,-4.7058020860154866,1.968783286998568e-05,Moderately Soluble,61.22039,53.182484,-8.614534,0
Cc1nc2cc(-c3ccc(Cl)cc3)cc(OCC3CCN(S(=O)(=O)c4ccccc4)CC3)n2n1,1,36.71,1.262786678107457,18.31414625538512,4.737213321892543,4.837820000000005,-6.856669228961341,1.391011661942024e-07,Poorly Soluble,48.30787,39.88722,59.484547,0
CCC(=O)N=c1cc(-c2ccccc2)[nH]c(-c2ccc(Cl)cc2)n1,1,21.66,1.2643259187728535,18.379171013145733,4.735674081227146,4.2344000000000035,-5.422901604486208,3.7765774489898125e-06,Moderately Soluble,61.873108,75.165146,68.48356,0
NCCNC(=O)c1ccc2c(=O)c3c([nH]c2c1)c(C(N)=O)cc1ccccc13,1,34.08,1.264439991102044,18.383999143134474,4.735560008897956,1.6218999999999995,-3.6781594304040195,0.0002098169499857335,Soluble,2.1086488,13.569682,51.883472,0
O=C(N=c1[nH]c2ccccc2[nH]1)C(=O)NCC1CCCN1S(=O)(=O)c1ccccc1,1,28.27,1.2655021375812239,18.429015596408963,4.734497862418776,0.8927999999999996,-3.4276170096558776,0.0003735794602918539,Soluble,47.204895,40.981483,-1.3664452,0
Cn1c(C#N)ccc1-c1cc(C(F)(F)F)ccc1Cn1cncn1,1,26.31,1.265619199804935,18.433983728433795,4.734380800195065,3.222380000000002,-4.593742254877307,2.548342194209468e-05,Moderately Soluble,30.296337,41.055195,33.39289,0
