canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
*CCCC1CCC(CCC2CCC(C(=O)NCC#CCC3CN(C(C#N)CCCCC#N)CCC3c3c(C#CCCCCF)ccc(-c4cc(C(F)(F)F)c(OC)cn4)c3C#N)CC2)CC1,0,73.7,1.539300811498003,34.617907368750984,4.460699188501997,12.171139999999985,-14.779597757406911,1.66112472522963e-15,Insoluble,60.813618,-28.16123,204.11966,0
*CCC1CC(C(O)CCCC)CN(C(=O)C(CC(CCCC2CC(C(F)(F)c3ccccc3)CCC2NC(=O)CCn2nc(Cl)c(Cl)c2C)C(=O)Nc2ccc(OC(=O)C(C)(C)C)cc2)C(=O)NC(CC)COC(=O)C(C)(C)C)C1,0,94.46,1.539300811498003,34.617907368750984,4.460699188501997,11.82211999999999,-16.157477692021956,6.958606973755149e-17,Insoluble,186.7258,76.78486,138.64243,0
*C(CCCCNC(=O)C(=O)CCc1c(C)c(CC(OCOC(=O)CCC(N)C(N)=O)C(C)CCNC(=O)C(CCC(N)NC(=O)CCC(NC(=O)C2CC2)C(N)=O)C(=O)OC)cc(CCCC(=O)O)c1C(=O)O)C(N)=O,0,91.8,1.539300811498003,34.617907368750984,4.460699188501997,-0.9938800000000132,-6.008082134014507,9.815622918575221e-07,Poorly Soluble,84.71748,-3.7701945,-25.899622,0
COC1(C(F)(F)F)CC(C#Cc2ccc(C(=O)NC3CC(O)CC3N)cc2)C(CCNC(=O)C(NC(=O)c2ccc(CCCCC(N)=O)cc2CC(=O)NCC(=O)NCC(=O)OC(C)(C)C)C(C)C)C1C(=O)Nc1cc(C)n[nH]1,0,75.3,1.539300811498003,34.617907368750984,4.460699188501997,2.764120000000011,-9.124374940725383,7.509742732547152e-10,Poorly Soluble,63.299488,-29.522251,79.726395,0
*C(C)CCCCC(=O)OC(CNC(=O)C(CCCCN)NC(=O)CCCCC(=O)OCC(=O)NCCCCC1CN(CCc2c(F)ccc3c(C(=O)NCC4CCC(CNC(=O)c5cc(Br)cc(C#N)c5)CC4)cn(C)c23)CCO1)c1cccnc1,0,91.86,1.539300811498003,34.617907368750984,4.460699188501997,7.878780000000012,-13.863726763855635,1.3685896022157047e-14,Insoluble,117.230225,26.229252,97.57002,0
*CCC(O)COCC(CS(N)(=O)=O)(C(=O)O)c1c(OCC2(CN)CCN(S(=O)(=O)CCC(=O)NC(Cc3ccc(OCCCC(C)C(=O)O)cc3)C(=O)O)CC2)c(CCC)cc(-c2cc(C(=O)NC3CCN(CCNC(=O)OC(C)(C)C)CC3)n[nH]2)c1S(C)(=O)=O,0,102.44,1.539300811498003,34.617907368750984,4.460699188501997,2.3291000000000057,-10.290552040320197,5.1220988987661407e-11,Insoluble,91.88275,-4.4634805,66.41568,0
CCN(CC)c1nc2c(S(=O)(=O)CCC#CCCOC(CCCc3ccc(CC(=CC(=O)N4CCCC(C(=O)NCCCCC(N)=O)C4)C(=O)Nc4ccc(C(=O)C5CC5)cc4)cc3)NC(=O)CCCCC3SCC4NC(=O)NC43)ccnc2[nH]1,0,98.06,1.539300811498003,34.617907368750984,4.460699188501997,6.27970000000001,-12.357767468902532,4.387655599079746e-13,Insoluble,100.12677,10.123595,79.016945,0
C#CCCCC#Cc1c(CCCC(=O)O)ccc(S(N)(=O)=O)c1C#Cc1ccc(C(=O)O)c(NC(CO)CCCC#C)c1OCCCCOC(CCC(=O)N1CCCC(C(=O)O)C1)C(=O)NCC(CNC(=O)CCCCC1OC2CCC3C(O1)OC(C)(C)OC2C3O)OC(C)=O,0,110.82,1.539300811498003,34.617907368750984,4.460699188501997,4.932700000000015,-12.311682062973654,4.878855291999274e-13,Insoluble,59.45997,3.7830627,80.519066,0
CNC(=O)C(CCCCNC(=O)C1CCCN1C(=O)C(=O)C(C)c1c(F)c(Cl)c2c(Br)c(Br)sc2c1C#CCOCCOCC#CC(C)(C)C#CCCCCC(=O)NC1C(CC(C)C)NC(=O)C12CCCCCC2)NC(=O)CCCC1SCC2NC(=O)NC21,0,90.49,1.539300811498003,34.617907368750984,4.460699188501997,9.083400000000005,-15.803066173815964,1.5737430536421293e-16,Insoluble,57.136497,-70.0901,197.71257,0
C=CCn1cc(C(=O)NCC2CC2)cc(NC(=O)CC2N(C(=O)CCC(NC(Cc3ccc(CCCC(=O)N4CC(CC(=O)O)CN4)cc3)C(=O)NC(C)C(=O)O)C(CCCC(N)=O)NC(=O)CCCC(=O)O)CC2(CCCC)C(N)=O)c1=O,0,86.77,1.539300811498003,34.617907368750984,4.460699188501997,1.4701,-8.525966292231024,2.978747615972468e-09,Poorly Soluble,58.182884,-48.81797,-11.879323,0
*C(CO)(CO)C(C)CCCc1nc2nc(CCCC)n(C3CC(C(=O)O)C3O)c2nc1N(C)C1CCCCC1(O)C(NC(=O)CC(NC(=O)CCCC#C)C(C)CC)C(Cc1ccccc1)NC(=O)c1ccc(OC)cc1,0,93.33,1.539300811498003,34.617907368750984,4.460699188501997,6.195900000000009,-11.384887582783772,4.122042044323215e-12,Insoluble,90.99809,-0.120335005,26.631145,0
*OCC(C)CC(O)C=C(C)CCCOc1c(Br)cc(C(=O)c2c(CCCCC#CCC(=O)OCC=C)ccc(S(N)(=O)=O)c2C(=O)NC(=O)C2CSCC2CCC(=O)OC)cc1C#N,0,92.76,1.539300811498003,34.617907368750984,4.460699188501997,6.196780000000006,-10.848427116821666,1.4176626032218566e-11,Insoluble,123.47707,57.176025,128.88503,0
C#CCCCC(=O)NC1CC(CCC)(C(=O)O)CCN1C(=O)c1c(OCC)nc(C(=O)NC(C)C(=O)NCC#N)c(OCCCC(=O)O)c1CNC(C(=O)NCC(O)C(N)CCCCN(C(C)=O)C(CC(=O)O)C(=O)N1CCCC1C(=O)NCC(C)C)C(C)CC,0,85.28,1.539300811498003,34.617907368750984,4.460699188501997,1.7688799999999996,-9.416569800952642,3.8320414587103725e-10,Poorly Soluble,87.68696,-4.0672927,-30.148697,0
*OCC(=O)C(Cc1cc(F)cc(F)c1)C(O)C(O)COC(=O)CCc1c(NC(=O)c2cc(-c3ccnc(C(F)(F)F)n3)n(C(C)C)n2)ccc(C=CC(=O)NOC2CCN(C(=O)OC(C)(C)C)CC2)c1C(=O)Nc1ccnc2ccccc12,0,93.06,1.539300811498003,34.617907368750984,4.460699188501997,7.8378000000000085,-13.296592797365717,5.0513469934162834e-14,Insoluble,92.343475,-20.549686,154.10822,0
CCCCC(=O)NC(CCCC(=NC#N)NC(CNC(=O)C1CC(CCCOc2cccc(F)c2)(C(=O)N2CCN(C(C)C)CC2)CCN1C(C)=O)C(C(C)C)C(O)CCO)C(=O)O,0,78.03,1.539300811498003,34.617907368750984,4.460699188501997,3.4339800000000067,-8.199358061944753,6.318906628621752e-09,Poorly Soluble,64.20158,14.994632,-11.657168,0
CCCCNC(=O)C(C)NC(=O)C(=O)C(CC(O)C(Cc1ccc(Cl)c(Cl)c1)NC1C(=O)C(CCOC)CCN1C(=O)C(N)CC1CCCCC1)NC(CC(C)C)C(CC(F)F)NC(=O)CCC(=O)N1CCCC(CCOCC(O)C(O)C(O)CC(C)C)CC1,0,102.06,1.539300811498003,34.617907368750984,4.460699188501997,5.770400000000018,-12.629465258443643,2.3471170137171157e-13,Insoluble,143.29926,23.886993,52.1438,0
COC(=O)CC(CC1CCCCC1)C(=O)CC(c1ccc(NC(=O)OC(C)(C)C)nc1)N1CCC(CC(=O)C(F)(F)F)CC1CCCCC(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)N1CN=C1C(C(O)CC(C)C)N1CCCC1C(=O)OC,0,90.98,1.539300811498003,34.617907368750984,4.460699188501997,10.374799999999995,-16.017351448735248,9.608344174493059e-17,Insoluble,135.2138,6.4555044,66.05848,0
*CC(=O)OCC(NC(=O)CCC#CCCCc1c(C(C)C2CCCCN2C(=O)C(C)C)cc(Cl)c(O)c1C=CCCCC#CC#CCCCCC(=O)NCCOCCOCCNC(=O)CCC(C)C(CCCC)COO)C(=O)O,0,79.56,1.539300811498003,34.617907368750984,4.460699188501997,9.101300000000005,-13.81280487762004,1.5388458667369278e-14,Insoluble,86.35091,17.939125,82.52972,0
C=CC(C#CC(NC(=O)CCC(NC(=O)C(C)CC)C(=O)O)C(NC(=O)CCC(NC(=O)C(N)CCCCN)C(=O)NC(C(=O)NCc1cc(CCCCC(N)C(=O)O)c(C)c(COC(=O)CCC(=O)NC(C(=O)NCC(C)CC)C(C)CC)c1)C(C)CC)C(C(N)=O)C(C)C)(CC)CC,0,85.49,1.539300811498003,34.617907368750984,4.460699188501997,4.623319999999989,-12.332127433044285,4.654494987653057e-13,Insoluble,127.802895,0.77031326,-15.243617,0
CCCCCC=CC(=O)OCOC(=O)C(NC(=O)OC(C)(C)C)C(=O)CCCCOC(=O)C(N)CCCNC(=O)c1cc(Cn2nc(C)c(C=CC(=O)OC)c2CCC)ccc1OCCCN1CCN(C)CC1,0,71.49,1.539300811498003,34.617907368750984,4.460699188501997,5.588420000000011,-10.611738556550296,2.444901930436893e-11,Insoluble,170.22879,99.539154,15.923879,0
*C(C(=O)NC(=O)C1(CC(F)(F)F)CN(C(=O)CC2CC(c3cc(Cl)c(C)cc3C(=O)Nc3ccc(Cl)c(C(C)(C)C#N)c3)CCN2C)CC(CCOC)(CC(F)(F)F)N1C(=O)CCC)C(C)C,0,81.25,1.539300811498003,34.617907368750984,4.460699188501997,9.449600000000002,-13.307903412955861,4.921489773885439e-14,Insoluble,73.99084,-11.3471775,151.78413,0
CCCCC(C#N)C(CCC(=O)OCCCc1c(CCNC(=O)c2c(C)nc(C)c(C#CCOC(C)=O)c2-c2cc(C)nc(SCCC(F)(F)C(F)(F)F)c2CCOCC(CF)(C(=O)O)C(=O)N2C3CCC2CC3)n[nH]c(=O)c1C)C(=O)NCC(F)(F)F,0,107.26,1.539300811498003,34.617907368750984,4.460699188501997,8.661160000000006,-14.551039834513427,2.8116429280555667e-15,Insoluble,93.560814,-3.7491975,82.086205,0
CCCCC1CC(NC(=O)C(CCCCN)NC(=O)CCCCC(NCCCCN(C)C(C)=O)c2n[nH]cc(-c3ccc(C(CC)CC#N)o3)c2=O)C(OCCOCCOCCNC(=O)NCCCCC(NC(=O)CCC(NC(=O)CC)C(=O)O)C(=O)O)CC1N,0,101.27,1.539300811498003,34.617907368750984,4.460699188501997,4.12978,-11.180394298662174,6.600938725358437e-12,Insoluble,55.62143,-34.564568,28.746624,0
CCc1n[nH]c(C)c1CCC(C)C(NC1OC(C(F)(F)F)C1NC(=O)c1cccc(F)n1)C(=O)CCCCNC(=O)CCCC(NC(=O)C(C)(C)C=CC(O)CCCCC(N)=O)C(=O)O,0,81.56,1.539300811498003,34.617907368750984,4.460699188501997,4.011620000000003,-8.804217825055023,1.5695753695172592e-09,Poorly Soluble,59.104603,-10.890702,-7.253474,0
CNC(=O)C1(C(C)c2cc(NC(=O)C3CC3CCCCC(N)=O)cnc2C(C)NC(=O)CCCCC(=O)NC(C(=O)N2C(C(=O)O)CCC2C(=O)Nc2cncc(CCCS(=O)(=O)C(C)C)n2)C(C)C)CCOCC1,0,86.05,1.539300811498003,34.617907368750984,4.460699188501997,3.8553000000000113,-9.628859506669334,2.350393044970257e-10,Poorly Soluble,42.895424,-32.55615,19.38034,0
CCCNC(=O)C(CCCNC(=O)C(CCCCN)NC(C(CC(C)C)NC(=O)CCC(C)(C)C(=O)O)C(CC(NCC(O)COc1c(F)c(Cl)cc(CC(CC(=O)OCC)C(C(=O)N2CCC(CC)CC2C(=O)OC)C(F)(F)C(F)(F)F)c1CCC(C)C)C(=O)O)C(=O)O)C(C)C,0,91.19,1.539300811498003,34.617907368750984,4.460699188501997,8.629500000000018,-15.468082637484477,3.403434230472609e-16,Insoluble,105.975075,13.874415,6.8984313,0
*Cc1ccc(C#CC(CCCN2C(=O)N(c3ccc(CCCC(=O)O)cc3)C(=O)C2Cc2ccc(F)cc2OCC(O)C(O)C(O)C(N)CO)OC(=O)C(C)(C)C)cc1,0,63.7,1.539300811498003,34.617907368750984,4.460699188501997,3.233100000000001,-7.611755067415971,2.444808982721196e-08,Poorly Soluble,44.536247,21.489906,28.41956,0
*CCNC(=O)CCC(N)CCC(=O)NCCOCCOCCNCCCCc1c(S(=O)(=O)CC(F)(F)F)cc(F)c(N2CC3C4CC4C32)c1C#Cc1ccc(C(=O)NC2CC2)nn1,0,67.64,1.539300811498003,34.617907368750984,4.460699188501997,2.731400000000007,-7.743751736452398,1.80404872689629e-08,Poorly Soluble,45.07104,-13.730319,101.68567,0
COCCOCCOCCOCCOCCOCCOCCN(C)C(=O)Nc1ncc(CCCC(O)C(N)Cc2ccccc2)cc1CCCCOCCOCCNC(CCC(=O)O)C(CCCCN)NC(=O)CCC(N)C(=O)NC(CC(C)C)C(=O)NCC#CC#CCC(C)C,0,69.92,1.539300811498003,34.617907368750984,4.460699188501997,4.145099999999997,-11.718407359702212,1.9124612323501654e-12,Insoluble,120.3271,32.374153,43.308952,0
CNC(=O)C1CC(CC(C)CCNC(COC(=O)CCCC(=O)NCCCCC(N)C(=O)CCNC(=O)OCc2ccccc2)C2CC2)N(c2ccc(CCCC#N)c(F)c2)N1c1cc(C(F)(F)F)nc(-c2c[nH]c3ccc(NC(=O)C=CCNC(=O)OC(C)(C)C)cc23)n1,0,101.28,1.539300811498003,34.617907368750984,4.460699188501997,9.76078,-15.72542085718287,1.881824605650461e-16,Insoluble,95.675446,-16.193676,116.92222,0
CCCC(=O)NC(CCCc1cnc(C(=O)NC(C)C(C)(C)C)cc1-c1nc(C(N)=O)c(C(=O)NC2CCCC2)nc1C(N)=O)C(=O)NC(CC(C)C)C(=O)NC(CCCCNC(CCCCN)C(=O)NC(CCSC)C(=O)O)C(=O)O,0,72.42,1.539300811498003,34.617907368750984,4.460699188501997,2.8611000000000013,-9.52361571026319,2.9949135431366835e-10,Poorly Soluble,68.214005,-28.486126,38.39025,0
*C(=O)C1(NC(=O)C2CC(CCCC3CCCCC3)CCN2C(=O)CCCCC(=O)NC(Cc2nc(C#N)cs2)C(=O)NC(CCCc2cc(OCCCC(=O)O)c(CCC)c(O)c2S(=O)(=O)N2CC3CCC2C3)C(=O)O)CCCCC1,0,81.35,1.539300811498003,34.617907368750984,4.460699188501997,7.522280000000008,-12.963245637729793,1.088314366684361e-13,Insoluble,86.878555,29.279507,13.995348,0
CCC(C)C(NC(=O)c1nc(NC(C)CCCC(=O)Nc2ncc(CC(NC(=O)c3csc(C(C)(C)C#N)c3)C(N)=O)o2)cnc1OCCCC(C)(C)C(=O)NS(=O)(=O)CC(F)(F)F)C(N)=O,0,83.05,1.539300811498003,34.617907368750984,4.460699188501997,3.5863800000000037,-8.91944876949748,1.2037913837672057e-09,Poorly Soluble,60.27909,-2.9858985,49.639305,0
COC(=O)C(CCCCNC(CCCC(N)=O)C(=O)NCC(=O)NC(CC(C)C)C(=O)NCc1ccccc1NC(=O)CCC(N)=O)NC(=O)CCc1ccc(NC(=O)C=CCCCCC2CCCC2)nn1,0,66.79,1.539300811498003,34.617907368750984,4.460699188501997,3.2639000000000102,-8.751730358441446,1.771208311771307e-09,Poorly Soluble,93.253235,26.3698,6.114076,0
*C(CC)CC(=O)c1cc(C(=O)CC(C)c2ccc(C#CC#CC(C)(C)N3CCN(c4cc(Cl)ncc4-c4nc(C5CC5)no4)CC3)cc2)cc(Br)c1O,0,65.67,1.539300811498003,34.617907368750984,4.460699188501997,8.783300000000002,-11.65914832631628,2.192056145862718e-12,Insoluble,83.821205,8.373407,223.48373,0
*NCCCCC(O)C(F)(CNC(=O)CCC#CCCC(CCCC)CNC(=O)c1ccc(-c2cccnc2)nc1N1CCC(C(N)=O)CC1)c1ccc(CCCC(=O)O)cc1,0,65.26,1.539300811498003,34.617907368750984,4.460699188501997,5.918900000000005,-9.725379802860628,1.8820025049531074e-10,Poorly Soluble,57.13087,7.3286924,29.58453,0
COC(=O)C(NC(=O)c1oc(N2CCNCC2C(=O)NCCCC(NC(=O)CCC(=O)O)C(=O)O)cc1C(=O)NC1CCC(CCCOc2ccc(C#N)cc2)CCC1NC(=O)OC(C)(C)C)C(C)C,0,61.12,1.539300811498003,34.617907368750984,4.460699188501997,3.2285800000000098,-8.609914317803268,2.455193254330617e-09,Poorly Soluble,42.332706,-25.140387,13.431421,0
C#CCOCCOCCOCCOCCOc1nc(C#N)nc(OCCCCNC(=O)CCCCC(=O)NCCOCCOCCOCCNC(=O)C(CC(C)C)C(=O)NCCN2CCCCC2)c1N,0,49.64,1.539300811498003,34.617907368750984,4.460699188501997,1.391080000000006,-7.21765314649801,6.058245292292018e-08,Poorly Soluble,123.99104,87.666534,45.20959,0
*CCCC(=O)NC(CC#CC1(O)C2CCC(C2CCCCC)C1(O)CCC#C)C(N)=O,0,37.02,1.5397010990420956,34.64982926895469,4.460298900957905,2.2096999999999998,-4.17744695936061,6.645888345750554e-05,Moderately Soluble,59.44157,36.34123,14.078059,0
*CCC1CCC(NC(=O)C(O)(C#Cc2cnccc2C(F)(F)F)CCCc2ccc(OC(C)(C)C(O)C(F)(F)F)cc2)CC1,0,52.15,1.5861847401653748,38.564236731135125,4.413815259834625,6.319200000000007,-8.652452940984258,2.2261122474335602e-09,Poorly Soluble,50.066353,4.9487786,94.98091,0
*CC1CCCN1CCc1nc(C#Cc2ccc(C)c(C#C)c2)c(F)nc1N1C2CCC1CN(C(=O)OC(C)(C)C)C2,0,45.46,1.6235705249612296,42.031077628685395,4.376429475038771,4.867820000000005,-7.13564150480028,7.317428628861084e-08,Poorly Soluble,78.79891,27.457,148.70422,0
CCOC1C(O)C(C)C2OC(C(C)=O)C(C(=O)NCCOC(=O)NCCCCC#CC(=O)NC(Cc3ccc(F)cc3)C(=O)O)C21,0,56.17,1.6239524869112167,42.06806021763359,4.376047513088784,0.9582000000000026,-4.7370790806117515,1.8319808069102238e-05,Moderately Soluble,12.609705,-13.936917,5.6892433,0
*OC(=O)CC(O)(c1ccc(F)cc1F)C1CCN(CC#CC#CC#CCN(C)C)CC1,0,38.13,1.6667209380619625,46.42168903710757,4.333279061938038,1.8338,-3.9853272730260256,0.0001034362404306701,Soluble,15.578522,-6.716901,92.3771,0
C#CCCCCC(=O)NCCc1c(OCCCCNCCOc2c(OC)cc3c(OC)ncnc3c2C#N)ccc(NC(CO)C(=O)O)c1OC,0,58.97,1.6841584860440129,48.3235115699119,4.315841513955987,3.0645800000000003,-6.737270312038357,1.831174314544303e-07,Poorly Soluble,22.50505,0.4599964,25.149488,0
*CCCC(CO)(CCCC)CCC1CCN(C(=O)Cc2ccc(F)c(C#N)c2)CC1,0,35.25,1.7112887699328383,51.43855617796596,4.288711230067162,5.175380000000005,-6.36686695960339,4.2966802975034155e-07,Poorly Soluble,102.21617,99.608315,49.89557,0
*CCCC1CC(C(=O)N2CCC3C(C2)C3C(=O)NCCCC(=O)NC(Cc2ccc(F)cc2)C(=O)CCC(=O)NCCO)CCC1CC(C)=O,0,48.81,1.7133997361437632,51.6891911393238,4.286600263856236,3.0611000000000033,-6.605868587174573,2.478171812251727e-07,Poorly Soluble,60.492638,16.273844,4.71858,0
*C(=O)C(CC)CCCC(=O)NCc1cc(C(C#C)(CC)CCC)ccc1C(=O)NC1CCCC12CCCN(CCCC(=O)CNc1ncc(Br)s1)C2=O,0,74.81,1.715021675356558,51.88259325493478,4.284978324643442,7.227800000000008,-10.470338620419641,3.385800615319717e-11,Insoluble,133.20773,74.7234,90.70627,0
*CCCCC(NC(=O)C1N(CCCCC#C)C(=O)CC1(CCC(=O)NC(CC(C)C)C(O)C(CC#C)CCCc1c(C(C)Cl)ccc(C)c1CC(C(=O)O)C(=O)OC1CC(N(CC2CC2)C(=O)CCC)CC1CC1CC1)CC1CC1)C(=O)N1CCCC1CCCCC#C,0,108.77,1.715021675356558,51.88259325493478,4.284978324643442,12.699719999999981,-17.6626520750065,2.1744424856421574e-18,Insoluble,146.16647,63.194347,86.92123,0
CC(C)C(CCCCN)NC(=O)Cc1c(F)cc(Oc2c(NC(=O)C(NO)C(C)C)ccc(OC(F)(F)F)c2CCCC#CCNC(=O)CCCC[N+](=O)[O-])cc1C(=O)O,0,62.03,1.715021675356558,51.88259325493478,4.284978324643442,5.858300000000004,-9.736882532993913,1.8328100897336654e-10,Poorly Soluble,36.474632,-13.943509,53.793682,0
C#CCCCOC(=O)C=Cc1c(OCCCCC(=O)NCC(COc2ccc(C#CCN(C)C)cc2CNC(C)(CCC(N)=O)C(C)CS(N)(=O)=O)NCC2CC(C#N)CCN2c2ncc(F)cc2CNC(=O)C2CCN(CC)CC2C)ccc(C#CCN(C)CC2CCCCC2)c1C,0,90.57,1.715021675356558,51.88259325493478,4.284978324643442,7.419400000000016,-14.35719657066655,4.3934271482675256e-15,Insoluble,107.530136,-19.985723,134.42105,0
CCc1c(Cl)c(C#N)c(C(=O)NCCNC(=O)CCCCC#CC(NC(=O)C2(O)CC(C)(C)C2NC(=O)OCCCC#CC#CC(C)(C)C)C(C)C)n1CC,0,69.7,1.7344036779581693,54.25049159836503,4.265596322041831,5.234980000000004,-8.756525138074426,1.7517610348687464e-09,Poorly Soluble,87.92892,26.185751,71.13027,0
*NCC#Cc1ccc(-n2cc(CCCC#C)nn2)c(C(=O)N2CCC2C(=O)NCc2c(F)cccc2C(F)(F)F)c1,0,36.94,1.7624656671206225,57.87162364895982,4.2375343328793775,3.317400000000001,-6.0811728618411545,8.295205284881956e-07,Poorly Soluble,58.926533,23.337193,86.42735,0
*C(C(=O)O)C(CCCC(=O)NCCCCC(=O)O)NCCCCn1c(CCc2ccc(S(C)(=O)=O)cc2)nc(=O)c2cc(CO)ccc21,0,53.32,1.768246585241111,58.64710585896946,4.231753414758889,2.779700000000002,-6.399604029567621,3.984703125247751e-07,Poorly Soluble,26.568378,-5.389926,4.2126493,0
*C(CCC)C(=O)OC1CCC2CC21,0,19.93,1.7692332092595955,58.78049097260369,4.230766790740405,2.466,-2.7527508075180203,0.0017670514408156628,Soluble,118.29811,150.51088,21.073738,0
*CC(O)C(=O)CCC(=O)C1C(C#N)C1C(=O)N(C)Cc1ccc(C#N)cc1,0,38.14,1.780242259451073,60.28958014363615,4.219757740548927,1.1493599999999995,-3.0748222856841614,0.0008417395129553277,Soluble,37.549465,8.543428,-1.4453838,0
COc1ccc(CC(NC(=O)C2CC2)C(N)Cc2ccc(C#CC3CCC(NC(=O)c4cccc(C#N)c4)(C(=O)NCC#N)C(C(=O)NC(C(=O)NC(CCc4ccc(OCCCCOc5cccc(CC(=O)CCC(NC(=O)CCCCC(=O)NC(CCCCN)C(N)=O)C(=O)O)c5)cc4)C(=O)O)C(C)C)C3CCCC(=O)NCCCCC(N)C(=O)NCCOCCOCCOCCOC(=O)CNC(=O)CCC3CCCN3)cc2F)cc1,0,130.52,1.7845810937385616,60.89492413354552,4.215418906261439,5.359159999999976,-17.616392282191324,2.4188432078137767e-18,Insoluble,105.495605,-50.05285,41.98025,0
