SMILES,SMILES_state,Input_SMILES,Tanimoto,NLL
COc1ncc(CN2CCC3(CCN(c4cncc(OC(C)C)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.31386861313868614,5.42
c1cncc(CN2CCC3(CCN(c4cnccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2692307692307692,5.43
Cc1ccc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2932330827067669,5.47
COc1ccc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2867647058823529,5.48
Clc1ccc(CN2CCC3(CCN(c4ccccn4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2462686567164179,5.5
Cc1cncc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3230769230769231,5.51
Cc1ncc(CN2CCC3(CCN(c4cncc(C#CC(C)(C)O)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3787878787878788,5.55
OCc1cncc(CN2CCC3(CCN(c4ccc(F)cn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.30303030303030304,5.61
Oc1cncc(CN2CCC3(CCN(c4ccc(F)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3203125,5.63
c1ccc(CN2CCC3(CCN(c4cnccn4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2595419847328244,5.65
c1cncc(CN2CCC3(CCN(CC4CCCCC4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.20863309352517986,5.76
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3cccc(OC(C)C)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2602739726027397,5.8
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3ccc(OC(F)(F)F)cc3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2483221476510067,5.81
CC(C)c1cc(C#N)cc(CN2CCC3(CCN(c4cncc(C#N)c4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3684210526315789,5.81
c1cncc(CN2CC3(CCN(C4CCCCC4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.23846153846153847,5.91
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3cncc(C#CC(C)(C)O)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.35,5.93
Cc1ncc(CN2CCC3(CCN(c4cncc(OC(C)C)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3208955223880597,5.96
COc1ncc(CN2CCC3(CCN(c4cncc(C#CCO)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4140625,6.0
Oc1ccc(CN2CCC3(CCN(c4ccc(F)cn4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.26119402985074625,6.0
Oc1cncc(CN2CCC3(CCN(c4ccc(Cl)cn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3,6.01
Cc1cncc(CN2CCC3(CCN(c4cncc(C#CC(C)(C)O)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4,6.06
Cc1cc(C)cc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3282442748091603,6.07
COc1ccc(CN2CCC3(CCN(c4cncc(C#CC(C)(C)O)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3805970149253731,6.1
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3ccc(C(N)=O)cc3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2671232876712329,6.12
c1cncc(CN2CCC3(CCN(c4ccncn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2595419847328244,6.13
COc1ccc(CN2CCC3(CCN(c4cncc(C#CC(C)(C)O)c4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3805970149253731,6.14
c1cncc(N2CCC3(CN(CC4CCOCC4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2578125,6.14
COc1cncc(CN2CCC3(CCN(c4cncc(C#CC(C)(C)O)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.39097744360902253,6.14
CCc1cc(C#N)cc(CN2CCC3(CCN(c4cncc(C#N)c4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3953488372093023,6.14
Cc1ncc(CN2CCC3(CCN(c4cc(C#N)nc(C)n4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.27007299270072993,6.15
c1cncc(CN2CC3(CCN(CC4CCCCC4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.24242424242424243,6.16
COc1cc(C#N)cc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3235294117647059,6.17
Cc1ncc(CN2CCC3(CCN(c4cncc(C#CCO)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.424,6.17
COc1ccc(CN2CCC3(CCN(c4cncc(C#CCO)c4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4251968503937008,6.17
COc1cc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)ccn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2867647058823529,6.2
Fc1ccc(CN2CCC3(CCN(c4ccc(F)cn4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.26119402985074625,6.21
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3ncc(C(F)(F)F)cn3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.23648648648648649,6.23
c1cncc(N2CCC3(CN(CC4CCNCC4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2578125,6.23
COc1cc(CN2CCC3(CCN(c4cnc(C)c(C#N)c4)C3)C2)ccn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3111111111111111,6.24
c1ccc(CN2CCC3(CCN(c4cncnc4)C3)C2)nc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.27906976744186046,6.24
O=[N+]([O-])c1cc(CN2CCC3(CCN(c4ccc(F)cn4)C3)C2)cc(C(F)(F)F)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.37593984962406013,6.25
COc1ccc(CN2CCC3(CCN(c4cncc(OCC(C)C)c4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.32608695652173914,6.25
Brc1cncc(CN2CCC3(CCN(c4ccccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.29457364341085274,6.25
C(#CN1CCC2(C1)CN(Cc1ccncc1)C2)c1cccnc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3046875,6.26
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3ncccc3C#N)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.24305555555555555,6.27
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3ccc(C#N)cc3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2785714285714286,6.3
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3cccc(C#N)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2971014492753623,6.32
CC(C)c1cc(C#N)cc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2727272727272727,6.33
COc1cc(C#N)cc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2765957446808511,6.33
CC(C)c1cc(C#N)cc(CN2CCC3(CCN(c4cccc(C#N)c4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.30935251798561153,6.35
COc1ncc(CN2CCC3(CCN(c4cncc(C#CCCCO)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4609375,6.35
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3ncc(OC(C)C)cn3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2348993288590604,6.36
Clc1ccc(CN2CCC3(CCN(c4cnccn4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.26515151515151514,6.36
c1cncc(N2CCC3(CN(Cc4ccncc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3305785123966942,6.37
c1cncc(CN2CCC3(CCN(c4cccnc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2992125984251969,6.37
c1ccc(CN2CCC3(CCN(c4cccnc4)C3)C2)nc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2692307692307692,6.38
Fc1cc(Cl)cc(CN2CCC3(CCN(c4ccc(Cl)cn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3053435114503817,6.38
C(#CN1CCC2(C1)CN(Cc1ccccc1)C2)c1cccnc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3046875,6.39
Cc1cncc(CN2CCC3(CCN(c4cncc(C#CCO)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.44715447154471544,6.4
Cc1ncc(CN2CCC3(CCN(c4cc(C#N)ncn4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2740740740740741,6.41
Oc1ccc(CN2CCC3(CCN(c4ccc(F)cc4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.26119402985074625,6.42
Oc1cncc(CN2CCC3(CCN(c4ccc(Cl)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3203125,6.45
COc1ncc(CN2CCC3(CCN(c4cncc(C#CCCO)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4375,6.46
COc1ccc(CN2CCC3(CCN(c4cncc(C#CCCCO)c4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.47244094488188976,6.46
Cc1ncc(CN2CCC3(CCN(c4cnc(C#N)cn4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2647058823529412,6.47
COc1ncc(CN2CCC3(CCN(c4cncc(C#CCC(C)(C)O)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3925925925925926,6.48
COc1ccc(CN2CCC3(CCN(c4cnc(C)c(C#N)c4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3111111111111111,6.49
c1ccc(CN2CCC3(CCN(c4cncnc4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2992125984251969,6.5
Cc1ncc(CN2CCC3(CCN(c4cncc(C#CCC(C)(C)O)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4015151515151515,6.5
COc1ccc(CN2CCC3(CCN(c4cncc(C#CCCCCO)c4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.49606299212598426,6.55
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3cccc(C(N)=O)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.27586206896551724,6.55
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3ccc(OC(C)C)cn3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2348993288590604,6.58
Cc1ncc(CN2CCC3(CCN(c4cc(C#N)nc(C(F)(F)F)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.29285714285714287,6.59
c1ccc(CN2CCC3(CCN(c4cccnc4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2890625,6.6
Brc1cncc(N2CCC3(CN(Cc4cc(Br)ccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.375,6.61
COc1cncc(CN2CCC3(CCN(c4cncc(C#CCO)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4365079365079365,6.62
Cc1cccc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2647058823529412,6.62
Cc1cc(C#N)cc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2826086956521739,6.63
Cc1cc(C#N)cc(CN2CCC3(CCN(c4nccc(C#N)n4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2642857142857143,6.63
COc1cccc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2867647058823529,6.63
Fc1ncc(CN2CCC3(CCN(c4ccc(Cl)cn4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.26119402985074625,6.63
Cc1ccc(CN2CCC3(CCN(c4cncc(C#CC(C)(C)O)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3893129770992366,6.64
Cc1ccc(CN2CCC3(CCN(c4cnc(C)c(C#N)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3181818181818182,6.64
CCc1cc(C#N)cc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2949640287769784,6.64
COc1ccc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)nc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.26811594202898553,6.65
c1ccc(CN2CCC3(CCN(c4ncccn4)C3)C2)nc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2222222222222222,6.66
Cc1cc(C)cc(CN2CCC3(CCN(c4cncc(C#CCO)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.48760330578512395,6.67
CC(C)c1cc(C#N)nc(CN2CCC3(CCN(c4ccc(C#N)cn4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.25517241379310346,6.68
Cc1cc(C#N)nc(C)c1CN1CCC2(CCN(c3ncccc3C(F)(F)F)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.22818791946308725,6.68
COc1cncc(CN2CCC3(CCN(c4cncc(OC(C)C)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3333333333333333,6.69
Brc1cc(Br)cc(CN2CCC3(CCN(c4ccccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2900763358778626,6.7
Cc1ncc(CN2CCC3(CCN(c4cncc(C#CCCCO)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.472,6.7
OCc1cncc(CN2CCC3(CCN(c4ccc(F)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3230769230769231,6.71
Brc1ccc(CN2CCC3(CCN(c4ccccn4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2462686567164179,6.71
