SMILES,SMILES_state,Input_SMILES,Tanimoto,NLL
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C)no4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6194690265486725,4.16
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cnccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6140350877192983,4.22
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(N)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6607142857142857,4.38
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccs4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6306306306306306,4.45
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc5[nH]ccc5c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.635593220338983,4.46
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C(=O)NC)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6302521008403361,4.47
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C#N)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6293103448275862,4.48
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4c[nH]c5ncncc45)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5950413223140496,4.57
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)c[nH]4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6050420168067226,4.69
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(S(C)(=O)=O)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.635593220338983,4.75
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ncc[nH]4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6160714285714286,4.78
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(N)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6460176991150443,4.83
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(NS(C)(=O)=O)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6333333333333333,4.85
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)N(C)C)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6065573770491803,4.9
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc5[nH]cnc45)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5950413223140496,4.92
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C#N)ccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6153846153846154,4.99
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NCCO)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5873015873015873,4.99
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)O)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6324786324786325,5.04
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C(N)=O)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.646551724137931,5.07
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C)nn4C)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6086956521739131,5.08
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(N)=O)ccc4C)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6218487394957983,5.12
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc5[nH]cnc5c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.635593220338983,5.13
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ncco4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6160714285714286,5.26
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NCC)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6016260162601627,5.29
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc[nH]n4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6160714285714286,5.36
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C#N)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6434782608695652,5.36
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(-c5nnn[nH]5)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.592,5.38
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(N)nc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6460176991150443,5.38
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4nccs4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6160714285714286,5.42
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NCCN)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5873015873015873,5.45
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C(=O)O)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.646551724137931,5.45
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.7090909090909091,5.47
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NCC#N)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5873015873015873,5.49
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(S(N)(=O)=O)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.635593220338983,5.5
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc[n+]([O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6460176991150443,5.51
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc5[nH]ccc45)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5950413223140496,5.55
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc[nH]c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6605504587155964,5.55
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(CO)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6293103448275862,5.61
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cnn(C)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6339285714285714,5.61
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc[n+]([O-])cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6460176991150443,5.62
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)ccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6033057851239669,5.67
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc5[nH]ncc45)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5950413223140496,5.69
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc5nccnc5c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6198347107438017,5.81
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)N(C)C)co4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5950413223140496,5.85
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(N5CCNCC5)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.578125,5.87
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C#N)c[nH]4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6173913043478261,5.88
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(N5CCN(C)CC5)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5692307692307692,5.9
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)N(C)C)c[nH]4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5950413223140496,5.92
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccsc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6605504587155964,5.94
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(N5CCNCC5)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5658914728682171,5.95
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccoc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6605504587155964,5.99
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(N5CCOCC5)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.578125,6.03
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(N(C)C)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6186440677966102,6.08
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4c[nH]c(N)n4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6052631578947368,6.13
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc5[nH]c(=O)[nH]c5c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6386554621848739,6.27
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)O)ccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6186440677966102,6.29
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C(=O)NCCO)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6,6.32
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(CN)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6293103448275862,6.36
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4c[nH]c5ccncc45)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5950413223140496,6.38
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4c[nH]c5cccnc45)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5950413223140496,6.38
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc5[nH]ncc5c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.635593220338983,6.38
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(N5CCN(C)CC5)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5572519083969466,6.42
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc5[nH]c(=O)[nH]c45)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5983606557377049,6.47
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NCCN(C)C)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5648854961832062,6.51
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4c[nH]c(C#N)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6460176991150443,6.52
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(N5CCOCC5)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5658914728682171,6.53
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)O)c[nH]4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6206896551724138,6.55
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C(=O)NC)cn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5901639344262295,6.55
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C(=O)NCCN)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6,6.61
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NCCO)c[nH]4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.576,6.67
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(CN5CCOCC5)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.553030303030303,6.68
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccccc4C(=O)O)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6050420168067226,6.69
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccccc4C(=O)NC)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5901639344262295,6.7
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cncs4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6160714285714286,6.75
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ncccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6140350877192983,6.78
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)N(C)C)ccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5934959349593496,6.83
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(CN5CCN(C)CC5)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5447761194029851,6.83
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccccc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6428571428571429,6.86
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc[n+]4[O-])C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6173913043478261,6.87
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C(=O)NC)n[nH]4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5916666666666667,6.88
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C#N)nc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6293103448275862,6.9
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C)on4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6194690265486725,6.9
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc5c(c4)OCO5)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6694915254237288,6.91
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(-c5nnco5)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.592,6.92
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C#N)ccc4O)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6186440677966102,6.95
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc5cc[nH]c5c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.635593220338983,6.95
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4nccn4CC)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5897435897435898,6.96
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(Cl)ccn4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.631578947368421,6.97
