canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CSCCC(NC(=O)c1c(C2CC2)noc1-c1c(N2C(=O)NC(=O)C2CS(=O)(=O)CCOC(CCC(O)C(CC(C)C)C(C)C)C(C)C)cc(C(=O)O)cc1N(CCC(C)C)S(=O)(=O)C1CC1)C(=O)O,0,87.35,1.539300811498003,34.617907368750984,4.460699188501997,6.538200000000006,-11.432086701296436,3.697543557195099e-12,Insoluble,74.553116,23.060373,82.98537,0
*C(C)C1COC(=O)N1C(=O)C(C)CC1CC(CN(C)C(=O)c2cc(F)cc(C3CC3)c2)CCN1C(=O)C1C(C#N)N(c2cc(C#N)c(Cl)nc2-c2ccc(N3CCOCC3)c(F)c2)CC1(C)N1CCOCC1,0,82.85,1.539300811498003,34.617907368750984,4.460699188501997,6.795860000000008,-11.516553272774873,3.0440145727766725e-12,Insoluble,103.40503,13.488138,85.54552,0
COC(=O)C(Cc1ccc(C(=O)OCCC(=O)OCCNC(=O)CCC(=O)C(CC(C)C)CC(C(C)C)C(O)CC(C=O)NC(C(=O)NCCC(C)C)C(C)C(CCCCC(=O)OCc2cc(OC)c(OC)c(OC)c2)OCc2ccc(S(=O)(=O)Nc3cc(CC(C)=O)no3)cc2)cc1)C(C)C,0,116.71,1.539300811498003,34.617907368750984,4.460699188501997,9.464900000000009,-16.264247443037778,5.441925061087152e-17,Insoluble,228.10039,133.85156,39.556274,0
CC(=O)Nc1nccc(N2CC3CC3CC2n2c(C)c(Cl)c(=O)n2CC(=O)NC(CO)C(O)c2ccc(OC(F)(F)F)cc2)c1-c1sc(C#CCOC(=O)C2CC3C(C2)C3NC(=O)CCC(=O)C(C)C(C)(C)C)nc1-c1ccc(C#CCCCO)cc1,0,97.58,1.539300811498003,34.617907368750984,4.460699188501997,8.10082000000001,-14.01163117212009,9.735736876190602e-15,Insoluble,39.71302,-56.53471,182.8763,0
CCC(C)C(O)C(N)C(=O)NCCCCC(NC(=O)CNC(=O)C(CCC#Cc1cc(C)c(C2CCCN(C(C)=O)C2)c(C#N)c1OCCN1CCC(C)CC1)NCCN1CCCC1)C(N)=O,0,77.42,1.539300811498003,34.617907368750984,4.460699188501997,1.99610000000001,-7.343555381508807,4.533614811479966e-08,Poorly Soluble,81.38283,3.3485324,38.0725,0
*C(=O)C(NC(=O)C(CNC(=O)CCC(NC(=O)C(NC(=O)CCC1C(C(=O)NCCN(C)C)OC(CCCCC(=O)N(C)C)CN1c1nc(N)c(Cl)nc1C(=O)NCCC(C)C)C(C)(C)C)C(=O)O)NC(C(C)CC)C(O)CC(C(=O)NC(C)CC)C(C)CC)C(C)CC,0,87.77,1.539300811498003,34.617907368750984,4.460699188501997,3.8415000000000017,-11.389834744883798,4.07535321185957e-12,Insoluble,148.26013,-1.3404137,15.896158,0
C#CCCCC#CC#CC#CCC=CCCCCC1CCCC1C#CC(C)C1CCC(C#C)(C#C)CC1OC(C#CC#CC#CCCCCC(=O)NCCOCCOCCC#CC#CC#CCCCCC#CC#CC#CCCCC(N)=O)CCCC(=O)COCCN(C)C(=O)CNC(C)=O,0,84.14,1.539300811498003,34.617907368750984,4.460699188501997,9.866299999999999,-15.819112627399923,1.5166569954678244e-16,Insoluble,-30.515976,-121.15623,450.72964,0
*C#CCN1CCN(CCOCCOCCOCCNC(=O)CCCCC2CC(C(=O)NC(Cc3ccc(OC(F)(F)F)cc3)C(=O)O)N2C(=O)C(CCCC#C)NC(=O)CCCCC2SCC2C(N)=O)CC1,0,45.69,1.539300811498003,34.617907368750984,4.460699188501997,2.586400000000011,-8.418090823527159,3.818644036064924e-09,Poorly Soluble,73.70907,11.730179,23.583664,0
C#CCC(C(=O)OC1C(C(=O)NC(C#N)CCCC#CCCCC#CCNC(C)=O)CC2CCC1N2C)C1C(=O)N(CCN(C(C)CC#C)C2CC2)CCN1Cc1noc(C)c1NC(C)=O,0,81.49,1.539300811498003,34.617907368750984,4.460699188501997,3.356300000000007,-8.180997490528636,6.59177704140962e-09,Poorly Soluble,77.52453,14.856636,16.15839,0
C=CCCCc1cc(CC(NC(CC(C)(C)C(=O)O)C(CCC(=O)NCCC)NC(CC(O)C(CC(=O)NC(CCC)C(=O)NC2CC(CC(NC(=O)c3c(C)cc(C)nc3Cl)C(=O)O)CCC2C(C)CS(C)(=O)=O)C(C)C)C(N)=O)C(N)=O)ccc1OCCCCC(=O)O,0,100.5,1.539300811498003,34.617907368750984,4.460699188501997,6.021540000000016,-13.195154966723345,6.38035779045645e-14,Insoluble,102.49518,12.084536,4.7250166,0
C#CC1=CC(CCCCOC(=O)CCC#CC#CC#CCC(C)C)N(CCCCOc2c(OCC3CN(CC(O)COc4ncc(F)cn4)CCN3C)ccc(C#CCN(C)C)c2C#N)CC1,0,56.55,1.539300811498003,34.617907368750984,4.460699188501997,5.178080000000007,-9.635517610895196,2.314634324336843e-10,Poorly Soluble,29.914627,-7.898385,136.3027,0
COCC#Cc1ccc2oc(-c3cc(OCCN(C)C(=O)CCCC(=O)OC(C)(C)C)ccc3C#CCCCC(=O)Nc3scnc3C(=O)N3CC(N)C4CCCCC43)c(C#CC#CC#CC#CCCCCC(C)(C)O)c2c1,0,86.54,1.539300811498003,34.617907368750984,4.460699188501997,9.098800000000002,-13.636500955440994,2.3093993782715628e-14,Insoluble,3.3628242,-82.793144,358.8451,0
*CCCC(=O)N1CCC(O)(CC#Cc2ccc(CCCC3(CCC(=O)CCC(=O)O)CCC(F)C(NC(=O)C=Cc4c(F)c(OCC(N)=O)cc(F)c4CNC(=O)C4CC(F)(F)C4)C3)cc2)CC1,0,78.15,1.539300811498003,34.617907368750984,4.460699188501997,6.576700000000005,-10.93443281557735,1.1629664454971766e-11,Insoluble,43.676865,-7.8719435,45.73933,0
*CCCC(=O)N1C(C#N)CC1(C#N)NC(=O)C1C(C(C)C)N(C(C)=O)C(C)CN1S(=O)(=O)CCC(O)c1cc(N2CC3(CCOCC3)C2)c(CC)cc1C#CC1(O)CCC1,0,57.14,1.539300811498003,34.617907368750984,4.460699188501997,3.0397600000000047,-7.592792735366355,2.5539198559558672e-08,Poorly Soluble,96.50951,18.675295,41.472523,0
*CCC(=O)C(NC(=O)c1c[nH]c(CC(C)C)n1)C(O)C(CCCCN)NC(=O)C(NCCNC(=O)CCCCC(NC(=O)c1ccc(CCCC(N)=O)cc1)C(=O)O)C(C)(C#Cc1cc(C)on1)CCC#C,0,71.13,1.539300811498003,34.617907368750984,4.460699188501997,2.7019200000000074,-8.320890385935057,4.776498152101243e-09,Poorly Soluble,56.82019,-11.47868,24.548239,0
CCNC(=O)C1CCCN1C(=O)C(N)CCC(=O)NCC(C)(C)CN1CCN(c2c(C#N)ccc(C3CCN(c4nccc(NC(C)=O)n4)C3)c2C2CCN(C(=O)C3CC3)C2)C1C(=O)n1cc(C(=O)NCCCC(N)=O)cc(CCC(=O)O)c1=O,0,96.26,1.539300811498003,34.617907368750984,4.460699188501997,1.3661800000000062,-8.523206118985222,2.9977394346825666e-09,Poorly Soluble,69.81865,-32.34733,-4.4875274,0
CC(C)C(CCCCNCCCCC(=O)NC(CCCc1cc(-c2cc(C(N)=O)ccc2C[SH](C)(=O)CC(=O)NC(C(=O)O)C(C)C)nc(NC(=O)C2CCCC2C#N)n1)c1nnc(CCCC(C)(C)C)o1)C(N)=O,0,84.4,1.539300811498003,34.617907368750984,4.460699188501997,6.11248000000001,-11.284968272278931,5.18837941653697e-12,Insoluble,71.15552,-4.1154757,23.320295,0
*Cc1cc(C#CC#CC#C)c(CC(N)C(=O)O)cc1OCC#CC#CC#CCCC(CCC(C)C(=O)O)(NCC#Cc1c(C#N)c(Cl)cc(C(C#N)C(=O)NC2(C#N)CC2)c1OCCCC#C)C(N)=O,0,78.68,1.539300811498003,34.617907368750984,4.460699188501997,3.3107400000000027,-8.509609920409897,3.093072356364678e-09,Poorly Soluble,-28.314808,-87.07884,193.47423,0
*C#CCCCOc1ccc(CC(NCC(C)CC(O)C(CO)C(=O)O)c2cc(S(=O)(=O)N3CCC(C(=O)Nc4cccc(O)c4N4CCC(CC(C)(C)C(=O)O)CC4)CC3)ccc2[N+](=O)[O-])cc1,0,80.16,1.539300811498003,34.617907368750984,4.460699188501997,5.679900000000005,-10.349878343975924,4.4680873618113874e-11,Insoluble,56.31062,0.29089087,27.986923,0
C#CCCC(=O)NCC1CCCN1C(=O)CCC(COC(=O)CCC(NC(=O)CCC(N)C(=O)NCCCC(NC(=O)CCC(C)C)c1cn(C(C)C)nn1)C(=O)O)(C(N)=O)C(N)=O,0,56.4,1.539300811498003,34.617907368750984,4.460699188501997,-0.39299999999999796,-5.343213119621351,4.537189103161366e-06,Moderately Soluble,72.13472,8.403856,-25.640621,0
*C(C)(CC1CN(C(=O)C2CC2)CCN1C(=O)CCC1c2ccn(C(=O)OC(C)(C)C)c2CCN1C(=O)CC(C)C=Cc1ccc(Cl)s1)C(=O)O,0,60.77,1.539300811498003,34.617907368750984,4.460699188501997,6.583800000000007,-9.484537348450745,3.276895949482213e-10,Poorly Soluble,73.98108,26.538952,25.295097,0
C=CCN(c1ccc(COC(=O)c2ccc(NC(=O)C(C)(C#N)CC(C(=O)Nc3cccc(C#N)c3)c3nc(Br)ccc3C(=O)N3CCOCC3)c(CCC(C)C)c2C(=O)NCC(C)C(N)=O)cc1)S(=O)(=O)CCC,0,100.13,1.539300811498003,34.617907368750984,4.460699188501997,6.998160000000007,-12.3182569178476,4.80554979934087e-13,Insoluble,116.77913,39.63312,57.79313,0
CCCCNC(=O)C(O)C(C#N)C(O)CNC(=O)CCC(O)(CCCC(C)C)C(CC(C)C)NC(=O)C(C)(CC(C)C(=O)NC(CC(C)C)C(N)=O)CC(C)N(CCNC(=O)c1nc(N)nc(N)c1C(=O)NC(C)C(N)=O)C(C)C,0,85.71,1.539300811498003,34.617907368750984,4.460699188501997,1.2746799999999912,-8.068448079412065,8.541849604691667e-09,Poorly Soluble,135.19418,12.682753,33.412437,0
CCC(CF)C(CCCCC(C(CC(C)OCCOCCOCCNC(=O)Cc1ccc(F)c(F)c1)NCc1c(C(C)C)nn(-c2ccc(C#N)cc2C(=O)N(C)C)c1C)N1CC(COC)C1)C(N)=O,0,96.54,1.539300811498003,34.617907368750984,4.460699188501997,6.4057000000000075,-10.982323181192411,1.0415420751158845e-11,Insoluble,95.85254,21.553827,58.689087,0
*C(=O)CCCCc1ccc(C(=O)NC(CCS(=O)(=O)NC(=O)C2CN(C(C)C(NC(=O)OC(C)(C)C)NC(CC(C)C)C(=O)C(N)COC(C)=O)CCC2CC(=O)OC(C)(C)C(=O)NC(CC(C)C)C(=O)NC(C#N)Cc2ccccc2)C(N)=O)cc1,0,92.31,1.539300811498003,34.617907368750984,4.460699188501997,3.0301799999999988,-10.101723017604215,7.911830643267268e-11,Insoluble,123.9731,7.077474,-0.33452624,0
CC(=O)Nc1ccc(CCCC(N)=O)c(CCN=C(N)NCCC#CC#CC#CCC#CCCCC(N)=O)c1C#CC#CCCCC#Cc1c(N)ncnc1C#CC#CC#N,0,63.47,1.539300811498003,34.617907368750984,4.460699188501997,2.176780000000001,-6.735611572404848,1.8381816552210823e-07,Poorly Soluble,-41.416576,-71.41879,233.16037,0
*C#CC#CC#CC#CC#CC#CC#CC#CC#CCC#CC#Cc1cc(C(C#C)NC(=O)CCCCC#CC#CC#CCCCCC(=O)NCCOCCNC(=O)CCC(C)=CC#CCCCC#C)cc(OC)c1OCCCCOc1nc(Br)nc(Cl)c1NC(=O)CCC#CC,0,90.8,1.539300811498003,34.617907368750984,4.460699188501997,8.867400000000005,-15.224942520471624,5.957409855276059e-16,Insoluble,-80.1236,-200.26999,654.6489,0
C#CCNC(=O)C(N)Cn1cncc1C1C(=O)NC(C(=O)N(C)C)C(N2CCN(C)C(=O)C2CCCCNC(CCCCN)C(=O)CCC(N)=O)CC1c1c(F)cc(F)cc1F,0,74.68,1.539300811498003,34.617907368750984,4.460699188501997,-0.17549999999999444,-5.3756700944522855,4.210463487277632e-06,Moderately Soluble,43.879955,-23.565464,-2.8886058,0
CCCC(=O)NC(C)(Cc1c(Cl)ccc(CC(=O)N2C(=O)N(C(C)(C)C)CC2Cc2noc(C3CC3)n2)c1CCC(=O)NCC(NC(=O)OC(C)(C)C)C(N)=O)C1CC1,0,57.19,1.539300811498003,34.617907368750984,4.460699188501997,4.871800000000004,-8.934678677804813,1.1623082547696596e-09,Poorly Soluble,92.825676,18.769806,29.972172,0
*CCC(NC(=O)C(C)OC(=O)NC(Cc1cnc[nH]1)C(C(=O)NC(Cc1ccc(F)cc1)C(=O)NC(CC(=O)O)C(=O)NCCNC(=O)CCC(=O)NCC(CCCCC(=O)OC1CCC(C(C)C)C(OC(=O)CCC)C1)C(=O)NC(CC(C)C)C(=O)OCC)C(=O)OC)C(=O)OC,0,96.65,1.539300811498003,34.617907368750984,4.460699188501997,2.5454999999999997,-10.692741543625576,2.028889788728713e-11,Insoluble,141.54422,30.966528,-19.57493,0
Cc1cc(C)c(S(=O)(=O)N2CCCC(C(=O)O)C2)c(C)c1NC(=O)CCC=CCCCC(O)(CNC(=O)CCC(NC(=O)C(F)(F)F)C(O)CCC=C1NC(C(=O)NC2CCCC2C(=O)NS(=O)(=O)C(C)C)=CC(Cl)=C1c1cncc(Cl)c1)C(F)(F)F,0,96.81,1.539300811498003,34.617907368750984,4.460699188501997,7.129160000000008,-13.68428681033549,2.068774668004547e-14,Insoluble,61.842865,-54.994587,97.93552,0
C#CCCCC(=O)NC(C#N)CCCCNC(=O)NC(CC(=O)O)Cc1ccc(OCC(O)C(NC(=O)C(C(CC)N(C)CC#CC#CC(N)(CCCCNC(=O)c2ncccc2NC(=O)CCC(=O)OCC(C)(C#N)c2cccnc2)C(=O)O)N2CCC(CC(=O)O)C2)C(=O)O)cc1,0,109.65,1.539300811498003,34.617907368750984,4.460699188501997,2.4610600000000042,-10.561149117135916,2.746950812155629e-11,Insoluble,59.96583,-38.341652,26.552526,0
CC(=O)NCC#Cc1ccc(OCCCc2ccc(C#CC#Cc3c(C(C)C)n[nH]c3S(=O)(=O)C3(CN)CC3)c(C(COC(=O)CCCCC#CCCCC(N)=O)NCCO)c2)cc1,0,79.28,1.539300811498003,34.617907368750984,4.460699188501997,4.0861000000000045,-8.710172728923183,1.949069255825479e-09,Poorly Soluble,43.507328,9.762161,103.11422,0
*CCCCC(O)C(Cc1ccccc1)NC(=O)C(N)CCC(=O)NC(CCC#CCC1CN(C(=O)c2ccc(F)c(F)n2)CCC1(CCC)c1nc(N2CC(C)(O)C(F)C2C)ncc1CO)C(N)=O,0,81.82,1.539300811498003,34.617907368750984,4.460699188501997,3.6175000000000046,-8.822086571324432,1.506306772317716e-09,Poorly Soluble,100.43527,-0.5074657,28.027542,0
*CCC(=O)NCC(=O)C(CCC(=O)O)NC(=O)CCCC1CCN(C(=O)C2C(C(=O)O)=C(CCC(N)=O)CN2C(=O)C2NC(COC(=O)NC3(C#N)CC3)CC2Oc2ncnc3c(C(F)(F)F)cn(C)c23)CC1,0,76.21,1.539300811498003,34.617907368750984,4.460699188501997,0.9063800000000055,-7.1858514141244205,6.518513748825545e-08,Poorly Soluble,62.6202,-21.871805,-11.705713,0
C#CC1(O)CCN(CCCC(C#N)CCn2cc(-c3ccc(OC)cc3F)cc(C(N)=O)c2=O)CC1(C)C#Cc1ccc(NC(=O)CCN(C)C)c(OC)c1NC(=O)CCC(=O)NC(C#N)CCCCNC(=O)OC,0,88.57,1.539300811498003,34.617907368750984,4.460699188501997,4.352160000000008,-9.829298176241698,1.4815005728980565e-10,Poorly Soluble,56.249115,-16.918186,54.321007,0
CC#CCC(=O)N1CCC(Oc2ccc(C#N)c(OCCCCN3CCN(C(=O)C(N)CCC(N)=O)C(C(=O)NCC(N)=O)C3C(=O)NC(C(=O)NC(CO)C(=O)NCC(O)C(NC(C)=O)C(O)C(O)C(C(C)C)C(O)CC)C(C)C)c2)C1,0,75.94,1.539300811498003,34.617907368750984,4.460699188501997,-4.449320000000014,-4.103003405585655,7.888539316772658e-05,Moderately Soluble,99.76929,0.19332199,-23.663013,0
C#CCNC(=O)C1CC(CCF)C(C(=O)OC2C(O)C(O)C(O)C(NC(=O)C(N)CCC(=O)C(=O)O)C2C(=O)CCCC=C(C)C2CC(C)(C)C2C(=O)NC(C#N)C(C)(C)C#CCC)C1C(=O)NC1CC(C)(C)CC=C1CO,0,114.04,1.539300811498003,34.617907368750984,4.460699188501997,1.8536800000000109,-8.261745254167526,5.473369223355393e-09,Poorly Soluble,83.260956,-31.773901,-16.319796,0
*CC(=O)OCCC(=O)NC(CC1CCC(CCCC2CCCN2C(=O)C(CCC=C)CC2C(CC(=O)N3CCC(C)N(C(=O)CC#N)CC3)CCN2C(=O)c2c(C(F)(F)F)noc2-c2ccc(C(F)(F)F)cc2CN)CC1)C(C)C1CCCC1,0,107.2,1.539300811498003,34.617907368750984,4.460699188501997,10.964079999999997,-15.672906703471202,2.1237006331586832e-16,Insoluble,111.22349,1.9056861,104.088585,0
*CC(NCCOC(=O)CC#CC(O)CCC#CCCCCC)C1CN(CCC#CC#CC#CC#CC#CC#CC#CCCCCC)CCN1c1cc(NC(=O)CC#C)ccc1C#N,0,58.63,1.539300811498003,34.617907368750984,4.460699188501997,5.592180000000005,-9.406825596880955,3.918992236272974e-10,Poorly Soluble,-12.239789,-79.1077,339.36182,0
CCCC(=O)N(C)Cc1ccc(CCC(NC(=O)CCCC(NC(=O)CCCC(=O)NC(C(=O)O)C(C)CCCC(N)=O)C(=O)O)C(C)C)c(C(O)C(C#N)C(NC(=O)CCC(N)C(N)=O)C(C)C)c1,0,64.02,1.539300811498003,34.617907368750984,4.460699188501997,2.1963800000000075,-7.806277326229467,1.5621497863952246e-08,Poorly Soluble,55.16986,-13.667918,-11.150137,0
CCCN(C(=O)C(=O)Cc1cc(CCCC(NCCCCC(N)C(=O)NCC(=O)NC(Cc2ccc(OCCCCS(=O)(=O)O)cc2)C(=O)O)C(=O)NCC(C)C)cc(OCCCCC(=O)C(=O)N[SH](=O)(Cc2ccccc2)NC(=O)C(=O)O)c1)C1CC1C(=O)NOCC(F)(F)F,0,99.11,1.539300811498003,34.617907368750984,4.460699188501997,2.043299999999997,-10.51714025871348,3.0399031072446665e-11,Insoluble,74.10777,-35.29308,88.26965,0
CC1CC(Cc2cc(C(=O)NC3(C#N)CC3)ccc2N2CCOCC2C)C(COc2ccc(-c3nc(CCC4CC4)no3)nc2C(CC(O)C(=O)N2CCOC2=O)C(C)C)N(C(CC#N)C(C)(C)C)C1,0,89.11,1.539300811498003,34.617907368750984,4.460699188501997,7.23116000000001,-11.5038100724446,3.134656286151015e-12,Insoluble,79.50664,8.511264,63.79658,0
*CCC(F)(F)CNC(=O)C(C)(CCC#CC(C)(C)CC(N)C(=O)N1CCN(c2cnc(F)c(C(=O)NC3CCOCC3OC)c2)CC1)NC(=O)OCOC(=O)CCC(=O)NCc1ccc(NC(=O)CC(CC(F)F)C(=O)O)cc1,0,88.63,1.539300811498003,34.617907368750984,4.460699188501997,3.806200000000013,-9.957519998992304,1.1027574513816712e-10,Poorly Soluble,88.79259,-8.842127,8.136373,0
*CCCC(=O)c1c(CC(COC)C(=O)N2CC3(CCC(=O)N(C)C4CC4)CC23)cc(OC)cc1OC,0,54.5,1.5450468712223775,35.078973088364314,4.454953128777623,3.441300000000002,-5.612942111998643,2.438135780824754e-06,Moderately Soluble,137.29025,116.40291,13.704935,0
*C#CCCCCCC#CC#CC#CC#CC#Cc1c(N(CC)CCCNCC#CC(C#CCC)C(F)(F)F)ccnc1OCC1CC1,0,51.73,1.5767039414978,37.73148877147029,4.4232960585022,6.097500000000006,-8.464374858017136,3.4326153638101855e-09,Poorly Soluble,8.230154,-48.694656,346.7895,0
*CCC(COc1cc(F)cc(F)c1)C(O)C(O)C(C)C(=O)N1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])C1,0,40.17,1.5861847401653748,38.564236731135125,4.413815259834625,2.0741999999999994,-5.047954424262388,8.954587318618013e-06,Moderately Soluble,95.452805,88.37911,22.3291,0
*NCCC(C)C(O)CC(C#CC)(NCC(F)(F)F)C(CCCC#N)NC(=O)C1(C#CCC#CCC)CCCC1,0,56.01,1.5861847401653748,38.564236731135125,4.413815259834625,4.277480000000003,-6.48529529461769,3.271181981753045e-07,Poorly Soluble,39.937916,-6.9743943,73.971016,0
C=CCC(C)(CNC(=O)C(C)(C)CCC(=O)NC(CNC(=O)c1cc(CS(C)(C)(=O)CC#CCC#CC)cc(OC)c1C(NCC(Cc1ccc(OCC2(CO)CCC(C#N)(C(C)=O)CC2)cc1OCCCN(C)C)C(N)=O)C(CCC(N)=O)NCC(C)(C)C#CC(C)(O)C(C)C)C(=O)O)C(N)=O,0,119.74,1.591035754909665,38.99740914235123,4.408964245090335,4.9773800000000055,-12.947533215539972,1.1284096316451955e-13,Insoluble,113.39486,-19.211012,9.718786,0
*N(CC#C)Cc1ccc(F)c(OC(=O)C2CC(C(NC(C)=O)N3CCC(C4CC4)CC3)CN2C)c1F,0,49.58,1.6235705249612296,42.031077628685395,4.376429475038771,2.674200000000001,-5.077742649558203,8.360983193265995e-06,Moderately Soluble,50.188663,20.494488,23.516384,0
*CCC(=O)C(OC(C)(C)C)N1CCN(C(=O)CCC(C(=O)O)C(CC(C)C)C(N)=O)CC1,0,31.55,1.6783193274575,47.678142515420724,4.3216806725425005,1.8272000000000017,-4.055698543564344,8.796328837471241e-05,Moderately Soluble,63.895947,42.661137,-27.21788,0
*N(C)C1C2CC2CC1(NC(=O)c1nc(C2CC2)sc1NC(=O)C1(C#N)CC1)C(=O)NC1(C#N)CC1,0,36.91,1.6899793241627372,48.975550259483484,4.310020675837263,1.7082599999999997,-4.295250518534928,5.0669833996382594e-05,Moderately Soluble,52.573963,-1.9555076,32.363045,0
CCOC(=O)NCCOCC#Cc1cc(N)ncc1CCNC(=O)c1c(F)cc(OCC2CC2)c(Cl)c1Cl,0,40.94,1.698087188159858,49.898465264451026,4.3019128118401415,3.9852000000000025,-6.54071043149461,2.879317577485289e-07,Poorly Soluble,88.34902,78.31403,48.185825,0
CCCCC1CCN(C(=O)c2nc(C(C)C)sc2CC(O)C(C#N)C(C)C)CC1C(=O)NC(CCC(=O)NCC(=O)NC(CC(C)C)C(O)CC(N)=O)C(=O)O,0,60.3,1.7133997361437632,51.6891911393238,4.286600263856236,2.4671800000000057,-6.858360508720075,1.3856051577315424e-07,Poorly Soluble,64.650345,7.743146,-19.915262,0
*NCC1CN(CCN(C)C(=O)C(N)CC)CCC1CCC(=O)Nc1c(C#CCN(C)C)c(OC)c(C(=O)CC#N)c(O)c1CN1CCC(C)C(C#N)(C#N)C1,0,60.75,1.715021675356558,51.88259325493478,4.284978324643442,2.192040000000004,-6.364628223476242,4.31888635631408e-07,Poorly Soluble,63.800545,-15.749158,29.573612,0
*c1ccc(C(=O)OCC(NC(=O)CN2CC(C)NC(C)C2)c2nnco2)cc1,0,42.57,1.7320505749924382,53.95734539247109,4.267949425007561,-0.059299999999998354,-2.388144404481493,0.004091246017058192,Soluble,48.926243,45.572754,-13.55631,0
*C(CCC(=O)O)C(=O)NC(Cc1cccc(OCc2ccc(CCC(=O)O)s2)c1)C(N)=O,0,38.2,1.738525326590296,54.76780387677797,4.261474673409704,2.0594999999999994,-4.412441652311581,3.8686402652393926e-05,Moderately Soluble,20.479254,13.265213,-19.32394,0
*Nc1c(N(C)C2CC(OC)C2)c(=O)c1=O,0,29.5,1.7392006390180494,54.853032104452254,4.260799360981951,-0.22759999999999958,-1.0465303077209174,0.08983998945523666,Very Soluble,48.079876,59.55733,16.189787,0
