SMILES,SMILES_state,NLL
COC(=O)c1c(NC(=O)C2CC(c3cc4c(cc3Br)OCO4)=NO2)sc(C)c1C,1,31.32
OC1COc2c1ccc1[nH]c(-c3ccccc3)cc21,1,30.63
N=c1nc[nH]c(N2CCC3(C2)CN(C2(c4ccccc4)COC2)C3)c1C1CC1,1,29.27
CC12CCC3c4ccc(O)cc4CCC3C1CCC(=NN=C(N)N)C2O,1,25.54
O=C(CCn1cccc1)N=c1[nH]nc(C2CC2)o1,1,25.59
CCOc1cc2c(cc1OCC(O)=NO)CCN(CC1=Cc3cccc(OCc4ccc(C)cc4)c3OC1)C2,1,45.14
CCN(CC)Cc1cc(NC(=O)c2ccc3cc4c(Cl)cccc4cc3c2)cc(CN(C)C)c1O,1,38.36
O=C(Nc1cccc(-c2ccc([N+](=O)[O-])cc2)c1)c1n(Cc2ccccc2)c2ccccc2[n+]1[O-],1,34.37
CC(C)c1ccc(S(=O)(=O)N2CCN(C(=N)N)C(Cc3ccccc3)C2)cc1,1,32.08
COC(=O)C(c1cccnc1)C(O)(Cn1cc(CCc2ccc(C#CCn3cnc4cnc(=N)[nH]c43)cc2)nn1)c1ccc(F)c(F)c1,1,63.06
C#CCSc1nc2ccccc2n1Cc1ccc(C(=O)c2ccccc2)cc1,1,24.59
O=C(CCCCCC(O)=NO)N=c1[nH]c2ccc3ccccc3c2[nH]1,1,28.28
Cc1ccc(S(=O)(=O)c2cc3c([nH]c2=O)-c2[nH]ncc2CC3)cc1,1,23.06
N=c1[nH]cnc2c1ncn2C1OC(COS(=O)(=O)NC(=O)c2ccc(N)cc2O)C(O)C1O,1,24.96
O=[N+]([O-])c1cccc(CSc2nc3c(=NC4CCCC4)[nH]cnc3n2C2OC(CO)C(O)C2O)c1,1,30.34
O=C(CSc1ccc(Cl)cc1)N=c1[nH]nc(C2CC2)s1,1,21.64
CN1CCN(c2ccc(N=c3nc(-c4cnc5ncccn45)cc[nH]3)cc2)C1=O,1,30.93
CC1(C)CC(=O)C2C(=Nc3ccccc3NC2c2ccccc2F)C1,1,19.13
Cc1ccc(C2CC3CCC(C2C(=O)OC2CCCC2)N3C)cc1,1,21.7
CC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc(CCC(=O)O)cc3)CC2)cc1,1,23.28
CCCCCCN1CC2CCC(C1)N2c1cncc(-c2cccnc2)n1,1,30.37
CCOc1cc2[nH]cnc(=Nc3ccc(F)c(F)c3)c2cc1NC(=O)C=CCN(C)C,1,27.55
O=C(c1ccccn1)N1CCN2C(CCC2c2cncc(Cc3cccc(Br)c3)c2)C1,1,38.69
COc1cc(N=c2c(C#N)c(NCCN(C)C)[nH]c3cc(OC)c(Cl)cc23)c(Cl)cc1Cl,1,31.86
CCCN=c1[nH]c(=NC2CCN(C)CC2)c2ccccc2[nH]1,1,23.87
CC(=O)N1CCCC(c2c[nH]ccc2=NCCCN2CCN(CCCN=c3cc([N+](=O)[O-])[nH]c(C)n3)CC2)C1,1,44.73
CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)C(CO)NC(=O)C(N)Cc1ccc(O)cc1)C(C)O)C(=O)O,1,44.46
Cc1cc(=O)oc(N2CCC3(CCN(Cc4cccc(C#N)c4)C3)CC2)n1,1,28.53
CC1(C)CC(=O)C2C(=NC3=C(C(=O)CC(C)(C)C3)C2c2cccc3ccccc23)C1,1,22.06
CC(CCl)C(S)NC(=O)C(N)Cc1c[nH]c2ccccc12,1,39.56
Cc1cc(C(=O)NNC(=O)CCN2CCN(c3ccccc3O)CC2)cs1,1,28.8
CCC(CC)N=c1[nH]c(=N)[nH]c(-c2cccs2)c1N,1,26.52
O=S1(=O)CC(N2CCN(c3ccc(Cl)cc3)CC2)CN1Cc1cccc(C(F)(F)F)c1,1,23.59
CCc1nc2c(C)cc(OCc3ccc(Cl)c(C(F)(F)F)c3)cc2n1Cc1ccc(-c2ccccc2)cc1,1,36.87
COc1cc(OC)c(C(=O)NCc2nnc(SC)n2C)cc1Br,1,27.8
Cn1c2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2c2nnn(CCc3ccc(Cl)cc3)c(=O)c21,1,33.7
C1(=O)Cc2cc(S(=O)(=O)c3ccc(C4(C5CCN(C6CCN(C(OCC)=O)CC6)CC5)C4)cc3)ccc2N1C,0,36.56
CC1(C)CC(c2ccc(S(N)(=O)=O)cc2)=C(c2cccc3ccccc23)C1,1,29.54
C=C(C)CN1Cc2ccc(OC)c3c2C2(C1)C1CCOC(OC(=O)NCC12)O3,1,40.86
Cc1cc(=O)oc2c3c(ccc12)OCCN3,1,24.49
O=C1CCCCN1c1c(Nc2ccc3c(c2)OCO3)c(=O)c1=O,1,28.73
CN(C)CCCNC(=O)C(CCCCN)NC(=O)C(Cc1[nH]nc2ccccc12)NC(C)(CCCCCc1cc2c3c(cccc3c1)-c1ccccc1-2)c1ccccc1,1,69.86
CN(CC#Cc1ccc(C(=O)N2CC3(C2)SCCS3)c(-c2cc(Cl)ccc2F)c1)C1CC(Oc2nc[nH]c(=N)c2NC(=O)CC(F)(F)F)C1,1,57.92
Cn1cnc(S(=O)(=O)Nc2ccc(Cl)cc2)c1,1,21.08
CCOC(=O)c1c[nH]n(-c2ccccn2)c1=N,1,21.24
COc1ccc2c(c1)C(N(C)C)CC1CCCC1N2Cc1ccncc1,1,35.15
O=C(Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1)c1ccccc1,1,21.86
Cn1c(C(=O)NC2CCCC2)cc2ncccc21,1,24.73
O=C(NCc1noc(CCc2ccccc2)n1)C1CCN(C2CCCC2)CC1,1,31.37
N=c1[nH]cc(C#CCCCCc2nnn(CCCCCCCCCCCCOC(=O)C(F)(F)F)n2)c(=N)[nH]1,1,37.3
CCN1C(=O)CCC=C1COC1C2C(OC)CC3(O)C1CC2C1C3CCC2(C)C1C=CC2(O)CO,1,61.16
CCCCc1ccc(Cc2cc(OC)c3ccccc3n2)c(OC)c1,1,29.73
CCCCNC(=O)C1CC1(F)F,1,22.01
O=C(O)C=CC=Cc1ccc(-n2nc(C=Cc3ccc(O)cc3)c3cnccc32)cc1,1,44.56
c1c(=NS(=O)(=O)C)c(Nc2c(C)ccc(C(N=c3[nH]occ3)=O)c2)nc(C2CC2)[nH]1,0,35.86
Cn1cc(CNC(=O)c2ccc(C(=N)N)cc2)cc1CC(=O)Nc1ccc(-n2cnc3ccccc32)cc1,1,39.02
COc1ccc(OCc2cc(C(=O)NC(CC3CC3)c3nc(C)c(C)o3)no2)cc1Cl,1,34.67
CCCc1c(OCCCCOc2ccc(Br)cc2OCCOC(=O)CC(O)CCC(S)CC(=O)O)ccc(C(C)=O)c1O,1,59.82
CCOC(=O)CCCC(NC(=O)C(CC(=O)OC)NC(=O)OCc1ccccc1)C(=O)NC(C(=O)NC(C=O)CC(C)C)C(C)C,1,43.52
N#Cc1cccc(C2CC3CN(c4cnccn4)CCN32)c1,1,27.21
Cc1ccc2[nH]c(=O)n3c2c1C1C(=CC3)CC(c2ccccc2)NC1c1ccccc1,1,42.45
COc1ccc(COCC(O)CN2CCN(Cc3ccccc3)CC2)cc1,1,19.83
CC1CCC2(c3csc(=NC(=O)CCCl)[nH]3)CN(Cc3cc4ccccc4[nH]3)CC2C1,1,38.61
CNC(=O)C(Cc1ccccc1)n1c(=O)c(NCc2ccccc2)cn(Cc2c(F)cccc2C(F)(F)F)c1=O,1,35.97
COc1cc(C#N)c(C(C)(C)C)cc1N=c1cc2c(-c3nc[nH]n3)cccc2c[nH]1,1,38.53
COc1cc(N2CC3CN(C(=O)c4ccccc4C(F)(F)F)CC3C2)nc(N2CC3CC2CN3)n1,1,31.17
O=C1C(Sc2cc(CN3CCCC3)ccc2Cl)CCN1c1ccc(F)cc1,1,26.32
NS(=O)(=O)c1ccc(NC(c2ccccc2Br)c2ccc3cccnc3c2O)cc1,1,29.34
O=C(CN1C(=O)NC2(CCCC2)C1=O)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,1,23.57
Cn1c(CNc2cc(C(=O)O)cc(C(=O)O)c2)nc2c1OCCC2,1,35.92
COc1cc(C=NC(=O)CCC(=O)O)cc(Br)c1O,1,23.82
CC1(C)NC(O)CC2(C)C1CCC1(C)C2CCC2(C)CC(C(O)=C(Cl)Cl)CCC21C,1,43.42
CCCCCCC#CC1(CNN)Cc2ccccc2C1=O,1,31.55
CCC(=O)c1cc(C)c2c(c1OC(C)C)C(NC(=O)N1CCN(C(=O)c3ccc4cccnc4c3)CC1)CC2,1,45.94
O=C(NCC1(N2CCCCC2)CCCCC1)c1cccc(S(=O)(=O)N2CCOCC2)c1,1,24.08
CC(C)(O)CNC(=O)c1cnc(Oc2ccc3c(c2)CCC(c2ccccc2)O3)s1,1,23.57
CC(c1cccc(N2CCOCC2)c1)N1CC(C(=O)O)(C(=O)Nc2cc3ccccc3n2C)OC1=O,1,46.42
c1c(CN(Cc2ccco2)C(=O)c2ccc(F)cc2)cnc2ncccn12,0,30.36
CC(C)c1ccc(C(=O)Nc2cccnc2)cn1,1,25.75
COc1ccc(NCc2cncn2Cc2ccc(-c3ccccc3)cc2)cc1,1,20.42
O=C(c1ccc(C#CC2(O)CCC2)cc1)N1CC2COCC2(C(=O)N2CCOCC2)C1,1,30.38
O=C(O)c1ccc(N=c2cc[nH]cc2)cc1,1,19.21
CN(CCC(c1ccccc1)c1ccccc1)CCN1CCN(C2CCCc3ccccc32)CC1,1,24.99
CN1CCC(Oc2ccc(-c3ccc(NCc4ccc(Cl)cc4-c4ccc(C(=O)NCCC(=O)O)nc4)cc3)cc2Cl)CC1,1,26.9
O=C(O)Cc1ccccc1Nc1ccc([N+](=O)[O-])cc1,1,20.99
COc1ccc(C(=O)c2cc(-c3cccc(OC)c3)n(C3CCCN(C(C)C)C3)c2C)cc1,1,34.02
CCCCC#Cc1cc(C2(c3cc(F)cc(C#N)c3)N=C(N)c3c(C)cc(C#N)cc32)cs1,1,37.46
COc1ccc([N+](=O)[O-])cc1NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1,22.94
COc1cccc2nc3c(nc12)c1cc(-c2cccc(C(=O)O)c2)ccc1n[n+]3CC(C)=NO,1,61.84
CN(C)c1ccc(NC(=O)Nc2ccc(Br)cc2)cc1,1,21.2
CCc1c(Cn2c(O)cn(C)c2=O)nc2c(C(=O)N3CCC(O)(Cc4ccccc4)CC3)cc(N(C)C3CCC3)cn12,1,52.67
CC1CN(C(=O)COC(=O)c2cccc(S(=O)(=O)N3CCCC3)c2)CC(C)O1,1,23.12
CC(C)(CNc1ccc(S(=O)(=O)c2ccc(NC(=N)N)cc2)cc1)C(N)=O,1,34.32
O=C(c1ccc(C(F)(F)F)cc1)N1CCc2c(nnn2-c2ncc(F)cn2)C1,1,23.64
CC(=O)c1cccc(-c2c[nH]c3c2CCOc2cc(CN4CCCC4)ccc2-3)c1,1,29.43
CCC(=Nc1ccc(Sc2cc(N=C(N)Nc3ccccc3)c(C)c(N=C(NC#N)N3CCN(CC4CCCCCC4)CC3)c2)cc1)c1ccccc1,1,50.81
O=C(CCOC1CCC2(C1)OCCO2)NCC1CCCN1S(=O)(=O)c1ccccc1,1,40.64
Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccccn1,1,23.78
COC(=O)c1sc(N(C)c2ccccn2)[n+]([O-])c1NN=Cc1c(O)cc(OC)cc1OC,1,46.95
CN(C)CCCCc1c(SSc2cccc3ncccc23)n(C)c2ccc(NS(=O)(=O)c3ccc(Br)cc3)cc12,1,41.43
COC(=O)c1ccccc1NC(=O)OCC(COC(=O)N(Cc1cccc[n+]1C)C(C)=O)OC,1,40.98
O=C(O)CN(CCOc1ccc(OS(=O)(=O)c2ccc(NC(=O)c3cc(NC(=O)C(=O)O)ccc3O)cc2)c2ccccc12)CC(=O)O,1,46.5
CCCCCCCCCCCCCCCCCCN1CCN(C(=O)NCCCCCCNC(=O)c2ccc3ccccc3c2)CC1,1,30.62
O=C1Oc2c(ccc(Cl)c2O)C1=Cc1ccc(Cl)cc1Cl,1,28.83
N=c1[nH][nH]c2ccc(CN3CCC(Cc4ccccc4)CC3)cc12,1,22.74
N#CNc1cccnc1,1,18.88
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CCCCN1CCN(CCO)CC1,1,25.75
CC(C)C1CN(CC2CC2)CC1OCc1cccc(F)c1,1,28.93
COCC(C)n1c(C)cc(C(=O)COC(=O)c2nn(C(=O)c3ccccc3C)c(=O)c3ccccc23)c1C,1,35.88
COc1ccc(-c2cc3c(=Nc4ccccc4C)[nH]cnc3[nH]2)cc1,1,27.52
COc1cc(C=CC(=O)OCC2C(O)COC3C4OC(C)(C)OC4OC23)cc(OC)c1O,1,35.51
CC(C)(C)OC(=O)N1CC2(CCN(c3ncnc4[nH]ccc34)C2)C1,1,18.75
Cc1ccc(CC(=O)N(C)CCn2cc(-c3cccc(NC(=O)C4CCOC4)c3)nn2)cc1,1,41.55
Cc1ccccc1C(Oc1ccc2nc(C(C)C)n(Cc3c(F)cccc3F)c2c1)C(=O)O,1,33.89
Cc1ccc(N=c2cc(N3CCCN(C)CC3)[nH]c(N(C)CCN(C)C3CC3)n2)cc1O,1,44.63
CCOc1ccc(-n2c(SCC)nc3sc4c(c3c2=O)CCCC4)cc1,1,21.63
Cc1nn(-c2cccc(O)c2)c(=O)[nH]1,1,25.67
O=C(COCCOCCOCCOCCOCCC#Cc1ccc(C23C4C5CC6C4C2C6C53)cc1)N1CCc2c([nH]c3ccccc23)C1,1,56.54
CC(C)c1ccc(CN(C(=S)Nc2ccccc2F)C(C)c2cccnc2)cc1,1,29.71
CC(C)CC(=O)OCc1ccc(CC2=NC(=S)N(C)C2=O)cc1,1,26.39
c1cc2c(ncn3nnc(C4CCN(Cc5ccc6c(c5)CCO6)CC4)c23)[nH]1,1,24.25
CCCCCCCCC#Cc1cc2c3ncn(Cc4cccc(OC)c4)c(=O)c3n(C)c2s1,1,29.03
C1CC(C(=O)N2CC3(C3)CCN(c3ncc(C#Cc4ccccc4)cn3)C2)OC1,0,32.29
CC1(O)CCN(c2cccnc2Oc2ccc(N=c3cccc[nH]3)cc2)CC1,1,22.9
Oc1cccc(Sc2nc(C(Cl)(Cl)Cl)nc3ccccc23)c1,1,26.21
C=c1[nH]c(=Cc2ccnc3ccc(-c4cncnc4)cc23)c(C)c1C(=O)OC,1,32.3
NC1CCN(C2CCC3(CC2)CC(c2ccc4ccccc4n2)OO3)C1,1,32.71
COc1ccc(-c2c(C(=O)Nc3cc(Cl)ccc3C)c(=O)oc3ccc(C#N)cc23)cc1OC,1,43.8
COc1ccc(OCCCn2c(CCNC(=O)c3ccc(S(=O)(=O)N(C)C)cc3)nc3ccccc32)cc1,1,29.97
Oc1c2c(c(O)n1-c1cccc(Br)c1)C1CCCN1C2,1,22.48
COc1cc(-c2ccc(Cl)c(C)c2)ccc1-c1cccc2cc(S(=O)(=O)N=c3[nH]ccs3)ccc12,1,26.47
O=c1cc(-c2ccccn2)n(Cc2ccccc2F)c(=O)n1CC(O)C(F)(F)F,1,31.66
CSc1nc(C)cc(Cl)c1C#N,1,18.53
N#CCCCCC#Cc1cc(C(F)(F)F)cc(=NC(=O)N2CCC(Cc3ccc(F)cc3)CC2)[nH]1,1,40.59
COC(=O)C1C(CC(NC(=O)C(C)(C)C)c2ccccc2)N2CCC1(C)C(C)(C)C2,1,36.29
O=C1NC(=S)SC1=CC=Cc1ccc([N+](=O)[O-])s1,1,22.73
O=c1cc(COC(=O)C2C(C)(C)SC3C(NC(=O)C(c4ccccc4)NCC)nnc23)nc2c(cccc2)n1,0,42.87
Cc1c(Cc2c(Cl)cccc2Cl)[nH]c(SCc2ccc(OCCF)cc2)nc1=O,1,22.88
CCOc1ccc(CCCCC(F)(F)C(F)(F)S(=O)(=O)NC(C)c2cccc(OCC(=O)C(C)(C)C)c2)cc1,1,46.93
Cc1ccccc1Cn1c(=O)n(-c2ccc(Br)cc2)c(=O)c2ccsc21,1,25.76
O=C(Nc1cc(Nc2ccc3c(c2)OCc2cc([N+](=O)[O-])ccc2C3=O)cc(C(F)(F)F)c1)c1nccc(Cl)n1,1,41.59
CC(C)NS(=O)(=O)c1ccc(NC(=O)CCCOc2ccc(Cl)cc2)cc1,1,25.27
CSc1c2c(nn1C)C(C(=O)NCc1cccc(C(F)(F)F)c1)OC2,1,37.74
N=C(NOC(=O)COc1ccccc1)c1cccc([N+](=O)[O-])c1,1,20.82
O=C1c2ccccc2NC(c2cccnc2)N1N=Cc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,1,31.51
Cc1nn(-c2ccccc2)c(C)c1COc1cccc(NC(=O)CNC(=O)c2ccccc2F)c1,1,33.49
Nc1ccc(CCNCCN(Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)C(=O)Cn2c(=O)ccn(CCc3cccc(F)c3F)c2=O)cc1,1,47.25
O=C(NC(=S)N1CCCC1)c1ccc(Cl)cc1,1,19.63
O=C(N=c1cc(C2CC2)[nH]n1-c1ccccc1)Nc1ccc(Cl)cc1,1,19.44
C=CCN1CC(C)N(C(c2cccc(OC(F)(F)F)c2)c2ccc(OCCCCCCC)c3ccccc23)CC1C,1,37.16
Cc1noc(C)c1NC(=O)Nc1cccc2c1OC(CN(C)Cc1ccc3c(c1)OCCO3)C(C)CN(C(C)CO)C2=O,1,27.06
CCCS(=O)(=O)NCCN1CCC(c2c(-c3ccc(F)cc3)[nH]c3cc(Cl)ccc23)CC1,1,33.73
O=[N+]([O-])c1cc2c(Oc3cccc(Cl)c3)ncnc2o1,1,26.15
C#Cc1c(C=CCNCCO)[nH]c(=N)[nH]c1=N,1,28.1
O=C(O)c1cn(C2CC2)c2cc(N3CCOCC3)c(F)cc2c1=O,1,18.02
c1ccc(CCCCCCN=c2[nH]cnc3c2[nH]c2cccnc23)nc1,1,34.52
CN(Cc1cc2cc(Br)ccc2[nH]1)CC(C)(C)c1ccc(F)cc1,1,32.9
Clc1cc(Cl)cc(N=C2c3ccccc3-c3ccccc32)c1,1,23.67
CCCCCC(CO)NC(=O)c1c[nH]c(-n2ccc3cc(C#N)cnc32)cc1=NC1CCC(N(C)C)CC1,1,34.4
COc1ccccc1N1CCN(CCCCN2Cc3c(ccc4c(C(C)=O)csc34)OC23CCCC3)CC1,1,45.87
Cc1c(-c2ccc(OCc3ccc(F)cc3Cl)cc2)n(C2CCCCC2)c2cc(C(=O)O)ccc12,1,33.35
O=S(=O)(Nc1cccc(-c2ccc(NCc3c(F)cccc3F)cc2)c1)c1ccccc1,1,32.65
NC(=O)NCCCC(N)C(=O)Nc1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)O)c(C(=O)c2cc[nH]c2)c1,1,45.38
CCN(CC)C(=O)Sc1oc(C(O)OC)cc(=O)c1O,1,33.13
O=C(OC1CCN(c2ccc(-c3ccc4ccccc4c3)cn2)CC1)N1CCCCC1,1,28.97
c1csc(CNCC2COc3c(-c4ccoc4)cnn3C2)c1,1,27.13
Cn1cc(CNC(=O)C2CCC(=O)N(CCCc3ccccc3)C2)cn1,1,24.63
COC(=O)C1(C)CC1CC(C)=NOC(=O)Nc1ccc(C(F)(F)F)cc1,1,33.85
Cc1nnc(C)n1C1CC2CCC(C1)N2CCC(c1cccc(Cl)c1)N1CCOCC1,1,27.04
COc1ccc2[nH]cc(C(=O)NCCN3CCC(C)CC3)c2c1,1,25.31
NC1CCCN(c2ncnc3c2oc2ccccc23)C1,1,23.92
Cc1nnc2nc(Cl)c(Cc3ccccc3)cn12,1,25.61
O=C(C=Cc1ccccc1)NN=Cc1cccc(O)c1,1,22.71
CCc1[nH]nc(C(=O)Nc2cc(Cl)ccc2C#N)c1C,1,27.8
CCN(Cc1ccccc1)c1oc2cccc(Br)c2c1Br,1,29.99
Cc1cc([N+](=O)[O-])ccc1OCC(=O)Nc1ccc(C(=O)O)cc1,1,25.67
O=C(O)CCN1CCN(c2ccc(Cl)c3[nH]c(C4CCCCC4)nc23)C1=O,1,36.43
Cc1ccc(Cc2ccc(COc3ccc4c(=O)c([N+](=O)[O-])c(O)oc4c3)cc2)cn1,1,32.45
C123OCC45C(C)(C1OC(=O)C21CCC5C)C(=O)C(=C)C(CC3OC(C=Cc1ccc(O)cc1)=O)O4,0,52.24
COc1cccc(NC(=O)N2CCC(CCC3CCN(C(=O)Nc4ccccc4)CC3)CC2)c1,1,29.5
Cc1c2c(-c3ccccc3)nn(C)c2nn1-c1ccc(CC#N)cc1,1,27.14
N#CC(Cc1cc(-n2cnc3ccc(F)cc32)ccc1F)NC(=O)C1NC2CCC1C2,1,33.9
CCCC(c1ccc(O)c(CN2CCCC2)c1)c1cc(OCCNS(=O)(=O)c2cccs2)ccc1Cl,1,45.57
COc1ccc(CCn2c(=O)c3[nH]c(C4=CC(c5ccc(OC)c(OC)c5)CC(=O)C4)cc3n(C)c2=O)cc1,1,33.66
CNS(=O)(=O)c1ccc(-c2cc3c(C)cccc3nc2OC)cc1,1,30.83
CC(CN1CCN(C)CC1)OC(N)=O,1,26.16
COC(=O)c1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccccc3-c3sc4ccccc4c3NC(C)=O)CC2)cc1,1,34.47
Cc1cc(=NC(=O)C=C2SC(=O)N(CC(=O)Nc3ccc(CN4CCN(C)CC4)cc3)C2=O)[nH]o1,1,33.06
CCCCC(O)c1cccc2sc(C(=O)N3CCC(C)C(C)(C)C3)cc12,1,40.5
Cn1c2ccccc2c2c(N=[N+]=[N-])nc(=N)[nH]c21,1,26.37
N#CC1(CCN2CCN3C(=O)c4cccc(c43)C(C(F)(F)F)=N2)CCCC1,1,47.09
Cc1ccc(S(=O)(=O)N2CCCC2)c(C)c1C(=O)N1CCC2(CC1)CC(=O)c1ccccc1O2,1,32.59
CCc1cc(CN(CC(C)C)c2cc(C(=O)O)ccc2Br)ccc1N(CC(=O)O)C(C(=O)O)c1ccccc1,1,45.67
Cc1nn(C)c(N2CCC(C)(Cn3cc(-c4ncnc5[nH]ccc45)cn3)C2)c1C,1,35.8
Cc1ccc(C(=O)OC(C(=O)c2cc3cc(C(=O)O)c(C)cc3[nH]2)c2cccnc2)cc1,1,38.69
O=CNc1cncc(-c2c(C(F)(F)F)[nH]n(-c3ccccc3)c2=O)c1,1,32.75
Cc1ccc([N+](=O)[O-])cc1NC(=O)CCC1CCCCN1S(=O)(=O)c1ccccc1,1,28.89
CCCCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccccc1Cl,1,24.09
O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)c1ccccc1,1,20.97
Cc1ccc(CN2CCC3(C2)CN(CC(O)c2cccc(F)c2)c2ccccc23)cc1,1,35.82
Cc1ccc(C)c(N2CCN(C(=O)c3ccccc3S(=O)(=O)N=c3o[nH]c(C)c3Br)CC2)c1,1,32.39
Cc1c(CNc2ccc(S(=O)(=O)N3CCCC(CO)C3)cc2)cnn1C1CC1,1,36.99
Oc1ccc2nc3c(O)c(O)ccc3cc2c1,1,21.19
CN(C)Cc1ccc(C(=O)c2cnn3c(-c4cc(F)c(O)c(Cl)c4)ccnc23)cc1,1,29.45
CSc1ccc(CN2CCCC(NC(=O)C(CCCCCC(=O)O)NC(=O)c3cc4ccccc4s3)C2)cc1[N+](=O)[O-],1,46.26
O=C(N=c1[nH]c2ccccc2[nH]1)c1cc(F)cc(Oc2cncnc2)c1,1,25.98
