SMILES,SMILES_state,Input_SMILES,Tanimoto,NLL
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(OC)cc(OC)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6068376068376068,5.48
CC(C)(C)C#Cc1cncc(N2CCC3(CN(Cc4cc(F)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5948275862068966,5.5
CCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5206611570247934,5.56
CCCC#Cc1cncc(N2CCC3(CN(Cc4cc(Cl)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.719626168224299,5.57
CCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(F)c([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6548672566371682,5.57
CC(C)(C)C#Cc1cncc(N2CCC3(CN(Cc4cc(Cl)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5948275862068966,5.59
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(Cl)cc(Cl)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6396396396396397,5.62
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(NC(C)=O)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.7256637168141593,5.71
CCC/C=C/c1cncc(N2CCC3(CN(Cc4cc(F)cc(F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.45528455284552843,5.78
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(Cl)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6396396396396397,5.81
CCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc([N+](=O)[O-])cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6666666666666666,5.85
CCCCc1cncc(N2CCC3(CN(Cc4cccc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4365079365079365,5.89
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C#N)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5775862068965517,5.89
CCCC/C=C/c1cncc(N2CCC3(CN(Cc4cc(F)cc(C#N)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.49193548387096775,5.9
CC(C)(C)CC#Cc1cncc(N2CCC3(CN(Cc4cc(F)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6206896551724138,5.95
CC(C)(C)CC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.484375,5.95
CCCC#Cc1cncc(N2CCC3(CN(Cc4cc(Cl)cc(Cl)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5982142857142857,5.97
CCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(Cl)c4Cl)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5169491525423728,6.0
CCCC#Cc1cncc(N2CCC3(CN(Cc4ccccc4C)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5128205128205128,6.03
CC(C)(C)C#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(Cl)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.48760330578512395,6.04
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C#N)cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5867768595041323,6.09
CCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.8095238095238095,6.1
CCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(Cl)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.8095238095238095,6.1
CC(C)C#Cc1cncc(N2CCC3(CN(Cc4cc(F)cc(C#N)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.48360655737704916,6.17
CCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.9696969696969697,6.17
CCCC#Cc1cncc(N2CCC3(CN(Cc4cccc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6545454545454545,6.18
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.92,6.2
CCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)ccc4Br)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5299145299145299,6.2
CCCC/C=C/c1cncc(N2CCC3(CN(Cc4cc(F)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5847457627118644,6.23
Cc1ccc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.45528455284552843,6.24
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(OC)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5775862068965517,6.32
CCCC/C=C/c1cncc(N2CCC3(CN(Cc4cccc(F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.44,6.35
CCC/C=C/c1cncc(N2CCC3(CN(Cc4cccc(F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.416,6.36
CCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.7589285714285714,6.37
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(Cl)cc([N+](=O)[O-])c4)C3)C2)c1,2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.7641509433962265,6.46
CC(C)C#Cc1cncc(N2CCC3(CN(Cc4cc(F)cc(F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4957983193277311,6.46
CCCCc1cncc(N2CCC3(CN(Cc4ccccc4C)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4380165289256198,6.5
CCCC#Cc1cncc(N2CCC3(CN(Cc4ccccc4Cl)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5128205128205128,6.52
CC(C)(C)c1cncc(N2CCC3(CN(Cc4cc(N)cc(Cl)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4262295081967213,6.53
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])ccc4Cl)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6548672566371682,6.56
CC(C)(C)C#Cc1cncc(N2CCC3(CN(Cc4cc(C#N)cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.45038167938931295,6.56
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6396396396396397,6.57
CCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(Cl)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5789473684210527,6.58
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5583333333333333,6.58
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)ccc4Br)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5689655172413793,6.58
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(O)cc(F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6396396396396397,6.59
CCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5630252100840336,6.6
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)ccc4Cl)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5689655172413793,6.61
CCC/C=C/c1cncc(N2CCC3(CN(Cc4cc(F)cc(C#N)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.46774193548387094,6.62
CCCCc1cncc(N2CCC3(CN(Cc4cc(OC)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6,6.65
CC(C)(C)c1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5,6.69
CCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(Cl)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5391304347826087,6.71
CC(C)C#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.46825396825396826,6.74
CC(C)(C)C#Cc1cncc(N2CCC3(CN(Cc4cccc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5378151260504201,6.77
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(C(=O)OC)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6101694915254238,6.8
CCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C#N)cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5491803278688525,6.83
CCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.8095238095238095,6.83
CC(C)(C)C#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5609756097560976,6.83
CCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C#N)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5641025641025641,6.84
CC(C)(C)c1cncc(N2CCC3(CN(Cc4cccc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.475,6.84
CC(C)(C)C#Cc1cncc(N2CCC3(CN(Cc4cc(F)cc(C#N)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.47580645161290325,6.85
CC(C)(C)CC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(Cl)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.512396694214876,6.86
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)ccc4C)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5689655172413793,6.87
CCCCc1cncc(N2CCC3(CN(Cc4cccc(Cl)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.46218487394957986,6.87
CC(C)CC#Cc1cncc(N2CCC3(CN(Cc4cc(F)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.631578947368421,6.9
CCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)ccc4F)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5689655172413793,6.93
CCCCc1cncc(N2CCC3(CN(Cc4cc(Cl)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6160714285714286,6.94
CC(C)C#Cc1cncc(N2CCC3(CN(Cc4cccc(Cl)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.45454545454545453,6.96
CC(C)C#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc(Cl)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4957983193277311,6.98
CCCC#Cc1cncc(N2CCC3(CN(Cc4cccc(C#N)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5384615384615384,6.98
CCCC/C=C/c1cncc(N2CCC3(CN(Cc4ccc(F)cc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.42857142857142855,7.0
CCCCc1cncc(N2CCC3(CN(Cc4cc(C#N)cc(C(F)(F)F)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.488,7.02
