SMILES,SMILES_state,Input_SMILES,Tanimoto,NLL
CN1CC2(CCN(c3cncc(C#CCCO)c3)CC2)CN(Cc2ccccc2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3897058823529412,6.77
CC(=O)N1CCC2(CCN(c3cncc(C#CCN4CCCCC4)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3684210526315789,6.79
CN1CCC2(CCN(c3cncc(C#CCC4(O)CCOCC4)c3)C2)C1=O,2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3115942028985507,6.82
CN1CC2(CCN(c3cncc(C#CCCO)c3)C2)CN(Cc2ccc3c(c2)OCO3)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5307692307692308,6.83
CN1CCC2(CCN(c3cncc(C#CCC(=O)O)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.36065573770491804,6.91
CN1C(=O)CC2(CCN(c3cncc(C#CCCO)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.37815126050420167,6.93
CN1CC2(CCN(c3cncc(C#CCCO)c3)CC2)CN(Cc2cccnc2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3897058823529412,6.94
CN1CC2(CCN(c3cncc(C#CCCO)c3)C2)CN(Cc2ccncc2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4418604651162791,6.99
CN1CCC2(CCN(c3cncc(C#CCN4CCC[C@@H]4CO)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3115942028985507,7.01
CC(=O)N1CCC2(CCN(c3cncc(C#CCN4CC(O)C4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3358208955223881,7.03
COC(=O)N1CCC2(CCN(c3cncc(C#CCC4(O)CCOCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.32167832167832167,7.03
CC(=O)N1CCC2(CCN(c3cncc(C#CCCC(=O)O)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.38095238095238093,7.04
CN1CCC2(CCN(c3cncc(C#CC4(O)CCOCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2898550724637681,7.05
CC(=O)N1CCC2(CCN(c3cncc(C#CCN4CCOCC4)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3787878787878788,7.08
CN1CCC2(CCN(c3cncc(C#CCCCCO)c3)CC2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3902439024390244,7.1
CN1CC2(CCN(c3cncc(C#CCCO)c3)C2)CN(Cc2cccnc2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4418604651162791,7.1
CC(=O)N1CCC2(CCN(c3cncc(C#CCCN4CCOCC4)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4015151515151515,7.1
CN1CCC2(CC1)CCN(c1cncc(C#Cc3cccnc3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.33076923076923076,7.1
CN1CCC2(CCN(c3cncc(C#CCCCN4CCCCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3609022556390977,7.12
CN1CC2(CCN(c3cncc(C#CCCO)c3)C2)CN(Cc2ccccc2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4418604651162791,7.13
CN1CCC2(CCN(c3cncc(C#Cc4cccc(C#N)c4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3308270676691729,7.15
CN1CCC2(CCN(c3cncc(C#CCCC4(O)COC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3511450381679389,7.17
CN1CC2(CCN(c3cncc(C#CCCO)c3)CC2)CN(c2ccccn2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.36764705882352944,7.17
CC(=O)N1CCC2(CCN(c3cncc(C#CCN4CC(O)C4)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3828125,7.17
CN1CCC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3230769230769231,7.18
CN1CCC2(CCN(c3cncc(C#CCOC4CCCCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3,7.18
CN1CC2(CCN(c3cncc(C#CCOc4ccccc4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.34615384615384615,7.18
CC(=O)N1CCC2(CCN(c3cncc(C#CCN(C)C)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3464566929133858,7.19
CC(=O)N1CCC2(CCN(c3cncc(C#CCN4CCN(C)CC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3191489361702128,7.19
CN1CCC2(CC1)CCN(c1cncc(C#CCCCO)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4067796610169492,7.19
CN1CCC2(CCN(c3cncc(C#CCCCCO)c3)C2)CC1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4491525423728814,7.22
CN1CCN(C(=O)N2CCC3(CCN(c4cncc(C#CCN5CCOCC5)c4)C3)C2)CC1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3333333333333333,7.22
CN1CC2(CCN(c3cncc(C#CCCC(=O)O)c3)CC2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.37398373983739835,7.24
CN1CC2(CCN(c3cncc(C#CCCC4(O)CCOCC4)c3)CC2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3237410071942446,7.28
CC(=O)N1CCC2(CCN(c3cncc(C#CCC4(O)COC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3458646616541353,7.29
CN1CC2(CCN(c3cncc(C#CCC4(O)CCOCC4)c3)CC2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.302158273381295,7.29
CC(=O)N1CCC2(CC1)CCN(c1cncc(C#CCN3CCCC3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.34814814814814815,7.3
COc1cncc(N2CCC3(CCN(Cc4cncnc4)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3106060606060606,7.32
CN1CC2(CCN(c3cncc(C#CCCO)c3)CC2)CN(Cc2ccc(C#N)cc2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.38571428571428573,7.33
CN1CC2(CCN(c3cncc(C#CCO)c3)C2)CN(Cc2ccc3c(c2)OCO3)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5076923076923077,7.33
CN1CCC2(CCN(c3cncc(C#CCO)c3)C2)CC1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3728813559322034,7.33
CN1CCC2(CCN(c3cncc(C#CCCN4CC[C@@H](O)C4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3409090909090909,7.36
CN1CCC2(CC1)CCN(c1cncc(C#Cc3cccc(C#N)c3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3383458646616541,7.38
Cn1cnc(CN2CCC3(CCN(c4cncc(C#CCN5CCOCC5)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3546099290780142,7.38
CN1CC2(CCN(c3cncc(C#CCCCO)c3)CC2)CN(Cc2ccccc2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4117647058823529,7.39
CC(=O)N1CCC2(CCN(c3cncc(C#CCN4CC[C@@H](O)C4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.32608695652173914,7.4
COc1cncc(N2CCC3(CCN(Cc4cncnc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.33858267716535434,7.4
CN1CC2(CCN(c3cncc(C#CCC4(O)CCOCC4)c3)C2)C1=O,2,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3283582089552239,7.41
CN1CCC2(CCN(c3cncc(C#CCCN4CCCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.34615384615384615,7.42
CC(=O)N1CCC2(CC1)CCN(c1cncc(C#CC3(O)CCOCC3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3237410071942446,7.43
CN1CC2(CCN(c3cncc(C#CCC4(O)COC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3464566929133858,7.43
C=CCN1CCC2(CCN(c3cncc(C#CCN4CC[C@@H](O)C4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.30434782608695654,7.46
CN1CC2(CCN(c3cncc(C#CCN4CCCCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3333333333333333,7.47
CNC(=O)N1CCC2(CCN(c3cncc(C#CCC4(O)CCOCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.32167832167832167,7.47
CN1CC2(CCN(c3cncc(C#CCCCO)c3)CC2)CN(Cc2ccncc2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4117647058823529,7.47
CN1CC2(CCN(c3cncc(C#CCO)c3)CC2)CN(Cc2ccc3c(c2)OCO3)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.45255474452554745,7.48
CC(=O)N1CCC2(CCN(c3cncc(C#CCCO)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.38524590163934425,7.48
CN1CCC2(CCN(c3cncc(C#CCCCN4CCOCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3609022556390977,7.48
CN(C)CC#Cc1cncc(N2CCC3(CCN(C)C3=O)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3333333333333333,7.48
CN1CCN(C(=O)N2CCC3(CCN(c4cncc(C#CCN5CCOCC5)c4)CC3)C2)CC1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.30128205128205127,7.48
C=CCN1CCC2(CCN(c3cncc(C#CCN4CCCCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.302158273381295,7.48
CC(=O)N1CCC2(CC1)CCN(c1cncc(C#C[C@@H]3CCCN3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.32592592592592595,7.48
CN1CC2(CCN(c3cncc(C#CCCO)c3)C2)CN(Cc2ccc(C#N)cc2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.43609022556390975,7.52
CN1CCC2(CCN(c3cncc(C#Cc4cncnc4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3230769230769231,7.52
CN1CCC2(CC1)CCN(c1cncc(C#CCC3(O)CCOCC3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3188405797101449,7.54
CN1CC2(CCN(c3cncc(C#CCOC4CCCCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3161764705882353,7.55
CC(=O)N1CCC2(CC1)CC(Nc1cncc(C#CCN3CCCC3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.26573426573426573,7.55
CN1CCC2(CC1)CCN(c1cncc(C#CCCCCO)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4322033898305085,7.55
CN1CC2(CCN(c3cncc(C#CCCN4CCOCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.35658914728682173,7.56
CC(=O)N1CCC2(CCN(c3cncc(C#CCCC(=O)O)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4380165289256198,7.56
CC(=O)N1CCC2(CCN(c3cncc(C#CCC(C)(C)O)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.34108527131782945,7.57
Cn1cncc1CN1CCC2(CC1)CCN(c1cncc(C#CC3(O)CCOCC3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.30405405405405406,7.57
CN1CCC2(CCN(c3cncc(C#CC4(O)CCCCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.2805755395683453,7.57
CN(C)CCN1CCC2(CCN(c3cncc(C#CCC4(O)CCOCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.30612244897959184,7.59
CN1CC2(CCN(c3cncc(C#CCCCO)c3)CC2)CN(Cc2ccc3c(c2)OCO3)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.49635036496350365,7.6
CC(C)N1CCC2(CCN(c3cncc(C#CCCN4CCOCC4)c3)C2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3262411347517731,7.6
CN1CC2(CCN(c3cncc(C#CCCO)c3)C2)CN(c2ccccn2)C1=O,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4186046511627907,7.61
