SMILES,SMILES_state,Input_SMILES,Tanimoto,NLL
C(#Cc1cncc(N2CCC3(C2)CN(C2CC2)C3)c1)c1ccccc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.725,6.69
C(#Cc1cncc(N2CCNCC3(CC3)C2)c1)c1ccccc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.821917808219178,6.75
C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,2,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1.0,6.77
CN1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.7837837837837838,6.78
C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1cccnc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.7567567567567568,6.79
C(#Cc1cncc(N2CCCC3(CC3)C2)c1)c1ccccc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.7567567567567568,6.82
Cc1ccccc1C#Cc1cncc(N2CCC3(CNC3)C2)c1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.76,6.88
C(#Cc1cncc(N2CCCC3(CC2)CNC3)c1)c1ccccc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.8133333333333334,6.94
O=C1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)CN1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.7894736842105263,6.94
C(#Cc1cncc(N2CCCC3(CNC3)C2)c1)c1ccccc1,2,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.9,6.99
Cc1cccc(C#Cc2cncc(N3CCC4(CNC4)C3)c2)c1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.76,7.05
C(#Cc1cncc(N2CCC3(CNC3)C2)c1)Cc1ccccc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.7733333333333333,7.09
C(#Cc1cncc(N2CCC3(C=CC3)C2)c1)c1ccccc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.7105263157894737,7.1
C(#Cc1cncc(N2CCC3(CC=CC3)C2)c1)c1ccccc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.7631578947368421,7.16
C(#Cc1cncc(N2CCC3(C=CCC3)C2)c1)c1ccccc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.6962025316455697,7.37
O=C1NCC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)CN1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.8051948051948052,7.54
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1.0,2.73
CC(C)(C)OC(=O)N1CC2(CCCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8923076923076924,3.72
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cccc(Br)n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.9047619047619048,4.27
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cccc(Br)n1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.9047619047619048,4.47
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cccc(Br)n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8412698412698413,4.68
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cccc(Br)n1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8412698412698413,4.72
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.835820895522388,4.84
CC(C)(C)OC(=O)N1CCC2(CCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8507462686567164,4.86
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1.0,4.89
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1.0,4.96
CC(C)(C)OC(=O)N1CCC2(CC1)CN(c1cccc(Br)n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.782608695652174,5.36
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Cl)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8181818181818182,5.42
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(F)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8181818181818182,5.48
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(N)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8181818181818182,5.54
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(I)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8181818181818182,5.58
CC(C)(C)OC(=O)N1CC[C@]2(CCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8507462686567164,5.59
Cc1cccc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)n1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8181818181818182,5.6
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cccc(Br)n1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.9047619047619048,5.68
CC(C)(C)OC(=O)N1CC[C@@]2(CCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8507462686567164,5.71
CC(C)(C)OC(=O)N1CCC2(CCN(c3cccc(Br)n3)C2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8507462686567164,5.71
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(O)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8181818181818182,5.73
CC(C)(C)OC(=O)N1CCCC2(CCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8142857142857143,6.01
CC(C)(C)OC(=O)N1CC2(CCCCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8529411764705882,6.03
Cc1cccc(N2CCC3(CN(C(=O)OC(C)(C)C)C3)C2)n1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8181818181818182,6.05
CC(C)(C)OC(=O)N1CCCC2(C1)CN(c1cccc(Br)n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.835820895522388,6.12
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cccc(Br)n1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.9047619047619048,6.21
CC(C)(C)OC(=O)N1CCCC2(C1)CN(c1cccc(Br)n1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.835820895522388,6.24
CC(C)(C)OC(=O)N1CCC2(CCN(c3cccc(Br)n3)C2)C1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8507462686567164,6.34
CC(C)(C)C(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8,6.35
CC(C)(C)OC(=O)N1CC2(COCCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8,6.38
CC(C)(C)OC(=O)N1CC2(CCCN(c3cccc(Br)n3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8,6.38
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cccc(Br)n1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.9047619047619048,6.43
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(S)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8181818181818182,6.45
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(C#N)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.782608695652174,6.56
CC(C)(C)OC(=O)N1CC[C@@]2(C1)CN(c1cccc(Br)n1)CCO2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.6933333333333334,6.63
CC(C)(C)OC(=O)N1CC[C@]2(C1)CN(c1cccc(Br)n1)CCO2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.6933333333333334,6.69
CC(C)(C)OC(=O)N1CCC2(CCCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.7887323943661971,6.7
CC(C)(C)OC(=O)N1CCN(c2cccc(Br)n2)CC2(CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.8088235294117647,7.03
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cccc(Br)n1)CCO2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.6933333333333334,7.05
COC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.765625,7.07
CC(C)(C)OC(=O)N1CC[C@]2(C1)CN(c1cccc(Br)n1)CCO2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.6933333333333334,7.1
CC(C)(C)OC(=O)N1CC[C@@]2(C1)CN(c1cccc(Br)n1)CCO2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.6933333333333334,7.13
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cccc(Br)n1)CCO2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.6933333333333334,7.15
CC(C)(C)OC(=O)N1CCC2(CC1)CCN(c1cccc(Br)n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.7638888888888888,7.25
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(C(=O)O)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.7605633802816901,7.26
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(C(N)=O)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.7605633802816901,7.36
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(C4CC4)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.75,7.41
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Cl)n3)C2)C1)C1CC1,0,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,-1,8.33
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(F)n3)C2)C1)C1CC1,0,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,-1,8.79
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Cl)n3)C2)C1)C1(C)CC1,0,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,-1,9.84
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1.0,3.39
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.9259259259259259,4.35
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8765432098765432,4.41
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8765432098765432,4.51
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.9259259259259259,4.64
CC(C)(C)OC(=O)N1CC2(CCCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.9156626506024096,4.7
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8705882352941177,4.7
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(Cl)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8571428571428571,4.84
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8823529411764706,4.87
Cc1ccc(-c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)cc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8571428571428571,5.3
CC(C)(C)OC(=O)N1CCC2(CC1)CN(c1cncc(-c3ccc(F)cc3)c1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8275862068965517,5.33
Cc1ccc(-c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)cc1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8571428571428571,5.39
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.9259259259259259,5.49
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4cccc(F)c4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.813953488372093,5.64
COc1ccc(-c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)cc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8275862068965517,5.67
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(C#N)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8275862068965517,5.71
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(Br)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8571428571428571,5.71
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(O)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8571428571428571,5.79
COc1ccc(-c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)cc1,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8275862068965517,5.82
CC(C)(C)OC(=O)N1CCCC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8705882352941177,5.83
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(N)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8571428571428571,5.84
CC(C)(C)OC(=O)N1CCCC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8522727272727273,5.93
CC(C)(C)OC(=O)N1CCCC2(C1)CN(c1cncc(-c3ccc(F)cc3)c1)C2,2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8705882352941177,5.94
CC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.7804878048780488,5.95
COC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8170731707317073,5.96
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(C(F)(F)F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8111111111111111,6.01
CC(C)(C)OC(=O)N1CC[C@]2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8823529411764706,6.08
CC(C)(C)OC(=O)N1CC[C@@]2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8823529411764706,6.11
C=C(OC(C)(C)C)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8571428571428571,6.37
CC(C)(C)OC(=O)N1CCC2(CC1)CCN(c1cncc(-c3ccc(F)cc3)c1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8111111111111111,6.43
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.7931034482758621,6.45
O=C(O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.7590361445783133,6.48
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(OC(F)F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8021978021978022,6.51
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(OC(F)(F)F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.7849462365591398,6.58
CC(C)(C)OC(=O)N1CCC2(CCCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8314606741573034,6.63
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(-c4ccc(F)cc4)c3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.7912087912087912,6.65
CC(C)(C)OC(=O)N1CC2(CCCN(c3cncc(-c4ccc(F)cc4)c3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.8409090909090909,6.65
