canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
*CCCCC(C)(C)C(=O)OC1(C)C2CN(C(=O)c3cc([N+](=O)[O-])c4ccccc4c3)CC2C12CN(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C2,0,30.41,1.539300811498003,34.617907368750984,4.460699188501997,5.874600000000006,-8.73332657388284,1.8478785579682984e-09,Poorly Soluble,129.67358,61.52111,62.591022,0
*C(C)(C)OOC(C)(C)C(C)(C)OC(=O)N1CC2(CCN(c3cnc(C(=O)N4C5CCC4CN(c4nc(Cl)cc(C#Cc6ccccc6)n4)C5)cn3)C2)C1,0,36.89,1.539300811498003,34.617907368750984,4.460699188501997,5.252700000000005,-8.658543826552457,2.1951094198860883e-09,Poorly Soluble,113.05229,35.97334,145.87363,0
*CCOc1ncc2c(c1C)N(*)CC(C(C)(C)C)=C2,0,27.54,1.5409264676995034,34.74773235550498,4.459073532300497,3.4502200000000025,-4.031270904970724,9.305272484815172e-05,Moderately Soluble,148.81604,123.78424,73.63713,0
*CCCn1nccc(-c2[nH]nc3c(F)cc(*)cc23)c1=O,0,30.7,1.5676182746034573,36.950326019149614,4.432381725396542,1.458,-2.884482487149706,0.0013047205802121263,Soluble,58.697224,47.471962,73.290886,0
*CCOC12CCNC1C2Oc1cncc(C23CN(C(=O)OC(C)(C)C)CC2(*)C3)c1,0,33.61,1.5770340244576808,37.76017726788389,4.422965975542319,2.5277000000000003,-4.317496447931859,4.813971913023783e-05,Moderately Soluble,66.67059,21.2511,29.077423,0
*C(C)(C)OC(C)(C)COC(=O)C(C)(C)OC(*)(C)C,0,15.2,1.6159490165836345,41.29990156804635,4.3840509834163655,2.690800000000001,-3.419074833025826,0.00038100016782337444,Soluble,140.69815,151.92113,44.231213,0
*c1ccc2c(c1)-c1cncnc1C2c1ccc(N2CCC3(CC2)CN(C(=O)OC(*)(C)C)C3)cc1,0,33.2,1.6257433267259938,42.241888582304355,4.374256673274006,4.136000000000004,-6.0022888365042295,9.947436225390872e-07,Poorly Soluble,49.382896,6.7742715,105.122536,0
*OCC12CC1N(c1cncc(N3CC4(CCN(C(=O)OC(C)(C)C)C4)C3)c1)C2,0,11.72,1.6392522209335698,43.57648750912444,4.36074777906643,2.588400000000001,-4.282494553356669,5.218016483001515e-05,Moderately Soluble,103.77324,62.312675,36.0465,0
*c1ccc(-c2ncc(OCC(*)(C)C)cn2)cc1,0,14.18,1.6565530565157598,45.347469410261226,4.34344694348424,2.4448000000000008,-3.3040203863637077,0.0004965690112898464,Soluble,111.333374,114.1958,58.292747,0
*C(=O)C(=O)OC(Cc1cncc(C#Cc2ccccc2)c1)N1CC2(CN(c3ccnc(C#Cc4ccccc4)c3)C2)C1,0,14.97,1.6646762056650393,46.20364152302588,4.335323794334961,3.586100000000002,-6.264093914169032,5.443849193972834e-07,Poorly Soluble,54.77178,27.186148,136.53307,0
*C(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)n3)CC2)CC1(C)Cc1ccc(F)cc1,0,25.15,1.6646762056650393,46.20364152302588,4.335323794334961,6.137500000000006,-7.9069658767480755,1.2388939246971949e-08,Poorly Soluble,105.87418,61.454132,82.32396,0
*C(=O)OC(=O)C(=O)OC(c1cncc([N+]#[C-])c1)[N+]12CC3(C)CC(C)(CC(C)(C3)C1)C2,0,23.13,1.6808802517359713,47.96011896953234,4.319119748264029,3.4334900000000017,-5.0788002930094605,8.340646346823995e-06,Moderately Soluble,48.283253,25.172344,-6.751811,0
*N1CC2(C1)N(*)CCC21CCN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C1,0,10.77,1.6824026340343028,48.12853408967537,4.317597365965697,1.0239999999999998,-2.955894355334825,0.0011068930094100492,Soluble,56.059498,14.500046,20.139277,0
*C(C)(C)OC(=O)N1CCC2(C1)CN(c1ccc(C(F)(F)F)nn1)C2,0,17.28,1.6826999266110607,48.16149134546918,4.317300073388939,2.4295,-3.9068211772883275,0.0001239306771640378,Soluble,38.861115,8.529608,22.554031,0
*CCCC(C)N1CC2(CN(C3(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)CC3)C2)c2ccccc21,0,23.04,1.6851354988957596,48.4323451835089,4.314864501104241,4.788000000000005,-6.3824471619399645,4.145270140383835e-07,Poorly Soluble,80.91207,44.03596,60.007446,0
*C(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(Br)c1)C2,0,7.73,1.7023290923997283,50.38822876403674,4.2976709076002715,2.3881000000000006,-3.868378767276782,0.00013540080074441404,Soluble,58.306824,47.081703,37.539528,0
*CCC(=O)N1CCC(N2CC3(CN(C(=O)CC(=O)N4CC[C@H]5CCC54C*)C3)C2)C2(CC2)C1,0,43.53,1.726773535907157,53.3056858987178,4.2732264640928435,1.6081999999999996,-3.8248383801292594,0.00014967925740962278,Soluble,73.86194,38.743874,0.7790928,0
*C(C)(C)OC(=O)C(C)(C)OC(C)(C)C(=O)C(C)(C)OC(=O)C(C)(C)OC(=O)C(C)(C)OC(C)(C)c1cccc(Br)n1,0,21.91,1.7276042029760545,53.40774027149769,4.272395797023945,5.489500000000006,-8.082874366224209,8.262769424332727e-09,Poorly Soluble,213.41936,187.97432,49.684017,0
*C(NC(C)C)C(CC(C)(O)OC(C)(C)C(F)(F)F)C(C)(O)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0,39.6,1.7365131292472031,54.51463758737673,4.263486870752796,4.147000000000003,-6.974429729072557,1.0606455420180049e-07,Poorly Soluble,45.7554,0.4300274,64.93027,0
*OCC(=O)N1CCC2(CCN(*)C2)c2cc3c(cc21)C(=O)OC3C,0,22.4,1.738704585018412,54.79041438017077,4.261295414981588,1.5433999999999997,-3.0579005962942083,0.0008751840692398946,Soluble,84.10221,65.17891,17.040226,0
*C(CC(=O)N1CCC2(C1)CN(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C2)c1ccc2[nH]ccc2c1,0,21.1,1.73924599410866,54.85876092270417,4.26075400589134,3.339500000000001,-5.523814795226991,2.993540959237246e-06,Moderately Soluble,57.341164,20.85107,39.438175,0
*CCN(C)CC(=O)N(C)c1ccc2c(c1)[SH](=O)(O)N=CN2*,0,37.78,1.7580449060847356,57.28552612041516,4.241955093915264,0.6249999999999998,-2.3490840091671017,0.004476267076714933,Soluble,28.93391,-4.1446037,20.759012,0
*C(=O)C(=O)OC(=O)C(=O)OC1=C2CN(C1)CC1CC2CN(c2ccnc(C#Cc3ccccc3)c2)C1,0,16.08,1.7760402058530798,59.709056111570135,4.2239597941469205,1.1960999999999997,-3.958141448395818,0.00011011805999470468,Soluble,81.90071,58.441822,58.921246,0
*N1CCN2N(C(=O)c3ccc4c(c3)Cn3c(cc5c3CCCC5)C3(CC4)CC3)CCC2(C)C1,0,39.85,1.7760402058530798,59.709056111570135,4.2239597941469205,3.994500000000003,-5.769876785186073,1.6987255339279516e-06,Moderately Soluble,76.29576,53.932556,32.36334,0
*C(C)(O)CC1C(C)c2cc3cc(CCc4cc(N5C6CCC65)nc(C(C)(C)O)c4)cnc3n2C1C,0,57.2,1.7760402058530798,59.709056111570135,4.2239597941469205,4.737100000000004,-6.538222699312181,2.8958582567892553e-07,Poorly Soluble,72.47788,45.09732,51.793957,0
*CCOc1c(-c2ccc3cc(C#N)cnn23)ncn1C*,0,19.54,1.7802132006851923,60.28554628583386,4.219786799314807,1.9226799999999995,-3.173287167377822,0.0006709850325719437,Soluble,91.02151,77.15592,38.22972,0
*OC(C)(C)C(*)(C)C,0,7.65,1.7922299435388822,61.97691340161816,4.207770056461118,1.9937,-1.8730149191073822,0.01339630666953892,Very Soluble,108.827805,115.64093,49.530537,0
*NC(=O)OC(C)(C)CC(C)(C)OC(*)(C)C,0,12.39,1.7922299435388822,61.97691340161816,4.207770056461118,2.4262000000000006,-2.94490404858177,0.0011352616084719664,Soluble,84.7204,71.65845,38.663322,0
*NC(C)(C)C(O)C(C)(C)O*,0,13.16,1.7922299435388822,61.97691340161816,4.207770056461118,0.43929999999999964,-1.0111498205565022,0.09746533490854356,Very Soluble,47.843243,56.994335,34.500957,0
*CC1=NN2N(C)C(=C1)N2CCC1(Cc2ccc(C)cc2*)CCN(C(=O)OC(C)(C)C)CC1,0,42.73,1.7992913888197848,62.99286902142847,4.200708611180215,3.677520000000003,-5.414977775526879,3.846114635489936e-06,Moderately Soluble,119.892494,67.372665,54.410503,0
*NCc1ncnc(N2CC(OC(=O)NC3(c4ccc(C)c(*)c4)CC3)C2)c1F,0,29.53,1.8125366089278394,64.94363736194353,4.187463391072161,1.2567199999999996,-3.2697042401804564,0.0005373976461092894,Soluble,90.82603,60.7896,33.68585,0
*c1ccc2cccc(C#Cc3ccc(N4CC5(CN(C(=O)OC(*)(C)C)C5)C4)cc3)c2n1,0,16.38,1.8171458865568895,65.63657131584971,4.182854113443111,3.353200000000002,-5.13384629969429,7.347738645198844e-06,Moderately Soluble,78.43124,39.938217,131.98332,0
*OC1CCN2C1C1CCN(c3nccc(N4CC(C(=O)O)=C(N5CCC6(CC5)CNC6)C4)n3)C12,0,40.33,1.8251518749950926,66.8577681716816,4.174848125004908,0.4105000000000026,-3.1848736866742904,0.0006533205414549361,Soluble,14.718976,-29.523447,-13.3807125,0
*C(=O)C(=O)OC(C(=O)OC1=C2CN(CC3CC2CN(c2cncc(C#Cc4ccccc4)c2)C3)N1)C1CN2CC1C2,0,22.69,1.8251518749950926,66.8577681716816,4.174848125004908,1.0618000000000007,-4.282280204996824,5.2205924985417395e-05,Moderately Soluble,38.61846,10.431565,43.79087,0
*C(=O)OC(*)=O,0,3.55,1.8690013165086612,73.96075170812587,4.130998683491339,0.3416,-0.46847052827074104,0.34003958050301847,Very Soluble,74.517166,79.172844,16.606533,0
*C(=O)OC1(C)CC12CN(C(=O)OC(*)(C)C)C2,0,16.12,1.8854850446414808,76.82190008453297,4.114514955358519,1.5587,-2.3776712990086604,0.004191106540354758,Soluble,80.07076,63.0915,24.29706,0
*C1CC2CCC(C1)N2C(=O)OC(*)(C)C,0,8.95,1.8854850446414813,76.82190008453306,4.114514955358519,2.373,-2.786770450675742,0.0016339153368462734,Soluble,93.466415,100.29861,31.109583,0
*CC12CC1N(C(=O)C(C)(C)OC(*)(C)C)C2,0,13.78,1.8854850446414813,76.82190008453306,4.114514955358519,1.6355,-2.3222042358494828,0.0047620698807808726,Soluble,90.57373,78.96145,32.187996,0
*CCCCOC(=O)C*,0,7.98,1.8854850446414813,76.82190008453306,4.114514955358519,1.2449999999999999,-1.3998509450848546,0.03982438290127308,Very Soluble,88.61379,96.38159,24.72364,0
*CCC(=O)N1CC2(CCN(*)C2)C1,0,8.06,1.8854850446414813,76.82190008453306,4.114514955358519,0.3427,-1.0854442936085136,0.08214019062377668,Very Soluble,44.081078,42.783924,11.689074,0
*CCCC(=O)N1CC2(CCN(*)C2)C1,0,8.95,1.8854850446414813,76.82190008453306,4.114514955358519,0.7328000000000001,-1.4640927185737689,0.03434846087160024,Very Soluble,42.839336,46.833477,16.301008,0
*NCC12C[C@H]1N(C(=O)OC(*)(C)C)C2,0,13.74,1.8854850446414813,76.82190008453306,4.114514955358519,0.5365999999999997,-1.3316188698985494,0.046599486399651606,Very Soluble,53.751953,41.255634,25.437044,0
*Cc1ccc2c(n1)CCN(c1cncc(N3C[C@@H](Oc4ncnc(N5CC(OC)C5)c4C)CCC3C)c1)C2,0,37.85,1.8873700714709816,77.15606520997912,4.112629928529018,3.4583200000000023,-5.880166669735538,1.3177509265862569e-06,Moderately Soluble,106.64829,62.051807,61.59513,0
*C(=O)C(*)(C)C,0,7.44,1.8921205498934992,78.00466029935923,4.107879450106501,0.8101,-0.7997416595324794,0.15858362480789362,Very Soluble,78.93021,94.73005,13.19427,0
*OC(*)(C)C,0,2.37,1.8921205498934992,78.00466029935923,4.107879450106501,0.7526999999999999,-0.6777302046491988,0.2100244206330122,Very Soluble,79.512596,98.97057,34.502502,0
*C(*)(O)C(C)CC,0,13.87,1.8921205498934992,78.00466029935923,4.107879450106501,0.7772,-0.8779955943616495,0.13243549698563833,Very Soluble,70.02158,100.08165,30.012539,0
*NCC(*)(C)C,0,9.82,1.8921205498934992,78.00466029935923,4.107879450106501,0.7881,-0.786798816101652,0.16338086231005197,Very Soluble,38.59338,51.713737,22.496693,0
*c1cnc(NCC(*)(C)C)cn1,0,15.19,1.8921205498934992,78.00466029935923,4.107879450106501,0.8109,-1.5133599092900147,0.03066479676649029,Very Soluble,71.82918,72.80934,24.738277,0
*CC(=O)C*,0,4.68,1.8921205498934992,78.00466029935923,4.107879450106501,0.49069999999999997,-0.4666264918658098,0.34148647543521427,Very Soluble,52.493237,34.816216,17.538174,0
*CC(*)=C(C)C#N,0,17.7,1.8921205498934992,78.00466029935923,4.107879450106501,1.30088,-1.2233381175596592,0.05979458863436358,Very Soluble,94.77409,93.58157,31.293858,0
*C[C@H](*)C,0,6.69,1.8921205498934992,78.00466029935923,4.107879450106501,1.3117,-0.9865104015106682,0.10315483731852386,Very Soluble,85.3766,109.119736,30.433422,0
*C(*)(O)CC,0,4.28,1.8921205498934992,78.00466029935923,4.107879450106501,0.1411,-0.22412241539750463,0.5968670228470027,Very Soluble,30.01881,64.0642,19.052456,0
*CC1=C[N+](C)(O)C(C*)=CC1,0,30.57,1.8921205498934992,78.00466029935923,4.107879450106501,1.9288999999999998,-2.0764738710610686,0.008385445273854165,Soluble,16.824175,10.785051,12.799968,0
*CC1(*)CN(C)C1,0,15.32,1.8921205498934992,78.00466029935923,4.107879450106501,0.6074,-0.7356692484985227,0.1837937553345104,Very Soluble,26.48759,41.071922,17.795996,0
*C(*)(C)C,0,3.1,1.8921205498934992,78.00466029935923,4.107879450106501,1.2409999999999999,-0.9375255986461244,0.11547139203105124,Very Soluble,57.409966,95.159164,34.227573,0
*CCOC(=O)C*,0,7.55,1.8921205498934992,78.00466029935923,4.107879450106501,0.4648,-0.6425540951543445,0.22774345499117846,Very Soluble,76.22679,76.13491,20.019474,0
*N(C)C(=O)OC(*)(C)C,0,7.09,1.8921205498934992,78.00466029935923,4.107879450106501,0.8045,-1.093484269499101,0.08063354069529147,Very Soluble,60.141346,60.020435,23.89428,0
*CCC(=O)C*,0,5.56,1.8921205498934992,78.00466029935923,4.107879450106501,0.8808,-0.8452749168310651,0.14279897271472664,Very Soluble,67.61603,65.91507,18.347486,0
*Nc1cc(*)ncn1,0,9.61,1.8921205498934992,78.00466029935923,4.107879450106501,-0.47260000000000013,-0.2846682058363074,0.5191965454541769,Very Soluble,43.18026,50.715385,15.489575,0
*C(=O)OC(*)(C)C,0,3.82,1.8921205498934992,78.00466029935923,4.107879450106501,0.9577,-1.0150282773950896,0.09659879803940305,Very Soluble,80.020096,89.7183,26.663494,0
*CC(*)=O,0,4.81,1.8921205498934992,78.00466029935923,4.107879450106501,0.029899999999999982,-0.03554171847005289,0.9214213724450049,Very Soluble,58.51058,66.4738,13.657364,0
*CC(C)(C)O*,0,4.54,1.8921205498934992,78.00466029935923,4.107879450106501,1.2135,-1.1088149780449557,0.07783680876315995,Very Soluble,94.4763,106.02118,40.681843,0
*C(*)C(F)(F)F,0,12.06,1.8921205498934992,78.00466029935923,4.107879450106501,1.3933000000000002,-1.3146609411102017,0.048455051432768764,Very Soluble,48.139736,98.968445,29.440603,0
*CCN(*)c1nccc(Br)n1,0,12.72,1.8921205498934992,78.00466029935923,4.107879450106501,1.4773999999999998,-2.3603428975986622,0.004361713167964845,Soluble,91.43303,83.72093,38.662907,0
*OCCCCCOc1ccnc2[nH]c(CO)cc12,0,25.98,1.9115025524951104,81.56475809545621,4.088497447504889,2.0851999999999995,-3.1083979737253493,0.0007791158262017976,Soluble,31.726608,51.66216,28.132244,0
*NC(=O)Oc1ccc2c(ccn2C(*)C(C)(C)O)c1,0,25.23,1.9547178341889229,90.09855673558499,4.045282165811077,2.0127999999999995,-3.041862762902857,0.0009081074468816016,Soluble,39.54464,21.253824,26.955221,0
*Nc1nccc(-c2ccc(F)c(C(=O)NC3(C4(c5ccc(-c6ccc(Br)c(C(O)N*)n6)cn5)CCCCC4)CCCC3)c2)n1,0,53.38,1.97501225267834,94.4087511294902,4.02498774732166,6.367900000000005,-9.008767240341761,9.800150827079502e-10,Poorly Soluble,73.94347,18.16859,95.806725,0
*OC1CN(C2CCNC2)C1,0,12.87,1.988365136108144,97.35654116756042,4.011634863891856,-0.4865999999999999,-0.30482854904232193,0.4956458234523013,Very Soluble,-17.038435,12.220351,4.689408,0
*Cn1cnc(C#CCOC(C)(C)O*)c1,0,23.25,2.0077471387097554,101.79985014828178,3.9922528612902446,0.975,-1.8526255897327553,0.014040236078498813,Very Soluble,83.10996,77.75966,42.289944,0
*C#Cc1cc2cnc3ccnn3c2cc1C#C*,0,18.92,2.0077471387097554,101.79985014828178,3.9922528612902446,1.5991,-2.63985101254284,0.002291653684162512,Soluble,53.49868,39.121933,141.73203,0
*Cn1ccc2c(OC)nc(*)cc21,0,14.49,2.0077471387097554,101.79985014828178,3.9922528612902446,0.7263,-1.6039664780226033,0.024890494336378598,Very Soluble,88.36987,87.67831,55.018852,0
*C#Cc1nnc(*)s1,0,10.35,2.0077471387097554,101.79985014828178,3.9922528612902446,-0.42900000000000016,-0.372542173360503,0.4240897995041147,Very Soluble,30.728428,41.360638,36.601433,0
*C#Cc1cncc(*)c1,0,9.81,2.0077471387097554,101.79985014828178,3.9922528612902446,0.11449999999999994,-0.7481767105290332,0.17857608169484301,Very Soluble,57.33777,73.681564,58.5926,0
*Cn1ccc2c(*)cnnc21,0,9.03,2.0077471387097554,101.79985014828178,3.9922528612902446,0.11269999999999991,-1.0059423722700547,0.09864103664535925,Very Soluble,86.62781,88.515076,28.853174,0
*C[C@H](C)C(=O)OC(C)(C)CC(C)(C)OC(=O)N1C2CC1(c1nccn1C)C2,0,25.16,2.042874741644662,110.37602296475885,3.957125258355338,3.324200000000002,-4.746192356545268,1.7939388842513878e-05,Moderately Soluble,107.07125,83.77437,29.09673,0
*C(C)(C)OC(=O)OC(C)(C)CC(C)(C)OC(=O)N1CC12CCN(c1cncc(Br)n1)C2,0,15.23,2.0645430695759375,116.02272717633765,3.9354569304240625,4.026100000000003,-6.080402084099025,8.309940532478475e-07,Poorly Soluble,138.98862,90.96274,60.59654,0
*Cc1c(O*)ccc(F)c1F,0,14.82,2.0778830064275158,119.64181876003576,3.9221169935724842,1.8572000000000002,-2.262306795889726,0.005466296743428287,Soluble,99.62373,98.07822,56.653492,0
*C(F)(F)C(*)(O)c1ccccc1,0,11.72,2.0778830064275158,119.64181876003576,3.9221169935724842,1.5231,-2.090892320735153,0.008111621530107227,Soluble,68.32445,96.55255,16.555689,0
*NC(*)c1ccc(F)c(F)c1,0,12.52,2.077883006427516,119.64181876003589,3.922116993572484,1.5666,-2.040268282721976,0.009114476242969275,Soluble,88.73471,95.22344,38.57909,0
*N1CC2C(C1)N2C(=O)OC(*)(C)C,0,11.68,2.081620237210743,120.67581406780388,3.918379762789257,0.24109999999999987,-1.0265843463907014,0.09406231294173034,Very Soluble,64.74399,64.81984,21.238632,0
*CC(=O)N1CCC2(CC(*)C2)C1,0,11.9,2.081620237210743,120.67581406780388,3.918379762789257,1.3043,-1.7027820318658717,0.019825217843624968,Very Soluble,59.999256,47.280636,16.950487,0
*Cc1ccn(C2CCN(C(*)=O)C2)n1,0,17.1,2.081620237210743,120.67581406780388,3.918379762789257,0.8484999999999999,-1.6753060766449752,0.021120000461662427,Very Soluble,61.174908,52.404335,6.389118,0
*CC(=O)N1CCC2(C1)CN(c1cncc(*)c1)C2,0,14.28,2.101002239812354,126.18340423044596,3.898997760187646,0.2625000000000002,-1.5776317618744042,0.026446502048266016,Very Soluble,53.059456,30.800695,12.5542555,0
*CC1CN(c2nccn(C*)c2=O)CCO1,0,11.14,2.101002239812354,126.18340423044596,3.898997760187646,-0.07710000000000017,-1.1923074368636408,0.0642232919972453,Very Soluble,61.328484,38.10666,12.828346,0
*Cn1ccnc(-c2ccc(F)cc2*)c1=O,0,12.38,2.1010022398123542,126.18340423044609,3.8989977601876458,0.7307999999999998,-1.9120309331639493,0.012245289775613254,Very Soluble,58.28597,59.419518,33.723618,0
*c1cc2c(*)cccc2cn1,0,11.09,2.1010022398123542,126.18340423044609,3.8989977601876458,0.584,-1.3680629239247666,0.0428486433489692,Very Soluble,82.64352,97.37556,56.012714,0
