canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
*c1ccc(F)cc1C(=O)NC1CCC(*)CC1O,0,14.46,1.6498693896601122,44.65492760906607,4.350130610339888,0.9813000000000001,-2.150264960340896,0.007075140028260723,Soluble,40.790424,51.12894,33.928688,0
*c1ccc(N2CCC(N(C)C3CCC(*)(C(N)=O)CC3)CC2)cc1,0,11.69,1.650937298250339,44.764866973523326,4.349062701749661,1.8976999999999997,-3.307846545719289,0.0004922134244075923,Soluble,17.984371,10.106549,26.470526,0
*c1c(C)cc(-c2nnc(*)c3ccccc23)cc1OC,0,22.97,1.6565530565157593,45.347469410261176,4.34344694348424,1.9630199999999998,-3.154696119570497,0.0007003318541876116,Soluble,116.389565,106.83345,61.673454,0
*c1ccc(CN2CCC(N3CCC(C(=O)N(Cc4ccc(*)cc4)C4CC4)N(c4cccnc4)C3)C2=O)cc1,0,23.44,1.6646762056650393,46.20364152302588,4.335323794334961,2.2612999999999994,-4.937595303344873,1.1545286024435497e-05,Moderately Soluble,102.21653,67.74119,53.906944,0
*CC1CN(C(=O)C(C)=O)CCC1CCCn1c(=O)c2cc(F)ccc2n1Cc1ccc(*)cc1,0,26.3,1.6667209380619625,46.42168903710757,4.333279061938038,2.9665000000000017,-5.067143808176452,8.567541007866889e-06,Moderately Soluble,80.849106,54.39923,57.111584,0
*CC(=O)N1CCCC1C(=O)Nc1ccc(*)cc1,0,8.77,1.6680800617951506,46.56719318102872,4.33191993820485,0.7582999999999995,-1.9484102244965487,0.011261332342962956,Very Soluble,68.68265,64.524124,32.7131,0
*c1nc2cc3c(cc2[nH]1)C(*)CCC3N1C(=O)C2CCC1CC2,0,22.15,1.671662295214525,46.95288637879354,4.328337704785475,2.5638000000000005,-3.73699999983184,0.0001832314423080689,Soluble,47.827484,28.255804,38.650368,0
*c1ccc([N+]2(C)CCC3(CCN(*)CC3)C2)cc1,0,17.39,1.681571748615395,48.03654335572063,4.318428251384605,1.7485000000000002,-2.683634089244466,0.002071886262007772,Soluble,-2.9419212,0.6242275,34.85795,0
*CCOc1ccc(N2CCC(CNC(=O)c3ccc(C*)n3CC=C)CC2)cc1,0,26.41,1.6824026340343028,48.12853408967537,4.317597365965697,3.7162000000000024,-5.126769433491333,7.468451525270983e-06,Moderately Soluble,103.61208,71.83528,57.112476,0
*CCCNC(=O)c1sc(NC(=O)c2cc(F)cnc2Oc2cccc(*)c2)nc1C,0,27.7,1.6824026340343028,48.12853408967537,4.317597365965697,3.292320000000001,-5.114624405308311,7.680254203591783e-06,Moderately Soluble,92.23603,75.298584,95.17756,0
*c1ccc(N2CCC3CC3(CCN(*)C(=O)C(F)(F)F)CC2)cc1F,0,18.98,1.6826999266110607,48.16149134546918,4.317300073388939,2.852100000000001,-4.202847310179106,6.268342091251111e-05,Moderately Soluble,96.13405,69.23435,72.10968,0
*c1ccc(N2C(=O)CNCC2C(=O)N(C)C)c(*)c1,0,12.24,1.6860848843013954,48.53833606841437,4.313915115698604,-1.5711999999999975,-0.3167095399995733,0.48227023639859157,Very Soluble,8.704462,14.850825,14.690259,0
*CCOc1cc(Cl)cc(C(=O)NC2CCC(*)CC2)c1Cl,0,20.21,1.6860848843013954,48.53833606841437,4.313915115698604,4.350000000000003,-5.142224830881271,7.207342640534734e-06,Moderately Soluble,97.22,91.08397,89.30837,0
*Cc1cccc(N2CCC3(CCCN3C3CCC(C(=O)O)C(C*)C3)CC2=O)c1,0,27.21,1.6894379150724892,48.91453339594872,4.310562084927511,3.5344000000000024,-4.957991090371618,1.1015619080476762e-05,Moderately Soluble,21.080069,13.76432,-2.286386,0
*c1nc2c(C=CC3=C(C(=O)O)C4C(=O)C(C5=C(c6cnoc6)C5)CN4C(=O)N3)cc(C)cc2[nH]1,0,49.23,1.6927459541030285,49.28854002354659,4.307254045896972,1.8360199999999998,-4.272587520948575,5.3384168059203444e-05,Moderately Soluble,12.241212,-31.967773,44.87591,0
*c1ccc(N2CCN(Cc3ccc(*)cc3Cl)CC2)nc1,0,13.5,1.6966924029017043,49.73846782977626,4.3033075970982955,1.4064,-2.8941268410823424,0.001276066063483144,Soluble,104.688965,89.268005,93.32803,0
*c1ccc(S(=O)(=O)N2CCC(*)CC2)c(Cl)c1,0,9.94,1.7054668869030067,50.75360401010167,4.2945331130969935,1.6369,-2.792691030933896,0.001611791900575938,Soluble,94.81889,108.20386,45.14161,0
*c1ccc(CN2C(=O)CN(CCn3c(*)nc4ccccc43)c3cc(Cl)ccc32)cc1,0,28.14,1.711908396763181,51.511998182777944,4.288091603236819,3.0923000000000016,-5.038809826150304,9.145136115154883e-06,Moderately Soluble,124.43132,103.71963,90.6862,0
*Cn1c(=O)n(CC(=O)N2CCC(c3ccccc3*)CC2)c(=O)c2ccccc21,0,27.94,1.715062103158471,51.88742315013207,4.284937896841529,1.2507999999999992,-3.3630389511830714,0.0004334719992281447,Soluble,75.915245,68.597755,25.617199,0
*c1ccc(NC(=O)c2cc(*)cc(C)c2)cc1,0,8.14,1.7166461221910858,52.077019703269364,4.283353877808914,1.59652,-2.584091309985535,0.0026056056663891136,Soluble,102.44348,112.84735,88.87516,0
*CC1CCN(c2c(C(=O)F)c(Cl)cc3nc(CCC)n(C4CCC(C#C)CC4)c23)CC1,0,17.74,1.7168569986590207,52.10231241371406,4.28314300134098,6.300400000000005,-7.440663358732166,3.6252389818045846e-08,Poorly Soluble,124.772995,99.7426,100.86934,0
*c1ccc(-c2cn(C3CC3)c3c(Cl)c(*)ccc3c2=O)cc1,0,20.03,1.7344441057600821,54.25554192781816,4.265555894239918,3.006000000000001,-4.200727271361467,6.299016248669201e-05,Moderately Soluble,106.27397,99.808556,126.01793,0
*c1ccc(C(=O)Nc2ccc(Cl)c(*)c2)cc1,0,7.27,1.7346509446973304,54.28138805730106,4.26534905530267,1.9414999999999998,-2.974996289376909,0.0010592627755067006,Soluble,87.23031,97.650314,114.388695,0
*c1ccc2c(c1)nc(C#Cc1ccc3nc(*)ccc3c1)n2CC,0,24.65,1.7373162918897411,54.61554753043544,4.262683708110259,2.3534000000000006,-3.758119858386772,0.00017453404001854878,Soluble,89.52356,73.25516,156.01447,0
*c1ccc2c(c1)N(C(=O)CN1CCC(*)CC1)CCC2,0,13.22,1.7392006390180499,54.85303210445231,4.260799360981951,1.5740000000000003,-2.7165290547743632,0.0019207504571536814,Soluble,91.56555,101.06789,32.306553,0
*CC1CCC(NC(=O)c2ccccc2*)CC1,0,8.03,1.7392006390180499,54.85303210445231,4.260799360981951,2.1174,-2.8648808663561933,0.0013649575140391786,Soluble,76.206314,83.56312,35.99475,0
*CCCN1CCN(C(=O)c2ccc(*)cc2)CC1C,0,14.11,1.7392006390180499,54.85303210445231,4.260799360981951,1.3651999999999997,-2.481414335294943,0.0033005450483156785,Soluble,41.486717,49.06197,37.584667,0
*c1cccc(C(=O)N2CCC(CN3CCC(c4cc(*)[nH]n4)CC3)CC2)c1,0,15.93,1.7472257980255033,55.876062959036176,4.252774201974496,1.4906999999999995,-3.3159929885758754,0.00048306660079757286,Soluble,27.319996,4.1759553,46.642906,0
*Cc1ccc(Oc2ccnc3[nH]c(*)cc23)cc1,0,17.48,1.7498081576183584,56.20929750965216,4.250191842381642,2.5790999999999995,-3.447713939965001,0.00035668599713468654,Soluble,73.61581,73.096085,76.29392,0
*CCc1ccc(OCCCc2ccc(*)cc2C)cc1,0,21.81,1.7498081576183584,56.20929750965216,4.250191842381642,3.691320000000003,-4.365015050101496,4.3150412316464817e-05,Moderately Soluble,141.3422,137.36946,71.728645,0
*c1ccc(N2CCCC2C(=O)N2CCCC2c2nc3ccc(*)cc3[nH]2)cc1,0,22.99,1.751306343409078,56.40353758073346,4.2486936565909215,2.2446,-3.9843832957446477,0.00010366131272191866,Soluble,66.997536,44.850555,85.08475,0
*CCN1CCN(CCn2c(=O)ccn(C3CCN(c4ccncc4*)CC3)c2=O)CC1,0,28.55,1.7948101805585754,62.34622758884999,4.205189819441425,0.006300000000002859,-2.5942894223522774,0.002545133560419542,Soluble,65.73891,26.678425,18.894053,0
*CCCN1CCC(N(C)C(=O)c2ccccc2OCC*)CC1,0,21.56,1.796603488478342,62.60420263464342,4.2033965115216585,2.927100000000001,-3.988850706637884,0.00010260045656531621,Soluble,51.02459,39.767464,37.638016,0
*CC1CCCN1C1CCN(Cc2cccc(C(=O)NC3CC(=O)N(c4ccc(*)cc4)C(C)C3)c2Cl)CC1,0,25.4,1.7992913888197848,62.99286902142847,4.200708611180215,4.224900000000003,-6.425808581195213,3.7513831105633444e-07,Poorly Soluble,38.929832,8.946508,70.42325,0
*CC(=O)N1CCCC1C(=O)N1CCCC(c2nc3ccc(NC(=O)CCN4CCC(*)CC4)cc3c(=O)n2C)C1,0,16.87,1.7992913888197848,62.99286902142847,4.200708611180215,2.3603000000000005,-5.105350821917481,7.846015794993254e-06,Moderately Soluble,41.532616,-9.711909,31.920795,0
*CCCN1CCN(C(=O)c2ccc(*)cc2Cl)CC(c2ccc(Cl)cc2Cl)C1,0,18.53,1.8144130216954326,65.22483989026222,4.185586978304567,4.720700000000004,-6.201903052216154,6.281985762583533e-07,Poorly Soluble,83.40355,59.850025,143.93498,0
*c1cnc(N2CCN(C(=O)C3(C)CCN3c3nccc(*)n3)CC2)c(Cl)c1,0,21.44,1.8144130216954326,65.22483989026222,4.185586978304567,0.1918000000000002,-2.506085138668566,0.003118278219935647,Soluble,117.72423,85.31825,51.8497,0
*c1ccc(N2CCC(N3CCN(C(=O)c4cc(*)ccc4Cl)CC3)CC2)c(Cl)c1,0,23.68,1.8144130216954326,65.22483989026222,4.185586978304567,2.769400000000001,-4.70663006067122,1.9650334125738104e-05,Moderately Soluble,89.60463,72.19893,101.63463,0
*CCN1CCN(C(=O)c2cc(S(=O)(=O)N3CCC(*)CC3)c(Cl)cc2Cl)CC1,0,9.01,1.8144130216954326,65.22483989026222,4.185586978304567,2.841100000000001,-4.776556003169997,1.6727999114879508e-05,Moderately Soluble,93.238945,69.962265,38.78534,0
