canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CC(C)(C)c1ccc(C(=O)N2CCC(N3CCC(Cc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,1,22.99,0.7375698535909135,5.464744398591844,5.262430146409087,6.850200000000008,-8.184965520002027,6.531824087843968e-09,Poorly Soluble,69.018394,54.676483,90.82935,0
CCOC(=O)N1CCC(=NN=c2cc(N3CCCCC3)c3ccccc3[nH]2)CC1,1,29.87,0.7490637824851284,5.611303801697203,5.250936217514871,3.667200000000002,-5.211121353624694,6.150049996669267e-06,Moderately Soluble,77.69342,66.95872,26.130936,0
Cc1cc(C(c2cccc(=O)o2)c2c(O)c3c(oc2=O)CCCCCC3)c(O)o1,1,32.24,0.7555965392444552,5.696348340830368,5.244403460755545,3.744820000000003,-5.390784353081539,4.066451968365416e-06,Moderately Soluble,29.174728,35.78665,3.361089,0
CCCCCc1ccc(-c2cc3cn(C4CCC(CO)O4)c(=O)nc3o2)cc1,1,23.38,0.7563740523609805,5.7065555911812424,5.2436259476390195,4.059100000000003,-5.483050989727343,3.288130232689826e-06,Moderately Soluble,46.649097,60.893627,38.95015,0
CCOc1cc(N2CCC3(CCN(C(=O)c4cccc(F)c4)CC3)CC2)ncn1,1,26.02,0.7593832797710727,5.746233633160429,5.240616720228927,3.537200000000002,-5.16032494314034,6.913135302012909e-06,Moderately Soluble,56.38851,48.156574,16.279282,0
c1ccc(-n2cc(C3CCN(CCN4CCC5(CC4)COCc4ccccc45)CC3)cn2)cc1,1,34.59,0.7597484972602311,5.751067928248057,5.240251502739769,4.615700000000004,-6.378124934648524,4.1867310698643405e-07,Poorly Soluble,28.530415,16.681957,31.206524,0
CC1CN=C(c2cc(NC(=O)Oc3ccccc3C3=NCCCN3)cc(C3=NCCN3)c2)N1,1,38.28,0.7605208793261682,5.761305161897085,5.239479120673832,2.1255,-4.3996232579258985,3.984526706696789e-05,Moderately Soluble,-0.7941105,-27.039413,18.565884,0
CCn1c(SCc2ccc(C(=O)N3CCC(C)CC3)cc2)nnc1-c1ccco1,1,27.66,0.7783910739395742,6.003314199858808,5.2216089260604255,4.722400000000005,-6.171016767947799,6.745019849253664e-07,Poorly Soluble,94.45911,104.277054,21.147705,0
COc1ccc(-c2n[nH]c(=NN=Cc3ccccc3Cl)nc2-c2ccc(C)cc2)cc1,1,24.2,0.7790435938097635,6.012340854039048,5.220956406190236,5.043920000000004,-6.635856274208289,2.3128300735230638e-07,Poorly Soluble,92.195984,82.60893,47.395943,0
O=C1c2ccccc2C(=O)N1CCCCCCC(=O)n1ccc2cc([N+](=O)[O-])ccc21,1,31.26,0.7849068203753805,6.094061326803398,5.21509317962462,4.436400000000004,-5.981896512097678,1.0425658324968769e-06,Moderately Soluble,113.747696,120.89919,19.959475,0
CCCCCCCC1=C(C)C(=O)CC12CC(=CCOC(=O)c1ccccc1)C(=O)O2,1,45.42,0.7933280884039415,6.213382478652199,5.206671911596058,5.105300000000005,-6.294508976817017,5.075642476258221e-07,Poorly Soluble,136.99893,135.49701,19.054676,0
O=C(Nc1ccccc1)c1ccnc2c1ncn2C1CCCN(CC2CCCCC2)C1,1,32.25,0.7954723153620946,6.24413544999504,5.204527684637905,4.900800000000005,-6.324250428887798,4.7396860011996496e-07,Poorly Soluble,43.489613,41.421894,47.145214,0
Cc1ccc2c(c1)COC(=O)N2C1CCN(Cc2cnn(-c3ccc(F)cc3)c2)C1,1,32.06,0.7960705882119173,6.252743137054565,5.203929411788082,4.050920000000003,-5.659271984946384,2.191432080662615e-06,Moderately Soluble,55.65276,60.048576,12.69814,0
Cc1ccc(C(=O)Nc2ccc(CN3CCOCC3)cc2)cc1C#Cc1ccnc(C#N)c1F,1,36.03,0.7961908887681759,6.254475400991191,5.203809111231824,3.885100000000003,-5.838165247727515,1.4515591986438702e-06,Moderately Soluble,45.357903,46.630043,112.539635,0
CC1(c2cc(NC(=O)c3ccc(Cl)s3)ccc2F)CC(c2ccc(-c3ccncc3)o2)SC(N)=N1,1,34.12,0.8017616770514666,6.3352196505446345,5.198238322948534,6.856000000000004,-8.560197311057038,2.7529776712186247e-09,Poorly Soluble,21.6032,7.1471314,83.738815,0
O=C(c1ccccc1)N1CCC2(CC1)CCN(c1ccccn1)CC2,1,21.8,0.8069124355964536,6.410803060636076,5.193087564403546,3.6044000000000027,-4.828409336704292,1.4845357593338686e-05,Moderately Soluble,45.32014,52.098125,-3.7641723,0
Cn1cccc1C(=O)N1CCC(N2CCC(Cc3ccc(F)cc3C#N)CC2)CC1,1,30.81,0.8069124355964536,6.410803060636076,5.193087564403546,3.5951800000000027,-5.249636419658075,5.628123002234195e-06,Moderately Soluble,19.929688,26.318655,23.432835,0
N=C(N)c1ccc2[nH]c(-c3ccc(OCCN4CCCC4)cc3)nc2c1,1,21.95,0.8119656581741772,6.485831448236934,5.188034341825823,2.988570000000002,-4.491679797591713,3.223444539400472e-05,Moderately Soluble,-0.5115196,-9.737669,31.081753,0
COc1ccc(-n2ncc3c(=O)n(CC(=O)NC4CCCC4)nc([N+](=O)[O-])c32)cc1,1,29.55,0.8209035527562785,6.620694563231504,5.1790964472437215,1.5577999999999999,-3.8141897144407504,0.00015339467568710601,Soluble,55.263042,49.004623,-10.241091,0
COc1ccc2oc(C(=O)c3cccc4c3OCCO4)c(C)c2c1,1,28.74,0.8226802968931917,6.647835998342853,5.177319703106808,3.7520200000000026,-4.922709933822182,1.1947858379495725e-05,Moderately Soluble,87.161865,91.44319,95.1118,0
FC(F)(F)c1cccc(Oc2ccc(N=c3nc(OC4CCNCC4)cc[nH]3)cc2Cl)c1,1,25.69,0.8236316635546906,6.662414728054031,5.176368336445309,5.237400000000004,-6.92036918051612,1.201242860492886e-07,Poorly Soluble,-15.827792,0.7260078,88.31865,0
CCc1nn(-c2ccccc2)c(OCC2CCNCC2)c1C(C)=O,1,28.5,0.8237336947576501,6.663980149848355,5.17626630524235,3.0157000000000016,-4.31568111906102,4.834136184511481e-05,Moderately Soluble,-4.769766,14.072855,3.4296768,0
O=S(=O)(CC(F)(F)F)N1CC2(CCCN(C3CC3)C2)Cc2ccccc21,1,39.31,0.8245688184659088,6.676806935143442,5.175431181534091,3.185800000000002,-4.758821205527181,1.74252410459935e-05,Moderately Soluble,7.235692,24.447704,7.0502915,0
c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1,1,17.63,0.827420436261305,6.7207917139671505,5.172579563738695,4.9638000000000035,-5.707059726895168,1.963090281809283e-06,Moderately Soluble,95.92843,120.30388,26.709156,0
CCC(CC)[S+]([O-])c1ccc(Oc2cccc(Oc3cccc(C#N)c3)c2)cc1,1,30.98,0.8285255444644379,6.737915255792096,5.171474455535562,6.439080000000006,-7.433498801900221,3.685540585909954e-08,Poorly Soluble,81.36055,107.16005,49.09501,0
O=C(N=c1nc(-c2ccc(Cl)cc2)cc(-c2ccncc2)[nH]1)c1ccccc1,1,25.02,0.8333541604991715,6.813247421029539,5.166645839500829,4.533200000000003,-6.014475251579311,9.672188423786006e-07,Poorly Soluble,46.299725,52.15806,73.3392,0
CCCN(Cc1cc2ccccc2o1)C1CCCc2c(OC)cccc21,1,31.15,0.8336239382458329,6.817481031220532,5.166376061754167,5.731000000000005,-6.525906794561827,2.9791557277220594e-07,Poorly Soluble,116.98631,121.29274,58.717762,0
O=C(NC1C2CC3CC1CC(O)(C3)C2)c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1,1,27.73,0.8337341676916621,6.8192116139561945,5.166265832308338,3.7050000000000027,-5.828719862256863,1.4834746785690817e-06,Moderately Soluble,26.258204,18.796747,50.455425,0
CC(C)=CCC(C)C1(O)CCC(CN2CCCN(c3ccc(F)cc3F)S2(=O)=O)CC1,1,43.43,0.834836964947905,6.836549536107841,5.165163035052095,4.635400000000004,-6.258428368946754,5.515331628823152e-07,Poorly Soluble,96.20297,88.55912,29.289963,0
COc1ccc(CN2CCCC(Cn3ccnc3)CC2)c(OC)c1,1,26.85,0.8425109632541403,6.958425202060873,5.15748903674586,3.202600000000002,-4.46763357245765,3.406955237052107e-05,Moderately Soluble,24.16577,34.236767,4.391553,0
CCC(NCc1cc2c(cc1OC)CCC(C)(C)O2)c1cccs1,1,33.86,0.8425109632541403,6.958425202060873,5.15748903674586,5.101200000000005,-5.982021183379478,1.0422665900018674e-06,Moderately Soluble,96.17958,99.40072,29.705465,0
COc1ccc(CNC2Cc3ccccc3C(C)(C)C2)cc1OC,1,26.51,0.8425109632541403,6.958425202060873,5.15748903674586,4.086000000000003,-5.117637609688165,7.627151804502433e-06,Moderately Soluble,74.303505,88.47282,3.6975265,0
CCN(CC)CCN=c1[nH]c(C2CC2)nc2cc(OC)c(OC)cc12,1,26.59,0.8425109632541403,6.958425202060873,5.15748903674586,2.7,-4.16240814250137,6.880054167445924e-05,Moderately Soluble,24.395397,5.1232767,74.626335,0
O=C(c1ccc(OCCN2CCCCC2)cc1)c1cc(F)ccc1OCCN1CCCC1,1,27.33,0.8426125271724576,6.960052686640865,5.157387472827542,4.396000000000004,-6.038322191197886,9.155410232697082e-07,Poorly Soluble,19.224655,31.814255,83.38154,0
COc1ccc(-c2csc(=Nc3ccc(CCN4CCCCC4)cc3)[nH]2)cc1,1,19.53,0.8464791973507364,7.022297062184535,5.153520802649264,5.0126000000000035,-6.297522628902115,5.040543546800414e-07,Poorly Soluble,39.45455,45.761574,45.29496,0
COc1cc(F)ccc1-c1nc2cc(-c3cnc(=N)[nH]c3)ccc2n1C(C)(C)C,1,23.21,0.8481636779938914,7.049587055126425,5.151836322006108,4.475570000000003,-5.945516225211097,1.133662483764104e-06,Moderately Soluble,22.763891,5.728402,34.995472,0
CSc1ccc(CN2CCC(O)C(N3CCC(C(=O)c4ccc(F)cc4)CC3)C2)cc1,1,23.79,0.8522142079351003,7.115643934412447,5.1477857920649,4.077700000000004,-5.834708723953616,1.4631581679029104e-06,Moderately Soluble,30.659397,31.722336,33.138996,0
CN(C1CCCCC1)S(=O)(=O)N1CCCCC12CCN(c1nc3ccccc3s1)CC2,1,39.53,0.8522142079351003,7.115643934412447,5.1477857920649,4.630500000000005,-6.343199206034324,4.5373344644065945e-07,Poorly Soluble,109.88408,110.57202,13.129339,0
Cc1c[nH]c(=Nc2cccc(N3CCC(N4CCCC4)CC3)c2)nc1-c1ccc(F)cc1,1,27.07,0.85332096847342,7.133800640369343,5.14667903152658,4.821220000000005,-6.394802675470699,4.0290005301029677e-07,Poorly Soluble,17.623142,17.259842,52.595295,0
Nc1cc(OCc2ccccc2)c(C(CCCN2CCC(O)(c3ccc(Cl)cc3)CC2)=NO)cc1Cl,1,24.61,0.8588170877426753,7.224654579897221,5.1411829122573245,6.096700000000006,-7.937919041264792,1.1536682981340394e-08,Poorly Soluble,33.710854,36.71768,61.076313,0
CC(=O)N1CCC(C(CCN2CC3CN(C(=O)c4ccco4)CC3C2)c2ccccc2)CC1,1,24.33,0.8589719672920925,7.227231519827269,5.141028032707908,3.7158000000000024,-5.589644463712214,2.57250090541151e-06,Moderately Soluble,21.70494,19.411488,13.636421,0
CC(C)(C)c1ccc(C(=O)N2CCC(C(=O)NCCCN3CCN(c4ccccc4F)CC3)CC2)cc1,1,26.09,0.8589719672920925,7.227231519827269,5.141028032707908,4.303900000000004,-6.40932590343597,3.8964947602419645e-07,Poorly Soluble,73.86098,48.502678,21.599503,0
Cc1ccccc1Oc1ccc(CN2CCC(C(=O)O)C2)cc1Cl,1,27.11,0.8633716757339374,7.300820581475205,5.136628324266063,4.347220000000004,-5.446128967901416,3.57990112727433e-06,Moderately Soluble,2.9268184,27.479797,2.6004982,0
CC(C)(C)NC(=O)C1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,1,23.18,0.8648148973676347,7.325122592040965,5.135185102632366,5.2153000000000045,-6.604230516926284,2.4875366210875707e-07,Poorly Soluble,39.495888,36.643147,62.016205,0
C=CCN(C(=O)c1cccnc1)C1CCN(CCC(Cc2ccccc2)(C(=O)OCCC)c2ccccc2)CC1,1,42.74,0.8783539698937037,7.5570791328657325,5.121646030106296,5.698200000000006,-7.681583433630716,2.0816924465502377e-08,Poorly Soluble,107.13314,98.572586,10.9984455,0
COc1cc2[nH]cnc(=Nc3ccc(Cl)c(Cl)c3)c2cc1OCC1CCOCC1,1,24.75,0.8805289500045171,7.595020492722703,5.119471049995483,4.916100000000004,-6.475408738004741,3.346503333874172e-07,Poorly Soluble,25.219074,32.03907,97.74282,0
COc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(O)cs2)cc1OC,1,21.48,0.8805289500045171,7.595020492722703,5.119471049995483,4.984100000000005,-6.721624128066334,1.8983481873422492e-07,Poorly Soluble,46.930565,60.297375,32.583138,0
CC(C)(N)COc1cc(CN2CCCCC2)nn1-c1ccccc1,1,29.56,0.8815823478689755,7.613464864929306,5.118417652131025,2.9743000000000004,-4.291801346520735,5.1073856682075793e-05,Moderately Soluble,0.6159916,10.828451,11.922575,0
c1ccc(CN2CCOCC(Oc3ccccc3)C2)cc1,1,21.52,0.8815823478689755,7.613464864929306,5.118417652131025,2.966400000000001,-4.042838427645106,9.06069626996142e-05,Moderately Soluble,73.28107,112.49217,8.71191,0
COc1ccc(-c2nnc(CSc3nncn3-c3ccc(F)cc3)o2)cc1OC,1,28.0,0.8817862670234484,7.617040539795879,5.118213732976551,3.765900000000002,-5.565464152900019,2.7197929712604963e-06,Moderately Soluble,81.89753,90.26906,4.8349047,0
COCCCn1c(Cc2ccc(F)cc2)nnc1SCc1nc(-c2ccc(OC)cc2)no1,1,28.7,0.8817862670234484,7.617040539795879,5.118213732976551,4.395400000000004,-6.3504383149486765,4.4623300081984184e-07,Poorly Soluble,90.63991,97.3951,21.320236,0
COCCC(C)(C(=O)Nc1ccc2nc(N3CCCNCC3)cnc2c1)c1ccccc1,1,39.79,0.8830253069403561,7.638802946425011,5.116974693059644,3.362400000000002,-5.289046646236461,5.139884426975437e-06,Moderately Soluble,7.919055,9.833957,20.619427,0
CC(C)(C)c1cc(Cl)ccc1OCCN1CCC(NC(=O)c2ccccc2Cl)CC1,1,27.93,0.8901416829978386,7.765003985952597,5.109858317002161,5.564100000000006,-6.987752788052233,1.0286016388727598e-07,Poorly Soluble,78.82892,74.11643,89.17403,0
O=S(=O)(c1ccccc1)N1CC2(CCN(Cc3ccccn3)C2)C1,1,26.45,0.8923118142758799,7.803902131377388,5.10768818572412,1.9782000000000002,-3.6768387244395737,0.00021045598244403603,Soluble,35.059242,50.20853,-12.16948,0
COc1ccc(C2CC(=O)N(Cc3cccc(Cl)c3)C2)cc1OC1CCCC1,1,22.04,0.8933448042263006,7.822486174167946,5.106655195773699,5.186100000000005,-6.392164808062252,4.053546804037991e-07,Poorly Soluble,96.98429,107.50293,46.98465,0
CCCN1CCC2(c3ccc(OC)cc3)CC1Cc1ccccc12,1,22.65,0.8939102136286875,7.832676926677715,5.106089786371313,4.411800000000004,-5.336350356448608,4.609455679666534e-06,Moderately Soluble,41.454067,57.833935,23.707632,0
O=C(COc1cccc(F)c1)N1CC2CCC(C1)N(Cc1ccc[nH]1)C2,1,33.26,0.8939102136286875,7.832676926677715,5.106089786371313,2.6556000000000006,-4.235451042872663,5.814989798027121e-05,Moderately Soluble,32.502487,57.588905,8.27553,0
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1)c1ccc(Cl)cc1,1,20.67,0.8944138020344837,7.841764615414738,5.105586197965517,4.863100000000004,-6.399937365208046,3.9816459048177565e-07,Poorly Soluble,22.789394,18.563131,80.944885,0
Cc1ccc2[nH]c(C(O)Nc3cc4ccccc4cc3Oc3ccccc3)cc2c1,1,34.79,0.8986568342128377,7.91875368291954,5.101343165787163,6.5248200000000045,-7.525033234469085,2.98515417067774e-08,Poorly Soluble,64.42247,54.870655,93.93904,0
Cc1ccccc1-c1nc(-c2cc[n+]([O-])cc2)cc(-c2cccc(C#N)c2)n1,1,33.44,0.8999535155420668,7.942432188123688,5.100046484457933,4.291100000000004,-5.686540096700655,2.0580688683696477e-06,Moderately Soluble,59.85856,65.249954,41.79685,0
COc1cc2[nH]cnc(=Nc3ccc(Oc4cc(Cl)ccc4Cl)c(Cl)c3)c2cc1OC,1,25.63,0.9004729748486173,7.951937809051982,5.0995270251513825,6.565000000000003,-8.046269699844892,8.989391607866525e-09,Poorly Soluble,47.79208,42.482067,164.28342,0
Cc1ccc2c(c1)C(C)(C)CC1CCCN(CC3CCCCC3)C1C2,1,29.47,0.9036314380648092,8.009980117350635,5.096368561935191,5.879720000000006,-6.440878046614665,3.623447334490038e-07,Poorly Soluble,84.87358,89.71845,37.093853,0
CN(C1=NC2CCN(C(=O)CC3CCCCC3)CC2C(C)(C)C1)c1ccc(Cl)cc1,1,39.6,0.9036314380648092,8.009980117350635,5.096368561935191,5.792100000000006,-6.9537426347750175,1.1123907406774035e-07,Poorly Soluble,62.028748,61.685738,42.69476,0
COc1cc2c(=O)n(C)c(-n3[nH]c(C)cc3=O)nc2cc1OCc1ccccc1,1,30.59,0.9047839141922097,8.031264224193945,5.09521608580779,2.3085199999999997,-4.337750994465615,4.594613724631353e-05,Moderately Soluble,13.173213,21.572628,-1.7354052,0
COc1cccc(C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)c1OC,1,20.89,0.9047839141922097,8.031264224193945,5.09521608580779,2.753920000000001,-4.462395301966229,3.4482972677026786e-05,Moderately Soluble,15.145038,31.657242,3.0094402,0
Fc1cnc(N2CC(c3ccc(-c4cccnc4)nc3-c3ccccc3)C2)nc1,1,36.76,0.9074944062680558,8.081545199798967,5.092505593731945,4.343500000000003,-5.835163107398567,1.4616281296365173e-06,Moderately Soluble,63.06051,53.21949,36.12551,0
CC1=Cc2ccc3c(c2OC1C)C=CC(c1cccc(Cl)c1)O3,1,31.55,0.90891696255553,8.108060162880788,5.09108303744447,5.671100000000004,-6.312071487789569,4.874482462429302e-07,Poorly Soluble,89.95653,96.096306,91.81325,0
CCOc1cc(N)c(Cl)cc1C(=O)NCCNC1CC2CCC(C1)N2CCOc1cccc(C)c1,1,31.95,0.9091275573340646,8.11199281519407,5.090872442665935,4.023120000000003,-6.144833816148853,7.164174966859368e-07,Poorly Soluble,41.053658,49.691624,20.117458,0
O=C(O)c1cn(C2CC2)c2ccc(CC3=C4OCOCC4=C3)cc2c1=O,1,42.04,0.9121208857637256,8.168096985004066,5.087879114236275,2.775500000000001,-4.271282231461644,5.3544857676375004e-05,Moderately Soluble,12.323183,19.961283,1.3220127,0
Cc1cccc(OC2CCN(C(=O)c3onc4c3CCCC4)CC2)c1,1,26.68,0.9121208857637256,8.168096985004066,5.087879114236275,3.5454200000000027,-4.797048160348406,1.595702184743354e-05,Moderately Soluble,99.346375,113.12102,13.531763,0
CC(=O)NC1CCN(c2ccc(-c3c(-c4ccccc4)noc3C)cn2)CC1,1,28.84,0.9121208857637256,8.168096985004066,5.087879114236275,3.816920000000003,-5.30455003460504,4.959637846445864e-06,Moderately Soluble,29.119303,23.438005,26.379156,0
Cc1cnnc(N2CCC(c3cc(=O)c4ccc(F)cc4[nH]3)CC2)n1,1,32.62,0.9121208857637256,8.168096985004066,5.087879114236275,2.54462,-4.136544130166438,7.302236085534344e-05,Moderately Soluble,20.778454,21.63952,16.139584,0
Cc1ccc(N2CCc3[nH]cnc(=NC(C)c4ccc(CO)cc4)c3C2)nc1,1,23.36,0.9121208857637256,8.168096985004066,5.087879114236275,2.830020000000001,-4.581307105722789,2.622363517156991e-05,Moderately Soluble,48.21273,54.33544,1.1596199,0
Cc1cc(COc2cc(Cl)cc(Cl)c2)c(C)n1-c1cccc(C(=O)O)c1,1,26.54,0.9144165631287532,8.211387800896851,5.0855834368712465,5.6781400000000035,-6.792735381503629,1.6116273112427024e-07,Poorly Soluble,22.671844,38.827866,71.731155,0
COc1cc(C2CC3=[N+]([O-])C2(C)CCCC3)cc(OC)c1OC,1,28.34,0.9150000765148473,8.222427948113946,5.084999923485153,3.4837000000000025,-4.532429350719817,2.9347468779488767e-05,Moderately Soluble,25.5268,40.406693,-3.9559784,0
Cc1cc2c(cc1Cl)N1OCC(CN3CCC(c4noc5cc(F)ccc45)CC3)C1CO2,1,34.69,0.9150564836467211,8.223495964674468,5.084943516353279,4.9371200000000055,-6.618688041225195,2.406090502195675e-07,Poorly Soluble,41.62633,29.12082,116.388405,0
Cc1ccc(N(CC(=O)NCCSC2=CCSCC2)Cc2ccccc2)cc1,1,38.83,0.9152556523843949,8.2272681492191,5.084744347615605,4.871820000000004,-6.2327529015594285,5.851229040158193e-07,Poorly Soluble,141.97395,146.40244,11.916574,0
O=C1NCN(c2ccc(Cl)cc2)C12CCN(C1CCCCC1c1ccccc1F)CC2,1,24.4,0.9154917712909436,8.231742398420495,5.084508228709057,4.933800000000005,-6.475896594921191,3.3427462100231105e-07,Poorly Soluble,24.162298,12.253931,56.76864,0
Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)CNC(C(=O)O)C4)cc2)cn1,1,23.63,0.9155827068415405,8.233466197439684,5.0844172931584595,3.8356000000000012,-5.785390367428655,1.6391157847049417e-06,Moderately Soluble,0.5101921,-11.007738,18.733618,0
COc1cc(N=C(N)Nc2ccccc2Cl)ccc1-c1nc(-c2ccc(C(N)=NC(C)C)cc2)cs1,1,34.94,0.9157310256819325,8.236278544268494,5.084268974318068,6.311100000000005,-8.100827994875214,7.928152678975094e-09,Poorly Soluble,51.01188,27.931396,69.17059,0
COc1cc(C(=O)N(C)C)cc2c1N(C(=O)c1cc(-c3ccc(F)cc3)n[nH]1)CC2,1,36.5,0.915758521816646,8.236800017607443,5.084241478183354,3.129100000000001,-4.98862468297356,1.0265386771302555e-05,Moderately Soluble,51.072826,49.283844,22.053486,0
CCC(=O)N(c1ccccc1)C1(COC(C)=O)CCN(CCn2nnn(CC)c2=O)CC1,1,22.48,0.9177718845823982,8.275073970103422,5.082228115417601,1.3006000000000004,-3.7589793417955772,0.00017418897283662122,Soluble,81.31641,76.73693,-22.86288,0
Cc1nc(N2CCOCC2)nc2c1ncc(=O)n2Cc1ccc(Cl)cc1,1,26.11,0.9189162747435397,8.296908005464411,5.081083725256461,2.0332199999999996,-3.9579552734080896,0.0001101652759373943,Soluble,54.621376,66.16957,23.39031,0
c1cc2nc(C3CNCCO3)oc2cc1-c1cnc(C2CC2)o1,1,31.04,0.9189162747435397,8.296908005464411,5.081083725256461,3.0211000000000015,-4.287734929234002,5.1554320933884064e-05,Moderately Soluble,-2.6565604,13.140009,34.146397,0
CCC(C)c1cccc2c3c(oc12)OC(=O)CC3c1ccc2c(c1)OCO2,1,31.22,0.9236607576682184,8.388045115405035,5.076339242331781,5.116000000000005,-6.16972308116129,6.765142030990179e-07,Poorly Soluble,56.17567,41.78086,127.981125,0
CC1CCCN1CCc1ccc(-c2ccc(CN3CCOCC3)cc2)cc1,1,22.54,0.9245715258179527,8.40565432021184,5.075428474182047,4.212600000000004,-5.442878750424208,3.6067932611326563e-06,Moderately Soluble,17.729973,29.63966,46.595856,0
CN1C(=O)c2c(N3CCN(C(=O)CN4CCCCC4)CC3)nc3cccc(-c4ccccc4)c3c2C1=O,1,36.86,0.9248428412911208,8.41090719975277,5.075157158708879,3.262100000000002,-5.619783840221535,2.4000271783957334e-06,Moderately Soluble,63.475708,51.06749,48.27247,0
CCN(CC)CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,1,24.84,0.9250431362142045,8.414787172030477,5.074956863785795,3.6278000000000024,-5.315719789666947,4.833705760776716e-06,Moderately Soluble,44.150238,23.089567,54.817066,0
COc1cc(C=NN=c2[nH]c3ccc(C)cc3cc2C(N)=O)cc(OC)c1OC,1,26.87,0.9264322907353921,8.441746194708271,5.073567709264608,2.535820000000001,-4.442724425761693,3.608075147234019e-05,Moderately Soluble,68.12714,67.347725,11.32724,0
COc1ccc(CCNC(=O)NN=Cc2ccc3nccnc3c2)cc1OC,1,28.76,0.9264322907353921,8.441746194708271,5.073567709264608,2.522800000000001,-4.338734244333934,4.5842232099825334e-05,Moderately Soluble,59.835075,66.495834,-6.1110597,0
COc1ccc(C(c2ccc(-c3ccncc3)cc2)N2CCCNCC2)c(OC)c1,1,31.14,0.9308981542602162,8.529000782606346,5.069101845739784,4.150500000000003,-5.721021314324384,1.9009849810062845e-06,Moderately Soluble,19.69863,28.12992,10.241615,0
