SMILES,SMILES_state,NLL
Cc1[nH]n2c(=N)c(-c3cccs3)cnc2c1-c1ccccc1,1,25.52
Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCOCC3)cn2C)cc1F,1,23.07
O=[N+]([O-])OCC1OC(Oc2cc(O)cc(C=Cc3ccc(O)cc3)c2)C(O)C(O)C1O,1,27.75
COc1cc(C(=O)C2OC3OC4(C)C2(C)CCCC34O)c(OC)c(OC)c1OC,1,46.97
O=S(=O)(c1cccc2nccnc12)N1CCCOc2cc(F)ccc21,1,34.88
CC1CCC(C(=O)NC2CC(=O)OC2O)(C(C)C)C1,1,28.09
CN1CCC2Cc3ccc(-c4ccncc4)cc3C2C1,1,27.5
CCNC(=O)c1ccc2c(C=NCCO)c(O)[nH]c2c1,1,29.03
CC(c1ccc(-c2cnn(C)c2)cc1)N1CCC(CC(C)(C)C)(c2ccc(F)cc2)OC1=O,1,25.27
C=CCN1CC(Cc2ccc(O)c(OC)c2)C23CCC4(OC)C5C(CC54C2C1)S(=O)(=O)C3,1,55.31
COc1ncccc1-c1cc(=O)n(C)c(N2CCCc3ccccc32)n1,1,27.25
Fc1ccc(C(=C2CCCCc3cc(Br)cnc32)n2cncn2)cc1,1,32.82
CCC(C)n1c(-c2ccc(OC)cc2OC)nc(N(C)C2CCCCC2)c1[N+](=O)[O-],1,41.8
COc1ccccc1C(=O)CC1c2ccc(F)cc2C(=O)N1c1cccc(C)c1,1,31.6
O=C(CCC1CCCCC1)N=c1[nH]ccs1,1,18.59
O=C(C=Cc1ccco1)c1ccc(-c2ccccc2)cc1,1,20.58
Cc1ccc(CS(=O)(=O)NCCNc2ccc(Cl)c3cccnc23)cc1,1,28.69
CC(=O)n1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c2ccccc21,1,22.8
FC(F)(F)Oc1ccccc1CNC1CCN(CCc2ccncc2)CC1,1,20.03
CSc1nc2ccc(OCCCCCN3CCC(N4CCN(CCO)CC4)CC3)cc2s1,1,34.6
Cc1cccc(CCNCC(O)CCCCCCCCc2c(C)c(O)c3ccccc3c2O)n1,1,36.93
NCCCCCCCCNC(=O)c1ccc2nc(-c3ccc(Oc4ccc(C(=O)Nc5ccccc5N)cc4)cc3)[nH]c2c1,1,35.77
CC(NC(=O)c1cccc2[nH]cnc12)c1ccccc1,1,23.83
O=C(COc1ccc(F)cc1)N=c1[nH]c2ccc([N+](=O)[O-])cc2s1,1,24.89
NCC=CCN1CCC(c2ccccc2)CC1,1,20.0
CCN(CC)c1ccccc1NC(=O)N1CCOCC1,1,23.27
COCC=CCN1CCN(C(=O)C=Cc2ccccc2[N+](=O)[O-])CC1,1,31.58
Cc1cc(N2CCCCC2)nc(Oc2ccc(Br)cc2)n1,1,24.68
OCc1cc(C(O)CNCCCCCCOCCCCc2ccc(OCCCN3CC3)cc2)ccc1O,1,32.97
Cc1ccc(C2c3cc(Br)ccc3N3C=Cc4c(c(O)n(Cc5ccccc5)c4O)C23)cc1,1,34.08
Cc1ccc2[nH]c(-c3[nH]nc4ccc(N5CCCC5)cc34)nc2c1,1,29.16
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,1,16.06
O=C(O)CCCOc1ccc(C(=O)C=Cc2nn[nH]n2)c(Cl)c1F,1,35.7
CCCCNc1cc(Oc2ccccc2)cc([N+](=O)[O-])c1,1,24.9
COc1c(NS(=O)(=O)c2ccc(-n3nc(-c4ccc(Cl)cc4)cc3-c3ccccc3)cc2)c(=O)oc2ccccc12,1,33.36
O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)N3CCN(Cc4ccccc4)CC3)ccc21,1,24.43
CC=Cc1cccc(C(=NOC)c2cnc(OC)nc2)c1,1,30.77
O=C(CCC1CCCCC1)N=Cc1ccc(Cl)cc1,1,23.71
N#CC(Cc1ccc(-c2cccs2)cc1F)NC(=O)C1NC2CCC1C2,1,22.68
O=C(NCCc1ccc(O)cc1)C12CC3CC(CC(C3)C1)C2,1,19.79
COc1ccc(C2=NN(S(=O)(=O)c3cc(C)ccc3C)C(c3cc4cc(OC)ccc4nc3Cl)C2)cc1,1,31.78
CN(C)CCN(C)S(=O)(=O)c1ccccc1Br,1,25.24
COC(=NN(C)C(=O)c1ccccc1)N1N=C2C=CC3CC[SH]3(=O)C2C1c1ccc(Cl)cc1,1,53.77
CC1=CCC2C(C(C)CC(=O)C2(C)C)C1O,1,23.81
Cc1c(NC(=O)c2c(F)cccc2F)c(=O)n(-c2ccccc2)n1C,1,20.39
CCOC(=O)OCC1(C)OCCC2(C)C1CCC1(C)C2CCC2C(C3(C)CCC(C(C)C)OC3=O)CCC21C,1,46.77
CNC(=S)NNC(=S)NN=C(C)c1ccc(C)cc1,1,22.6
OC(COC(c1cccc(Cl)c1)c1ccccc1Cl)CN1CCOCC1,1,24.36
Cc1ccc(-c2ncccn2)c(C(=O)N2CCC3CN(c4ccc(Cl)nc4)C3C2)c1,1,29.28
Cc1sc2nc(=O)c3cc(Cc4ccc[nH]4)sc3nc2c1C(=O)Nc1ccccc1,1,45.71
CS(=O)(=O)N1CCC(Nc2cc(=O)[nH]c3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1,1,20.37
COc1ccc2[nH]c3nnc(C(=O)NCCO)cc3c2c1,1,26.97
Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NC2CCCCCC2)o1,1,22.06
COc1ccc([N+](=O)[O-])cc1N1C(=O)c2ccc(N3CCOCC3)cc2C1=O,1,27.69
Cn1ccnc1CC1=NC(=S)N(c2ccccc2)C1=O,1,23.47
COCc1nsc2c(=O)n(-c3ccccc3)c(=O)n(CC(Cl)c3ccccc3)c12,1,31.84
C#CCN(CC#N)c1ccc(C=C(C)C(=O)NCC23CC4CC(CC(C4)C2)C3)cc1,1,37.31
COc1ccc(-n2ncc3c(N4CCCCC4CO)ncnc32)cc1,1,25.67
Cc1cc(=O)cc(-c2ccc(Br)cc2)o1,1,22.25
Cc1ccc2nc3cc(C(=O)NCCCCC(=O)O)n(C)c3nc2c1,1,30.81
COc1ccc(C=Nn2c(Cc3ccccc3)n[nH]c2=S)cc1[N+](=O)[O-],1,23.71
C=CCC(O)Cc1cc(OC)c2c(c1)OC1C2CC(C)=CC1(C)O,1,37.73
COc1ccc(-c2cc(C(=O)Nc3ccc(N4CCOCC4)cc3)nn2CCc2ccccc2)cc1OC,1,31.76
N=c1[nH]c(SCc2nc3ccc(-c4ccccc4)cn3n2)nc2c1cnn2C1CCCC1,1,32.66
Cc1cccc(-c2cn3c(n2)sc2cc(C(=O)NC(C)(C)C)ccc23)c1,1,25.73
CCCCCCn1ccc(=O)c(O)c1C,1,19.33
N#CCNC(=O)C1CCN(CCOc2ccccc2-c2ccccc2)CC1,1,24.79
CCCCCCC(=O)C(CCCCC)c1ccc(OC)cc1,1,28.5
COc1cccc(NC(=O)CN2C(=O)CCSc3ccccc32)c1,1,22.89
O=C(O)c1cn(Cc2cccc(-c3ccc(NC(=O)N4Cc5ccccc5C4)cc3)c2)nn1,1,36.01
Cc1cc(C=c2nnc(=C3CCc4ccccc4N3O)s2)c(C)n1-c1ccc(C(F)(F)F)cc1,1,36.15
COc1ccc(-c2nc3c(OC)ncnc3n(CCN3CCC(NCc4ccc(CN5CCCC5)s4)CC3)c2=O)cc1CO,1,45.3
N#Cc1cc(=NCc2ccc(-c3cccc(C(F)(F)F)c3)cc2)[nH]c2c(O)cccc12,1,36.26
CN(C)C(=O)c1ccc(Oc2ccc(C#N)cn2)cc1,1,22.8
CC(C)(C)C(=O)NCCCCCC(=O)Nc1ccccc1N,1,24.29
COc1cc2nc[nH]c(=Nc3ccccc3Cl)c2cc1OCCCCCCCN1CCCCC1C,1,32.6
O=C(O)c1ccccc1C(=O)Nc1ccc(C(=O)N2Cc3ccc(O)n3Cc3ccccc32)cc1Cl,1,34.71
COc1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)c(CCc3ccc4nnc(Cc5cccc(C6CCCCC6)c5)n4n3)[nH]2)cc1S(N)(=O)=O,1,64.79
COc1ccc(Cl)cc1C(=O)NNC(=O)c1ccc(-c2cccs2)[nH]1,1,32.74
O=c1c2c3c(sc2nnn1-c1c(Cl)cc(C(F)(F)F)cc1Cl)CCCC3,1,24.72
O=C(O)c1ccc(NC2CCCN(C(=O)CCn3ccc(=O)[nH]c3=O)C2)cn1,1,31.64
CNC(=O)C1C2CCC[N+]1(CCOC)c1ccccc1C2,1,38.48
N#CCC(=O)N1CCN(CC(=O)N2CCNCC2)CC1,1,30.02
COc1ccc(C=Cc2nc(C#N)c(N3CCCCC3)o2)cc1,1,20.8
Cc1onc(C(=O)Nc2c(NNC(C)(C)C)c(=O)c2=O)c1C,1,35.47
Oc1[nH]c2ccccc2c1-c1nc2cc(C(F)(F)F)ccc2[nH]1,1,25.14
CN(C)CCCCN=c1cc(-c2ccccc2)c(C(N)=O)c2[nH]ncn12,1,26.74
O=c1[nH]c2cc(Cl)c(Cl)cc2cc1OCc1ccccc1,1,20.27
O=C(c1cccc(S(=O)(=O)N2CCCCC2)c1)N1CCCC1,1,20.26
Cc1c(C(=O)c2ccc(OCC3CCCCC3)cc2)[n+]([O-])c2cc(F)c(F)cc2[n+]1[O-],1,29.31
CC(=NNC(=O)COc1cccc(C)c1)c1ccccn1,1,22.79
COc1cccc(S(=O)(=O)N2CCc3c(cnc4[nH]c(=N)[nH]c(=N)c34)C2)c1,1,28.43
O=C(COC(O)c1cc(O)n(-c2ccc(Cl)cc2)c1)c1ccc2c(c1)OCCO2,1,24.27
CSc1nccc(-c2cncc(=NC(C)(C)C)[nH]2)n1,1,28.02
CN1CCN(c2c(C(=O)C3CC3)cnc3ccc(-c4cc(F)c(O)c(Cl)c4)cc23)CC1,1,20.78
Cc1cccnc1CN(c1ccccc1)c1ccnc2c(C(=O)N3CC(Oc4cccc(F)c4)C3)cnn12,1,45.44
CCCCCCCCC1=COC2(C)CC(OC(C)=O)C3C(CCC4SC(=O)OC43)C2=C1C(N)=O,1,64.13
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CCCc3ccccn3)CC2)cc1,1,23.6
c1ccccc1C=c1c2oc(=Cc3sc(=S)n(-c4ccccc4)c3O)cc2ccc1,0,30.04
O=C1CSC(c2cnccn2)N1Cc1ccccc1F,1,25.58
Nc1ccc(O)c(-c2nnc(-c3ccc(F)cc3)o2)c1,1,24.42
COc1ccc(-c2cc3ncsc3c(=O)n2CCNC(C)=O)cc1,1,27.43
Clc1cccc(N=c2[nH]ccn2-c2ccc(Cl)c(Cl)c2)c1,1,25.83
C=C1CC2(C(=O)OC)N3CC2(Cc2c1ccc1ccccc21)C3c1ccccc1,1,48.45
CCOC(=O)NC(=O)c1cn(CC(=O)NCC2CC2)c2ncccc12,1,34.02
N=c1[nH]c(N)cc(Nc2ccccc2)c1[N+](=O)[O-],1,22.47
C=C(C)CNC1(CNC(=O)c2cc(CCC)on2)CCCCC1,1,32.89
CCOC(=O)Cn1c(=NC(=O)c2ccc3c(c2)OCO3)sc2ccc(F)cc21,1,28.08
Cc1ccc(S(=O)(=O)c2nnn3c2nc(C)c2ncccc23)cc1,1,27.51
Cc1cc(=NC(=O)c2cc3c(C(F)(F)F)cc(C(F)(F)F)nc3s2)nc(-c2cccc(Cl)c2)[nH]1,1,36.11
COC1CC(=O)CC(NCCSc2nncn2C)C1O,1,32.22
O=C1CCCCN1c1ccc(C2CNCCO2)cc1,1,22.36
COc1ccc(Cl)cc1C(=O)N(Cc1ccccc1C)C1CCNCC1,1,28.02
CC(=O)Nc1cccc(-c2noc3nc(C)ncc23)c1,1,27.04
CN(C)c1ccc(C=Cc2cc(N)cc(-c3ccc(Br)cc3)[n+]2C)cc1,1,29.47
O=C1NCc2cc(OCC(=O)N3CCN(CCC4CCCCC4)CC3)cc(-c3ccco3)c21,1,38.43
O=C(O)CCCCCNC(=O)c1nccs1,1,24.05
CCCCn1cnc2c(C#N)[nH]c(=N)nc21,1,25.43
Cc1ccc(CCNCC(C)(C)CON=C2c3ccccc3C(=O)c3ccccc32)cc1,1,32.58
CCCNC(=O)C1(C)CCN(C(=O)c2cccc3ccccc23)C1,1,22.15
COc1cc(=NC(=O)c2sccc2OCc2ccccc2)cn[nH]1,1,31.85
N#Cc1ccc(C(c2ccccc2F)n2cncn2)cc1,1,22.4
O=C(N=c1[nH]c2ccccc2s1)Nc1ccc(OC(F)(F)F)cc1,1,21.07
CC(C)c1n[nH]c(=NC(=O)c2ccc(-c3ccno3)cc2)s1,1,28.34
Oc1ccc2ccccc2c1C(N=c1[nH]ccs1)c1ccc2c(c1)OCO2,1,25.67
Cc1cc(C(=O)NCc2cc(F)cc(F)c2)n(C(C)C)n1,1,25.02
CC(O)C1C(=O)N2C(C(=O)[O-])=C(c3ccc4cc(C(=N)N)ccc4c3)CC12,1,24.71
Cc1c(N(CC(N)=O)S(=O)(=O)c2cccnc2Cl)sc2ccccc12,1,32.36
C#CC1(O)CCC2C3CCC4CC(NS(=O)(=O)c5ccc(NC(C)=O)cc5)CCC4(C)C3CCC21C,1,28.6
COC(=O)c1oc2ccccc2c1NC(=O)C(=O)N(C)c1ccccc1,1,32.13
Cc1cc(Cl)ccc1OCC(=O)NNC(=O)C(=O)c1ccc2c(c1)OCCO2,1,28.1
O=C(c1coc(CN2CC(OCc3ccccc3)C2)c1)N1CCC2(CC1)COc1ncccc12,1,43.34
Cc1nc(-c2ccc(F)cc2)c(-c2nc(N(CCO)c3ccc4[nH]c(C#N)c(Cl)c4c3)c[nH]c2=N)s1,1,55.45
CC1CN(C(=O)c2ccc(Cl)c(Cl)c2)Cc2ccccc2N1Cc1cn(C)cn1,1,31.0
CC(=O)c1ccc(OCc2ccc(C(=O)NCCc3ccccc3)o2)cc1,1,24.57
O=C(OCc1ccc(Cn2cncn2)cc1)C(O)(c1ccccc1Br)C1CCCCC1,1,40.24
OC(CN=c1nc(-c2ccc(C(F)(F)F)cc2)[nH]c2ccccc12)CN1CCN(c2ccccc2)CC1,1,29.08
CC(C)Cc1nc[nH]c1S(=O)(=O)NC(C)C,1,28.92
O=C(c1nn(-c2ccccc2OC(F)(F)F)c2c1CS(=O)(=O)c1ccccc1-2)N1CCOCC1,1,26.41
Cc1nnn2c1OCC(CN(C)c1ccc(Br)cn1)C2,1,32.13
COc1cc(CN=c2[nH]cnc3[nH]cnc23)cc(OC)c1O,1,22.2
O=C(CC(O)(Cn1ccnc1)c1ccc(Br)cc1)c1ccc(Cl)cc1,1,26.42
CCN(CC)C(=O)c1cc(NC(C)C)c2cnc(=NC3CC3)[nH]c2c1,1,33.42
O=C(O)Cc1ccc2c(c1)C(O)(C(F)(F)F)c1ccccc1-2,1,18.49
C=CCCC1C(=O)N(c2ccc(OC)cc2)C1c1ccc(OCC)cc1,1,25.84
Cc1cccc(C)c1C(=O)NC(=O)Nc1ccc2c(=O)cc(C(=O)O)[nH]c2c1,1,38.4
CCCCN1C(=O)CCC1(C)c1nc(=S)o[nH]1,1,29.02
Cc1cc(=O)c2cc(C)c(S(=O)(=O)Nc3ccc(Cl)cc3)cc2[nH]1,1,27.02
CCN(CC)S(=O)(=O)c1c[nH]cn1,1,19.22
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)OCC)cc3)cc2n(CCC)c1=O,1,21.72
CC1=NC(C)=C(C(=O)Nc2ccc(Br)cc2)C(c2ccccc2C)C1C(=O)N=c1[nH]c(C)cs1,1,29.57
CC(C)c1c(-c2ccccc2)c(-c2ccccc2)nn(CCCCCSCC(=O)O)c1=O,1,34.56
CCCCC(=O)N1CC(O)CC1c1noc(-c2ccc(Cl)s2)n1,1,32.65
O=Cc1c2n(c3nc(C(F)(F)F)ccc13)CC(=O)NC2=O,1,41.69
CN1CC2=CC=CC=c3c1ccc(Cl)c3=NNC2=O,1,31.4
OCC1CC1=Cn1cnc2c(=Nc3ccccn3)[nH]cnc21,1,26.93
C12CCC3(C)C(CC=C4C3(C)CCC3(C(=O)OCC(c5ccc(-c6ccccc6)cc5)=O)C3C(C)C(C)CC4)C1(C)C=C(Br)C(=O)C2(C)C,0,35.83
O=C(NC1CCCCC1)C(c1ccncc1)n1nc(-c2ccc(Cl)cc2)ccc1=O,1,27.28
CCCN(CC1CCc2c(Cl)ccc(OCC(=O)O)c2C1)c1ncnc2c1CCC(OCc1ccccc1)C2,1,37.52
COc1ccc(CNC(=O)C2CCC3C4CCC5N(C)C(=O)CCC5(C)C4CCC23C)cc1,1,23.67
COC(c1ccc(O)cc1)C(C)NC(C)CCc1ccccc1,1,28.44
C=CCn1c(=NS(=O)(=O)c2cccnc2)sc2ccccc21,1,31.66
C#CCCCCCCC#CCCCCCCCCCCCC(C)=O,1,31.27
CCOC(=O)c1cccc(NC(=O)Nc2ccccc2N=Cc2c(O)[nH]c3ccccc23)c1,1,33.29
CC(=O)OC1CCC=C2C3C(C)(CCOC3(C)C)CCC21C,1,32.42
N#Cc1ccc(CN2C3CCC2CC(OC2c4ccccc4Cc4ccccc42)C3)cc1,1,27.68
O=C(c1ccc(F)c(Cl)c1)N1CCCC(Nc2ccc3c(Cl)c[nH]c3c2)C1,1,32.64
N=c1[nH]c(=O)c2ncn(C3CC(F)C(CO)O3)c2[nH]1,1,20.89
CCCNC(=O)c1cccc(NC(=O)CSCc2c(F)cccc2Cl)c1,1,27.94
O=[N+]([O-])N1CC2CN(Cc3ccccc3)CC1(COc1ccccc1C(F)(F)F)C2,1,44.6
CCc1cc(OCC(=O)O)ccc1N1CCN(c2ccnc(C(C)O)n2)CC1,1,34.39
COc1cccc(C(C)n2ncc3cnc(=N)[nH]c32)c1,1,28.72
COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1OC,1,21.56
Cc1nc2cc(Cl)c(Cl)cc2n1Cc1cc(C(=O)O)nc2ccccc12,1,29.65
CCN(CC)c1cccc(C(CCN(C)C)N=c2[nH]cnc3c(C(N)=O)cccc23)c1,1,24.5
CC(C)c1cc(-n2[nH]cc3c4[nH]n(C5CCC(Cc6ccccc6)CC5)c4nc(=O)c32)cnc1,0,52.85
CC(C)(C)NC(O)C1CCCC1C(=O)NCc1ccccc1,1,30.0
COC(=O)c1ccc(C(=C2CCNCC2)c2ccccc2)o1,1,25.66
COc1ccccc1Oc1ccccc1C(=NO)n1ccnc1,1,26.91
COc1ccc(C(=O)c2cccc(N3CCC(N(C)C)CC3)c2)c(OC)c1,1,31.18
CC(COc1cccc(-c2ccc3c(c2)CCC3N2CCN(Cc3ccc(C#N)cc3F)CC2C(=O)O)c1)O[N+](=O)[O-],1,53.06
CC(C)Cn1c(=O)n(CC2CCCNC2)c(=O)c2[nH]c(CCc3ccncc3)nc21,1,35.04
COC(=O)CN1C(=O)CC2CN(C(=O)c3ccc(OCCCc4ccccn4)cc3)C(C(=O)O)C21,1,44.27
CCc1c(C)[nH]c(SCC(=O)N2CCN(c3ccccc3)CC2)nc1=O,1,21.21
NC(=S)c1ccccc1NC(=O)c1ccco1,1,25.29
CCCCCCC(O)c1ccc(OCCSCCOCC2CCCCC2)c(F)c1,1,34.79
Cc1ccc2c(O)c(-c3oc(O)cc3C(=O)O)cc(O)c2c1,1,37.53
O=C(NC(=S)Nc1cccc(Cl)c1)c1ccccc1,1,19.52
Cc1nn(-c2c3ccccc3nc3ncccc23)c(C)c1Cc1ccc(Cl)cc1,1,35.0
O=C(O)C1CCCN1C(=O)CCCCCCOC1COc2nc([N+](=O)[O-])cn2C1,1,31.48
CCCCc1cccc(NC(=O)c2ccc3c(c2)c2ccccc2c(=O)n3CCCC)c1,1,34.3
CC1(C)OCC2(CO1)NC(=N)Oc1ccccc12,1,27.56
CC1=CC(=O)N(N=c2nc(-c3cccs3)[nH]c(C)c2C(=O)NCC2CCCO2)C1=O,1,29.9
Cc1nc(=NC2CN(Cc3ccccc3)CN2)c2c(C)nn(-c3ccccc3)c2[nH]1,1,28.36
O=C(Cc1cccc(Cl)c1)NC1CN2CCC1CC2,1,22.79
COc1ccc(CN=c2[nH]c(-c3ccccc3C(F)(F)F)nc3ccccc23)c(OC)c1,1,26.86
COc1ccc(C=CC(=O)N2CCc3cc(S(=O)(=O)NCc4ccc5c(c4)OCO5)ccc32)cc1,1,29.83
COc1cc(CNC(=O)COc2coc(CN3CCCCC3)cc2=O)cc(OC)c1OC,1,27.24
CC(Sc1nnc(Cc2ccccc2)n1-c1ccc(Cl)cc1)C(=O)NC1CCCC1,1,27.47
O=C(CCCCCOc1cccc(O)c1)NCCc1ccc(O)cc1,1,24.39
CSCCC(=O)N1CCC(NC(=O)c2ccc(-c3ccccc3)cc2)CC1,1,24.61
COc1ccccc1Sc1nc(C(N)=O)c2nc[nH]c2n1,1,29.45
CC1CCCCC1NC(=O)Cc1ccccc1,1,19.5
Cc1sc2nc(COC(=O)NCC=CCN3CCN(c4cccc(Cl)c4Cl)CC3)cc(=O)n2c1C,1,34.75
N#CC1(c2ccc(OCCN3CCOCC3)nc2)CC(=O)N(c2ccc(OC(F)(F)F)c(F)c2)C1,1,38.16
COC(=O)C1C(C)=NC(c2cccnc2)=NC1c1cccc(OCCc2cccc(Br)c2)c1,1,39.69
CC1CCC(NCCC(c2ccccc2)C2C3COCOC3C2(C)C)CC1,1,46.78
O=Nc1ccc(Cc2cc(Cl)cc(Cl)c2)c(Cl)c1,1,26.77
O=C(c1ccccc1)c1ccccc1C(=O)N1CCOCC1,1,19.98
COc1cccc(Oc2c(N3CCN(CCO)CC3)ccc(-c3cn[nH]c3C)c2F)c1,1,31.83
Cc1cccc(N=C2CC(=O)c3nn(C)cc3C2=O)c1,1,26.53
Cn1c(C(=O)Nc2cc(-c3cnc4ccc(Br)cn34)cc(C(F)(F)F)c2)cc2cccc(-c3ccccn3)c21,1,47.23
C=CCN1C(=O)C2(CC)C(C(=O)OC)C2c2ccccc21,1,33.43
CC(COc1nccc2c1CCCN2C)N(C)C,1,28.3
CCOc1ccc(CCn2c(O)c3c(c2O)CNC3)cc1,1,24.52
CCOC(=O)c1c(NC(=O)CC(C)(C)C)sc(C)c1C,1,21.99
O=C(Nc1ccccc1F)c1c(=NC2CCNCC2)[nH]n2ccccc12,1,34.1
CNCC(NC(=O)c1sc(-c2ccc(Cl)cc2)cc1Cl)c1ccncc1,1,30.73
CC(C)n1c(=O)n(CC(c2ccccc2)N2CCOCC2)c2ccccc21,1,25.05
CCCOc1cc(OC(C)C)cc(-c2cc3c(=NC4CC4)[nH]cnc3cn2)c1,1,33.37
COc1cc(CC2=c3ccccc3=NC2=O)ccc1O,1,21.29
NCCCCCCNCCCCN=c1c2c([nH]c3ccccc13)NCCC2,1,33.06
COc1ccc2snc(-c3cc(C#N)ccc3O)c2c1,1,34.12
O=c1c2ccccc2ncn1-c1cccc(Cl)c1,1,20.78
CC(C)=NON=Cc1ccc(OCc2cn3ccccc3[n+]2C)cc1,1,25.38
CC(NC1(C)CCCC2(C)c3ccc(C(C)C)cc3CCC12)C1=NCCS1,1,33.74
CN=c1[nH]c(=NC)[nH]c(=NC2CCc3ncnn3C2)[nH]1,1,28.13
O=C1C(=Cc2cccnc2)CCC1=Cc1cc(F)cc(F)c1,1,24.52
COc1ccccc1CNC(=O)CCCCCn1c(=O)c2ccccc2n(CC(=O)NC2CCCC2)c1=O,1,25.74
CC1CCN(C(=O)N2CCc3ccc(F)c(-c4ccc5c(c4)CNC5=O)c3C2)CC1,1,35.12
Cc1cc(=O)n2c(C(=O)OC(C)(C)C)cnc2[nH]1,1,27.66
COc1ccc(-c2nc(=O)c3c4c(sc3[nH]2)CCCC4)c(O)c1,1,21.72
COc1ccccc1OCCSc1nc2ccccc2n1CC(=O)N(C)C,1,26.74
Cc1nc(-c2ccc3n[nH]c(-c4nc5ccccc5[nH]4)c3c2)cs1,1,27.12
CC(C)C(CO)NCc1ccnc(-c2ccc(CO)c(F)c2)n1,1,26.39
O=C1c2ccccc2C2(CCc3c2n(Cc2ccncn2)c2ccccc32)N1Cc1ccccc1,1,41.96
CC1(C)Oc2c(O)cc(O)c3c2C1CCC3=O,1,23.42
O=C(NC1CCC(Cn2c(C(F)(F)F)cc3ccccc32)CC1)c1ccccc1Cl,1,31.34
CC1Cc2ccc(F)cc2N1C(=O)C1CCOc2ncccc21,1,28.74
Cc1c(C(=O)NCCCCc2ccccc2)cc(-c2ccccc2)n1CCCCCCCNC(=O)Nc1ccc(S(N)(=O)=O)cc1,1,37.17
CCOc1ccc(C(=O)Nc2ccc(NC(=O)CSc3nnc(C)n3C3CC3)cc2)cc1,1,29.69
CCOC(=O)C1(c2ccccc2)NCCN1S(=O)(=O)c1ccc(C)cc1C,1,30.79
CCCn1c(N)c(N(CC(C)C)C(=O)CN(C)CC(=O)Nc2ccccc2Cl)c(=O)[nH]c1=O,1,25.34
COc1ccc(CCNC(=O)COCc2cc(OC)c(OC)c(OC)c2)cc1OC,1,26.1
NC(=O)c1ccc[n+](CCCCCCC[n+]2ccccc2)c1,1,22.53
Cc1cnn(CC2CCCCN2CC(=O)N=c2[nH]c3ccccc3s2)c1,1,28.4
CC(C)(C)n1c(O)c(C(=O)Nc2cccc(F)c2)c(=O)n1-c1ccccc1Br,1,36.44
O=Cc1cccc(-c2cn(CC3CCCN3C3CCC3)nn2)c1,1,32.32
O=C(NCC(F)(F)F)c1cn(CC2(O)CCCCC2)nn1,1,29.18
O=C(NCCc1ccccc1Cl)c1ccc(-n2ncc3ccccc32)cc1,1,26.26
COc1ccc(CC(=O)O)cc1-c1ccc(-n2cc(C(=O)O)c(=O)c3cc(F)c(Cl)cc32)cc1,1,35.71
COc1cccc2sc(N3CCOCC3)nc12,1,19.9
CCCCC(=O)Nc1ccc2ncn(CCN3CCCN(CCCCCC4NCCc5c4[nH]c4ccccc54)CC3)c2c1,1,49.47
