canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
*Oc1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0,3.87,1.6879343274091645,48.74547732137304,4.312065672590835,0.2907,-1.789955489421498,0.016219763242119652,Very Soluble,19.675634,19.64279,7.34023,0
*c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0,6.09,1.6879343274091645,48.74547732137304,4.312065672590835,-0.3778000000000001,-1.1985126933148893,0.0633121856910799,Very Soluble,11.882103,23.084757,11.740256,0
*c1ccc2c(c1)n(C)c(=O)n2C1CCC(=O)NC1=O,0,6.27,1.7470559828142371,55.8542189085485,4.252944017185763,-0.5077,-1.2586837494829723,0.055120893718702574,Very Soluble,6.6639395,22.120281,21.811403,0
*CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,0,8.21,1.770998934495178,59.01996321651308,4.229001065504822,4.273460000000004,-5.942196007373343,1.1423626431420518e-06,Moderately Soluble,26.099365,9.643206,61.24819,0
*CCNC[C@@H](O)c1ccc(O)c2[nH]c(=O)ccc12,0,8.17,1.7712428011817836,59.053113636876226,4.228757198818217,0.8242999999999999,-2.192676458760529,0.006416874436663063,Soluble,5.7702026,9.973911,-3.616616,0
*CCNC1CCN(c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,0,10.27,1.7868664916868044,61.21621754189593,4.213133508313195,0.6137999999999999,-2.8009090188642047,0.001581579332479881,Soluble,6.1023517,-15.597212,23.17433,0
*CCCN(C)C1C(C)(C)C1(C)C,0,16.26,1.7922299435388822,61.97691340161816,4.207770056461118,2.7105000000000006,-2.8484336671590227,0.0014176412211903875,Soluble,51.76045,66.87104,35.097412,0
*CCC(=O)NCCCCCC,0,13.73,1.7922299435388822,61.97691340161816,4.207770056461118,2.0406,-2.2615012688390164,0.005476445009560134,Soluble,69.71273,94.90328,18.434484,0
*CCCCCCCCCCC,0,8.56,1.7922299435388822,61.97691340161816,4.207770056461118,4.484800000000004,-4.0611541447922,8.686520625848675e-05,Moderately Soluble,112.28701,143.36555,59.46293,0
*CCCCCC(C)=O,0,8.79,1.7922299435388822,61.97691340161816,4.207770056461118,2.1033999999999997,-2.0301280808522755,0.009329791087627043,Soluble,46.133457,95.24976,18.108528,0
*CCCCCC(=O)CC,0,9.94,1.7922299435388822,61.97691340161816,4.207770056461118,2.493500000000001,-2.4087765058175314,0.0039014270807012064,Soluble,60.532764,106.07658,27.052557,0
*C(=O)OC(C)(C)C,0,5.58,1.7922299435388822,61.97691340161816,4.207770056461118,1.4707999999999999,-1.498472485482249,0.03173419707944873,Very Soluble,92.09507,115.44008,22.50132,0
*CCCCCC(=O)OC,0,7.4,1.7922299435388822,61.97691340161816,4.207770056461118,1.6874,-1.8274072591755546,0.014879650856360546,Very Soluble,77.81991,120.0306,17.185371,0
*C(O)(c1ccccc1)c1ccccc1,0,7.02,1.8002064285383832,63.12573219547752,4.199793571461617,2.4293000000000005,-3.086495610557948,0.0008194159050272853,Soluble,79.37195,112.461914,4.0825377,0
*N1CCN(c2ccc(C(=O)NC3CCC(=O)NC3=O)c(C=O)c2)CC1,0,11.58,1.8160080608975577,65.46483248182733,4.183991939102443,-0.3795999999999988,-1.8127720580617825,0.015389621614448377,Very Soluble,14.719577,1.9749749,3.5714805,0
*Cc1ccc2c(c1)n(C)c(=O)n2C1CCC(=O)NC1=O,0,4.42,1.816380533722846,65.52100250363532,4.183619466277154,0.3669999999999998,-1.987613477372345,0.010289316411749086,Very Soluble,18.585163,24.979292,11.215993,0
*N1CCC(c2cc(F)cc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,0,6.32,1.8470724908196008,70.31896838951651,4.152927509180399,1.2304,-3.0204039388907336,0.0009541047568645761,Soluble,2.273068,-3.8407776,26.909637,0
*CCN1CCN(c2cc(-c3ccccc3O)nnc2N)CC1,0,9.54,1.8481053847948175,70.48640887444061,4.151894615205182,1.5209999999999995,-3.0488445097150114,0.0008936253708104258,Soluble,48.06072,32.30146,0.054641724,0
*N1CCC(c2ccc3c(c2)n(C)c(=O)n3C2CCC(=O)NC2=O)CC1,0,5.62,1.866593814689414,73.55188623830277,4.1334061853105855,0.9613999999999998,-2.850399846710298,0.0014112376465258481,Soluble,6.473214,3.0089676,22.90418,0
*CCCC(=O)NC,0,8.56,1.8854850446414813,76.82190008453306,4.114514955358519,0.4802,-0.7469075689779954,0.17909869897617445,Very Soluble,1.6586361,41.954174,9.091541,0
*CCNC(=O)OC(C)(C)C,0,5.35,1.8854850446414813,76.82190008453306,4.114514955358519,1.4787000000000001,-1.7822820218994917,0.016508893964673674,Very Soluble,64.0352,74.05443,15.995201,0
*OC1CCN(c2cnc(C(N)=O)cn2)CC1,0,9.28,1.8854850446414813,76.82190008453306,4.114514955358519,0.025199999999999667,-1.3608213662156659,0.04356910450526799,Very Soluble,44.41767,45.20404,2.8244777,0
*C1(O)CC1,0,5.87,1.8921205498934992,78.00466029935923,4.107879450106501,0.018100000000000005,-0.1296812689734743,0.7418544925136262,Very Soluble,-1.9386437,50.059944,9.996787,0
*C(=O)C(F)(F)F,0,1.42,1.8921205498934992,78.00466029935923,4.107879450106501,0.6246,-0.8436849205907881,0.14332273245182556,Very Soluble,11.923365,39.711555,17.204271,0
*CCNC(=O)O,0,7.91,1.8921205498934992,78.00466029935923,4.107879450106501,0.22160000000000002,-0.47883184951963353,0.3320229855908949,Very Soluble,-11.150886,7.926267,-15.705401,0
*CC(=O)O,0,4.96,1.8921205498934992,78.00466029935923,4.107879450106501,0.03859999999999991,-0.15447662020456987,0.7006859025528628,Very Soluble,-24.450005,-10.539773,-8.636625,0
*CCS(=O)(=O)C=C,0,11.78,1.8921205498934992,78.00466029935923,4.107879450106501,0.5123000000000001,-0.8965378467861786,0.12690015519206418,Very Soluble,32.294502,46.929695,8.860289,0
*CC(CC)=NC,0,17.53,1.8921205498934992,78.00466029935923,4.107879450106501,1.4347999999999999,-1.3525455269514826,0.044407310688387755,Very Soluble,19.853418,45.33567,17.218693,0
*CCCC(=O)O,0,5.38,1.8921205498934992,78.00466029935923,4.107879450106501,0.8188,-0.9117734701350804,0.12252551309485565,Very Soluble,-10.445185,24.381378,-12.945378,0
*CCN1CCOCC1,0,7.98,1.8921205498934992,78.00466029935923,4.107879450106501,0.2862,-0.6992473295128473,0.19987232780420916,Very Soluble,10.405104,35.3635,19.376787,0
*C(C)(O)C#C,0,9.93,1.8921205498934992,78.00466029935923,4.107879450106501,-0.12260000000000004,-0.10476711389802279,0.7856568223379866,Very Soluble,0.34389764,44.422215,9.786001,0
*CCC(=O)OC,0,6.01,1.8921205498934992,78.00466029935923,4.107879450106501,0.5171,-0.691461984279789,0.20348763097940767,Very Soluble,62.58152,99.532265,7.8431854,0
*CCC1CC(n2ccc3c(N)ncnc32)C1,0,14.06,1.9115025524951104,81.56475809545621,4.088497447504889,2.3223000000000003,-3.1003221555468485,0.0007937392280251944,Soluble,33.387215,29.978083,30.68867,0
*CCNCC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](C)c1ccc(-c2scnc2C)cc1)C(C)(C)C,0,12.03,1.9934159468288992,98.49539967741852,4.006584053171101,2.345620000000002,-5.064101101125162,8.627776749694135e-06,Moderately Soluble,61.086994,16.042841,4.125285,0
*C[C@H](NC(=O)[C@H](C)NC)C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1,0,14.79,2.002324873100048,100.53675722175849,3.997675126899952,0.756820000000002,-3.532605423850885,0.00029335573041455005,Soluble,48.211662,13.204356,1.8096603,0
*N1CCCC1,0,6.84,2.0077471387097554,101.79985014828178,3.9922528612902446,0.5465,-0.6078466844959491,0.24669100570414065,Very Soluble,12.405177,61.05477,17.858013,0
*c1c(C)noc1C,0,6.17,2.0077471387097554,101.79985014828178,3.9922528612902446,0.46603999999999995,-0.9864981718607226,0.10315774218000794,Very Soluble,55.899963,86.58411,20.006481,0
*c1ccccc1,0,1.67,2.0077471387097554,101.79985014828178,3.9922528612902446,0.8612,-1.2528449209630206,0.0558669650378947,Very Soluble,68.281136,117.68596,25.35341,0
*c1ccncc1,0,3.95,2.0077471387097554,101.79985014828178,3.9922528612902446,0.2562,-0.8106666979533567,0.15464408100158605,Very Soluble,27.421322,74.56138,21.911758,0
*Cc1ccc(OC)cc1,0,6.46,2.0077471387097554,101.79985014828178,3.9922528612902446,1.7445,-2.082817165313585,0.008263857785069441,Soluble,89.15591,124.80373,17.872988,0
*c1ccc(Cl)cc1,0,5.26,2.034667724733704,108.30979272954929,3.965332275266296,1.5146,-1.9196004705569922,0.012033709673325248,Very Soluble,70.7318,115.21971,61.972168,0
*CCN1C[C@@H](C(=O)O)[C@H](c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)C1,0,12.14,2.0645430695759375,116.02272717633765,3.9354569304240625,0.1554000000000007,-2.5569760483532336,0.002773473059427983,Soluble,4.9284105,-22.798498,4.490859,0
*C(O)(Cn1cncn1)c1ccc(F)cc1F,0,5.45,2.0778830064275158,119.64181876003576,3.9221169935724842,0.9509000000000001,-2.192267081749123,0.006422925997249838,Soluble,15.186445,39.30029,7.8927126,0
*C(=O)OC(=O)c1ccccc1,0,10.27,2.0778830064275158,119.64181876003576,3.9221169935724842,1.5127000000000002,-2.056687749871562,0.00877631596109559,Soluble,101.80763,126.14467,6.105992,0
*CCCS(=O)(=O)c1ccc(C)cc1,0,11.82,2.0778830064275158,119.64181876003576,3.9221169935724842,2.1264200000000004,-2.7895519440041823,0.0016234841612514958,Soluble,68.427666,93.941734,13.297371,0
*c1cc(F)cc(C#N)c1,0,9.03,2.101002239812354,126.18340423044596,3.898997760187646,0.87198,-1.4356304788821377,0.036674949213638626,Very Soluble,60.7218,101.630325,45.272987,0
*c1ccc(OC)cc1,0,5.49,2.1010022398123542,126.18340423044609,3.8989977601876458,0.8697999999999999,-1.373170103338141,0.04234770671610939,Very Soluble,74.89815,119.16068,25.911388,0
