SMILES,SMILES_state,Input_SMILES,Tanimoto,NLL
CCOC(=O)N1CCC2(CC1)CCN(c1cccc(C(F)(F)F)n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.42857142857142855,9.44
C[C@@H]1CN(c2nccc(-c3ccc(F)cc3)n2)CC[C@]12CCN(C(=O)OC(C)(C)C)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.5,13.68
O=C(N1CCOCC1)N1CCC2(CC1)CN(c1cnc3ccccc3c1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.3305785123966942,12.22
OC1CC2(CCN(c3ccncc3C#Cc3cccnc3)CC2)N1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.37755102040816324,14.03
CCOC(=O)C1CCN(c2cncc(N3CCC(OCCc4ccc(Cl)cc4)C3)n2)CC1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.32413793103448274,23.68
CC(C)CC(=O)N1CC2(CCN(c3cncc(-c4cccc(C#N)c4)n3)C2)c2ccccc21,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.3409090909090909,17.56
CC(C)CC(O)(c1cc(C(=O)N2CC3(CCN(C(=O)c4cncnc4)C3)C2)no1)C(C)C,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.30973451327433627,19.93
O=C(c1c(F)cccc1[N+](=O)[O-])N1CCC2(CCN(Cc3cncc(C#Cc4cccnc4)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.4405594405594406,17.66
O=C(Cc1ccccc1)N1CCC2(CC1)CCN(c1ccncc1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.384,12.21
O=[N+]([O-])c1cc(Cl)cc(CN2CCC3(CCN(CC4CCCCO4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3014705882352941,10.98
CCCCOC1CCCN(c2cncc(N3CCN(C(=O)OC(C)(C)C#N)CC3)c2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.5258620689655172,15.08
N#Cc1cccc(CN2CCC3(CCN(c4cncc(C#Cc5cncnc5)c4)C3)C2)c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.46788990825688076,10.93
NC(=O)C(=O)N1CC2(CCN(c3ccnc(-c4ccccc4)n3)CC2)C1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.3448275862068966,17.06
CCc1ccnc(N2CCC3(CC2)CC(=O)N(C)C3)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.2857142857142857,11.9
Cn1nnc(-c2cncc(-c3ccc(N4CCC5(CC4)CC(=O)N5)nc3)c2)n1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.30327868852459017,16.4
OC1(CN2C[C@@H]3CCC[C@H](c4cnccc4Br)C32)CN(c2cncc(Br)c2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.28440366972477066,18.24
NC(=O)C1CC2(CCN(c3cncc(C#Cc4ccccn4)c3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.47368421052631576,10.35
c1ccc(CCCOC2CN(c3cncc(N4CCCCC4)n3)C2)cc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.4789915966386555,6.29
O=C(NCc1ccncc1)N1CCC2(CC1)CN(c1cncc(-c3cccnc3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.39669421487603307,9.74
CC(C)(C)OC(=O)CCCC#Cc1cncc(N2CC3(CN(C(=O)c4cc(C#N)cc([N+](=O)[O-])c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5648854961832062,15.13
O=C(N1CCCC1)N1CC2(CCN(c3cncc(C#CC4CC4)c3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.4144144144144144,13.03
COCCOCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cccc5nccn45)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.4330708661417323,12.52
CC(C)OC(=O)Nc1cc(CN2CC3(CCN(c4cncc(C#CCCC(=O)O)c4)C3)C2)nc([N+](=O)[O-])n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4642857142857143,19.75
CCCCCOC1CN(c2ccnc(N3CCN(C(=O)OC(C)C)CC3)n2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.4,11.3
N#Cc1cc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](Nc2ccc(C#Cc4cccnc4)cn2)C3)cc([N+](=O)[O-])c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.3825503355704698,11.97
NC(=O)C1CN(c2cncc(C#Cc3ccccc3)c2)C1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.5822784810126582,7.26
O=C(OC1CCOCC1)N1CC2(CCN(c3cccc(C(F)(F)F)n3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.39,8.94
O=C(O)CCCNCc1n[nH]cc1-c1ccnc(N2CCC3(CCN(C(=O)OCc4ccccc4)C3)C2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.3375796178343949,30.0
CC1(C)CN(c2cncc(Br)c2)CC(C)(C)O1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.39473684210526316,10.37
NC(=O)C1CCC2(CCN(c3cncc(C#Cc4cccnc4)c3)CC2)OC1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.42718446601941745,8.43
OC1(c2cccnc2)CCN(c2cncc(N3CC(OCCCc4ccccc4)C3)c2)CC1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.5433070866141733,7.17
O=C([C@H]1CCCN1)N1CC2(CCN(c3ccnc(C#Cc4cncnc4)n3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.35772357723577236,15.83
O=[N+]([O-])c1cc(F)cc(CN2CC3(CCN(Cc4cncc(C#CC5CC5)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.48412698412698413,6.22
COc1cncc(N2CCC3(CC2)CN(C(=O)c2cc4c(cc2Cl)OCO4)C(O)(C#N)C3)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.4172661870503597,16.7
COCCOCCOc1ccc(CN2CC3(CCN(C(=O)c4cc(C#N)ccn4)C3)C2)nc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.3082191780821918,14.65
O=C(c1cc(CN2CC3(CCN(c4cncnc4)C3)C2)no1)N1CCCCC1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.33962264150943394,12.26
CCOCCC(=O)N1CCC2(CCN(c3cncc(N4CC(OC)C4)c3)C2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.5504587155963303,11.1
O=C(c1ccncc1)N1CCC2(CCN(c3cncc(C#Cc4ccccc4)n3)C2)C1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.4696969696969697,9.09
CN(C(=O)c1cncc(N2CCC3(CNC3)C2)n1)c1ccncc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.3958333333333333,13.83
CC1(C)CC1C(=O)N1CCC2(CC1)CCN(c1cccc(C(F)(F)F)n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.3958333333333333,7.55
O=C(C1CC1)N1CC2(CCCN(c3cncc(-c4ccccc4)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.4017857142857143,9.68
Brc1cncc(N2CCC3(CCN(C4CCCCC4)C3)C2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.4367816091954023,8.28
OC1CC2(CCN(c3cc(-c4ccccn4)ncn3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.27722772277227725,13.2
O[C@@H]1C[C@H](n2nccn2)CN(c2cncc(N3C[C@H]4CN(CCc5ccccc5)C[C@H]4C3)c2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.3793103448275862,21.3
COCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cnn(C)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.47540983606557374,7.76
O=[N+]([O-])c1cccc(CN2CCC3(CC2)CCN(c2ccncc2)C3)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.33587786259541985,9.31
CC(C)OC[C@@H](C#Cc1ccncc1)N1CCC2(CC1)CN(S(=O)(=O)c1cncc(C#N)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.31851851851851853,22.77
COCCOC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc5c(c4)CNC(=O)CO5)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.4888888888888889,15.74
C=C(C)C#Cc1cncc(N2CC3(CN(Cc4cc(N)cc([N+](=O)[O-])c4)C3)C2)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.42063492063492064,13.03
CCC1(OC)CCN(c2cncc(N3CCC4(CCN(S(C)(=O)=O)C4)C3)c2)CC1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.3790322580645161,12.32
CN1CCN(C(=O)c2cc(N)cc(C#Cc3ccncc3)c2)CC1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.32558139534883723,14.03
NC1(C(=O)N2CCN(c3ccncc3C#Cc3ccccc3)CC2)CCOCC1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.38016528925619836,12.23
CC(C)(C)OC(=O)N1CC2(CCN(c3ccc(-c4ccncc4)cn3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.57,10.73
Cn1cc(-c2cncc(-c3ccc(N4CCC5(CC4)CN(S(C)(=O)=O)C5)nn3)c2)cn1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.3387096774193548,18.68
C[C@@H]1CCCN1C(=O)c1cncc(N2CCC3(CCN(C(=O)OC(C)(C)C)C3)C2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.5483870967741935,12.19
NC(=O)COc1cccc(C#Cc2cccnc2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.3333333333333333,10.77
O=C(NC12CC3CC(CC(C3)N3)C2)N1CCOCC1CN(c1cncc(N2CCC3(CC2)CC3)c1)C1CC1,0,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,-1,20.97
CCCC#Cc1cc(N2CCC3(CC(=O)N(CCc4cccnc4)C3)C2)cnc1C,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.3897058823529412,13.43
O=[N+]([O-])c1cccc(N2CC3(CN(Cc4cncc(OC5CCC5)c4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.35877862595419846,15.69
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(c3cccnc3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.6339285714285714,10.37
CCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)[C@H](C)N)C3)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.45614035087719296,9.78
O=[N+]([O-])c1cc(F)cc(CN2CC3(CCN(Cc4cncnc4)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3968253968253968,6.19
CCOCCN1CCCN(c2cncc(N3CCC4(CCN(C(=O)OC(C)(C)C)C4)C3)c2)CC1=O,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.5409836065573771,13.27
N#Cc1cc(C(=O)N2CCC3(CCN(c4cncnc4)C3)C2)cc([N+](=O)[O-])c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.4715447154471545,7.02
NC1CN(c2cncc(C#Cc3ccc(Cl)nc3)c2)CCC2(CC2)C1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.4731182795698925,19.85
C[C@H]1[C@@H]2CCN(c3cccc(Br)n3)C[C@]1(C)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.42105263157894735,12.4
CC(C)(C)OC(=O)N1CCC2(CCCN(c3nccc(-c4cccnc4)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.4636363636363636,8.38
O=C(CC1CC1)N1CC2(CCN(c3ccnc(Cl)n3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.4,10.08
NC(=O)CN1[C@@H]2CC[C@H]1C[C@@H](Oc1cncc(C#Cc3cccnc3)c1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.3090909090909091,12.14
NC(=O)CCN1CC2(CCN(c3cncc(N4CC[C@H](OCCCc5ccccc5)C4)c3)CC2)C1=O,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.5454545454545454,10.54
CC(C)(CO)CC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)n3)C2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.5754716981132075,12.52
COCCOc1cc(CN2CC3(CCN(C(=O)c4cncc(C#CCCC#CCO)c4)C3)C2)ncn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3888888888888889,18.07
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CCCC2(CC(c3cncc(-c4cnoc4)c3)CO2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.4236111111111111,17.96
CC(C#Cc1cccnc1)N1CCC2(CCN(C(=O)c3ccncc3)C2)CC1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.3333333333333333,13.6
