canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
C#CC1(NC(=O)Cc2ccc(S(=O)(=O)C(F)(F)F)c(CS(=O)(=O)NC(=O)c3cnc(N4CCC(CCCCC(N)=O)CC4)nc3NC(c3nc(C(F)(F)F)cs3)C(C)CC(=O)OCCCCOC(=O)CCC#CCOC(=O)C(F)(F)F)c2)CCC(C#CC)(CCC)C1,0,91.54,1.539300811498003,34.617907368750984,4.460699188501997,8.726800000000004,-15.217223356178131,6.064243673807727e-16,Insoluble,73.22015,-30.854227,128.8318,0
C#Cc1cc(C#CCCCC)c(COC(=O)C(CCSC)NC(=O)CCCCC2CCN(C(=O)C(N)CCCCN)C(C(=O)O)C2(S)CCCC(C#N)C(C)C)c(OC2CC(CN)CCC2C(=O)O)c1,0,88.65,1.539300811498003,34.617907368750984,4.460699188501997,6.650780000000009,-11.28392953537346,5.200803731441519e-12,Insoluble,26.501486,-11.25513,49.141956,0
C#CCCCC(CC1CCCCC1)(NC(C)(CC(C)C)C(=O)NC(CCCCN)C(=O)O)C(=O)NCCOCCOCCOCCNC(=O)CCC(N)C(=O)NCC(NC(C(=O)N1CCCC1C(=O)O)C(C)C)C(C)CC#CCC(C)C,0,70.01,1.539300811498003,34.617907368750984,4.460699188501997,4.231900000000002,-10.391764271734184,4.057286988970244e-11,Insoluble,95.6281,4.914777,-12.488896,0
*C(CCCNC(=O)C(CCC)N(C)CCCCC(C(N)=O)C(C)C(N)CCC(=O)NCCNCCC(CC)(CCCCNCCCCOc1c(C#CC(C)(C)CC#N)cc(OC)c(OC2CCCC2)c1C#N)C(N)=O)C(N)=O,0,72.86,1.539300811498003,34.617907368750984,4.460699188501997,5.911560000000012,-11.2130369344212,6.1229831681583314e-12,Insoluble,86.262596,2.444471,44.571938,0
C#CC1CCCN1c1ncc(C(=O)N(C)CC(C)(C)CC(C)C)c(C(NCC2CCC(C#CC#CC#CC#CC#CCCCCCCCC)CC2)NC(CC)C(=O)NCC#CC#CCCCCCC#CCN(C)C(=O)CCCOC(=O)c2ccc(CCCC)cc2)c1N,0,88.03,1.539300811498003,34.617907368750984,4.460699188501997,12.455599999999988,-17.246463810811566,5.669388118210537e-18,Insoluble,104.74669,-21.813547,348.9289,0
*C(=O)C(CC(O)C(CC(C)C)NC(=O)CCCOCCOCC#Cc1c(-c2ccc(F)c(-c3nc(C(F)(F)F)cs3)c2C(=O)N2CCC(CC(C)(C)C3CC3)CC2)ccnc1N)C(C)C,0,54.73,1.539300811498003,34.617907368750984,4.460699188501997,9.085600000000005,-12.643189968599575,2.274102477856409e-13,Insoluble,113.12341,27.547176,138.56834,0
C#CCCC(C)(NC(=O)CCCC#CC#CC#CC#CCCC(=O)NCc1cc(NC(=O)CCCCC#N)c(CCC(=O)C(N)C(C)C)c(C(=O)O)c1C(=O)NCC#CCCCC(=O)NCCCCC#N)C(N)=O,0,71.39,1.539300811498003,34.617907368750984,4.460699188501997,3.9597600000000055,-9.284589038906386,5.19291197688529e-10,Poorly Soluble,-0.4931755,-31.189087,99.967896,0
CC(=O)NCCOCC#CC#CC#CCOCCOCCOc1c(C(=O)N2CC(C)(C#N)CC2(F)F)ccc(CN2CCC3(CCOC3)C2)c1F,0,55.35,1.539300811498003,34.617907368750984,4.460699188501997,2.981580000000001,-6.662675443790505,2.1743254850542936e-07,Poorly Soluble,16.90791,-12.945722,87.12866,0
*CC(O)C(O)C(NC(CC(C)C)C(=O)NCC(O)C(O)C(C)CN)C(C)(O)COc1c(C=CCCCC(=O)O)cc(C#N)cc1CC(C)(C(=O)O)N(O)C(=O)C(CC1CCCCC1)NC(=O)C(CCSC)NC(=O)C(C(C)C)N(C)C,0,89.24,1.539300811498003,34.617907368750984,4.460699188501997,2.3341800000000124,-9.07185577057457,8.475088255354467e-10,Poorly Soluble,93.77751,-5.40513,-6.497978,0
*C(=O)CCC(=O)NC(CCCCNC(=O)C(CC(F)(F)F)NC(=O)CCCC1CC(C)(CS(=O)(=O)CCC#CC=CC2(O)CCC2)N(CC(F)(F)F)C(=O)N1CCC1C(=O)NCCc2nc(C3CC3)c(C#N)c(CCC)c21)C(N)=O,0,78.34,1.539300811498003,34.617907368750984,4.460699188501997,4.746180000000007,-10.818034356448445,1.520427246033986e-11,Insoluble,93.14506,7.142516,32.20589,0
*CCCCC1CN(C(=O)CC2N=C(C#C)CCC2CCCS(=O)(=O)NC(=O)CCCC#CCCCC#Cc2c(C#CCCC(=O)O)cnn2-c2ccc(Cl)cc2)C1,0,63.51,1.539300811498003,34.617907368750984,4.460699188501997,6.502900000000006,-9.95708677651542,1.1038580356480915e-10,Poorly Soluble,16.45556,-3.7788506,90.77543,0
CC(C)C(C(=O)Nc1cccc(Cl)c1)n1c(C(C)(CN)CCNC(=O)CCCC#CC#CCCCCC(=O)NCCCC(NC(=O)CCCCC(=O)NCCOCCOCCNC(=O)CCCC#CC#N)C(N)=O)ccc(OCCO)c1=O,0,79.07,1.539300811498003,34.617907368750984,4.460699188501997,3.5585800000000094,-10.058472049198086,8.740332427731863e-11,Insoluble,54.889305,2.8535943,77.52218,0
COc1ccc(C#CCN2CCCC2)c(OCC(C)(C)C(=O)NCCN(CC(N)=O)C(=O)C2C(C(=O)N3C(C(=O)NC(Cc4ccccc4)C(O)CNC(C)=O)CC4=NCC43)C(CCC(N)=O)CN2C(=O)C(N)C(C)C)c1OC,0,86.29,1.539300811498003,34.617907368750984,4.460699188501997,-0.6732000000000009,-6.478616469906463,3.3218768654918295e-07,Poorly Soluble,88.76904,-3.5362785,-9.6968775,0
C#CC1(C#N)CCCC1CCCCC(=O)NCCOCCOCCOCCN1C(=O)C2C(N)CCC2C1C(C)C(=O)NCCOc1ccc(C#N)cc1,0,55.53,1.539300811498003,34.617907368750984,4.460699188501997,2.923360000000006,-6.72330656238562,1.8910083111596052e-07,Poorly Soluble,62.773834,33.637733,14.728134,0
CCCCC(=O)NC(CCC(=O)C(CC)C(=O)O)NC(C(=O)NCCC(O)C(NC(=O)CCC(NC(=O)C(CC(=O)O)NC(=O)CCCC(N)C(=O)NCC(C(=O)NC(CCCCN)C(N)=O)C(C)CC)C(N)=O)C(CC(C)C)NC(C)=O)C(C)CC,0,72.7,1.539300811498003,34.617907368750984,4.460699188501997,-0.9289000000000176,-7.0855972694352305,8.211126266976823e-08,Poorly Soluble,80.823105,-28.946243,-24.460423,0
C#Cc1cccc(CNC(=O)C2C(C(C(=O)O)C(C)COc3ccc(C=CC(=O)NCCCCC(N)C(=O)O)cc3C(=O)NCOC)C(N(CC)C(=O)C(C)(C)c3cc(C(N)=O)c(=O)n(CC)c3)CN2C(=O)OC(C)(C)C)c1,0,79.34,1.539300811498003,34.617907368750984,4.460699188501997,3.456200000000009,-9.475278365681849,3.347508082780348e-10,Poorly Soluble,84.71067,3.4280267,0.7961575,0
COc1cc(C(=O)NC(CC2CC2)C(O)COc2c(Cl)cc(CC(C(C)=O)C(C)C)cc2C(=O)COC2CC2C(=O)CCC(C#CCOC(=O)CCC(C)C(=O)NCC#CC#CC#CC#CC(C)(C)C)C(C)C)ccc1C#CC(C)(C)O,0,70.44,1.539300811498003,34.617907368750984,4.460699188501997,8.561200000000007,-13.606141109028007,2.476617235453479e-14,Insoluble,35.355072,-53.651104,249.26953,0
C#CCNC(=O)C(CCCC#CC#CCCC(=O)NCCOC)CCC(=O)OCCc1cc(C(=O)NCC#CCCCC(=O)N2CCC(NC(=O)OC)C2)ccc1ON1C(=O)CCC1=O,0,67.5,1.539300811498003,34.617907368750984,4.460699188501997,1.9412000000000071,-7.080990892323052,8.298681706642932e-08,Poorly Soluble,61.54666,40.264595,22.417576,0
CCC(=O)N(C)c1ccc2nnc(OCCOCCOC)c(OCCCCN(C)C(C)C(=O)NCC#CC#CCCC(C)C(=O)NCCOCCOCCOCCNC(=O)CCCC#Cc3cnc(NC(C)=O)nc3CCCC(N)=O)n2c1=O,0,77.63,1.539300811498003,34.617907368750984,4.460699188501997,1.583300000000005,-8.61335862738795,2.435798578078759e-09,Poorly Soluble,90.30397,52.856636,71.14911,0
CCC(=O)c1ccc(NC(C)(C)C#Cc2ccc(CN3CCCC3)c(C(N)=O)c2)c(S(=O)(=O)NC(CCC(=O)NCc2ccc(F)c(F)c2CCCC(=O)NC(C)(CCCCC(NC(=O)OCCCCC(=O)O)C(=O)O)C(N)=O)C(=O)O)c1,0,89.38,1.539300811498003,34.617907368750984,4.460699188501997,5.000100000000007,-11.235454334202958,5.814945728898088e-12,Insoluble,52.4936,-17.851212,63.539833,0
*CCC1CCC(NC(=O)C(CCCC#C)NC(CCCOC(=O)N=C(CCCCN)C(CCCCC)NC(CC#C)C(CCC(N)=O)NC(=O)CCC(NC(=O)CCCC(=O)C(=O)NCc2ccc(CO)cc2)C(N)=O)C(=O)O)(C(=O)O)CC1,0,85.38,1.539300811498003,34.617907368750984,4.460699188501997,3.1547000000000045,-9.734181787175023,1.844243293424429e-10,Poorly Soluble,100.38492,12.476652,-19.510834,0
*NCC#Cc1ccc(OCC(CC#C)NCCN2CN(CCCCOc3c(CC4CN(C)CCC4C(=O)O)cc(F)c(N4CC(C#N)C4)c3OCCOC)CC(CC#C)C2=O)cc1,0,70.47,1.539300811498003,34.617907368750984,4.460699188501997,3.3717800000000056,-7.971243696380237,1.0684551669663262e-08,Poorly Soluble,32.513237,-11.555622,34.785954,0
*NC(CC#CCC(C)C(NC(=O)OC(C)(C)C)C(O)C(O)CCCC#Cc1c(N)n[nH]c1-c1cc(N2CCCC2C(N)=O)ncc1CCCC(=O)N1CC(CC(C)C)C(N(C)C=O)C1)CC(C)C,0,77.03,1.539300811498003,34.617907368750984,4.460699188501997,4.817200000000009,-9.545348579035627,2.848730864564314e-10,Poorly Soluble,94.66194,3.3754497,77.14235,0
C#CCCCC(=O)NCCCCC(NC(=O)CCC(NC(=O)OC(C)C(C)N(C)CCCOCCCCOCC(O)C(O)(CCC(=O)O)C(C)CC(C)(C)C#CC#CC#CC#CC#CC#CC#CC(C)(CN)COc1c(NC(C)=O)ccc(O)c1C(C)(C)CC#C)C(=O)O)C(N)=O,0,88.17,1.539300811498003,34.617907368750984,4.460699188501997,4.9603000000000055,-12.175723704667332,6.672311223265001e-13,Insoluble,-24.426088,-82.40831,191.35907,0
*C(=O)CC1CCC(CC(C#CCCCC#N)(Nc2c(COC(=O)CCC(=O)N3C4CCC3C(C(=O)OC)C4)nnn2CCCCOC(=O)n2cc(-c3ccc(Cl)cc3Cl)nn2)C2CC3C=CC2C3)CC1,0,79.3,1.539300811498003,34.617907368750984,4.460699188501997,8.407080000000008,-12.59834534353083,2.521474941414427e-13,Insoluble,143.15036,77.7039,86.81825,0
*C(C)C(C)CCC(=O)NC(CCCC(=O)OCCOCCOC(=O)N1CCC2(CC1=O)OC(=O)C(CCCC)C(C(=O)OC)=C2C(O)(CC)CCC(C)C)C(=O)OCc1ccccc1,0,72.15,1.539300811498003,34.617907368750984,4.460699188501997,6.626600000000007,-10.552851456902875,2.7999388276914374e-11,Insoluble,204.12721,164.7739,50.99839,0
C#CCNC(=O)C1CC(O)C2CCCC1N(C(=O)CCC(=O)OCC(C)CC(C)(N)C(=O)NC(COc1ccc(C(=O)N3CCN(CCNC(C)=O)CC3)cc1C#CC1CC3CCC1N3S(=O)(=O)C(C)C)C(C)CC)CCC2,0,89.05,1.539300811498003,34.617907368750984,4.460699188501997,3.4075000000000095,-9.53424304638359,2.9225163777106916e-10,Poorly Soluble,119.01516,24.413214,20.932081,0
*NCC(C)(C)CC#CC#CCN(C)CC#CC#CCCCC(NC(CCC(N)=O)C(=O)O)c1cc(CCCCNC(=O)CCNC(=O)C2CCCN2C(=O)CCCC#C)ccc1O,0,52.86,1.539300811498003,34.617907368750984,4.460699188501997,3.067200000000008,-7.68215198570992,2.07896900372614e-08,Poorly Soluble,45.350407,1.0946693,35.093548,0
*CCOC(=O)CCCOc1nonc1C(=O)NC(CO)CCC(=O)OCc1cc(C2C(CCC)CC(O)(C(F)(F)F)C2C(=O)O)ccc1OCCOc1nn(C)cc1CS(=O)(=O)N(CC)C1CC1,0,82.2,1.539300811498003,34.617907368750984,4.460699188501997,3.7569000000000035,-9.058613102177384,8.737494146806067e-10,Poorly Soluble,91.45607,14.921068,12.128044,0
COc1cc(C#CCN(C)C)ccc1OCC(COc1ccc(C#CCN(C)C)cc1CCN1CCC(CCCC(N)C(CO)COC(C)=O)CC1C(=O)NCC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)Cc1cccc(C#Cc2cccnc2)c1,0,74.49,1.539300811498003,34.617907368750984,4.460699188501997,7.951600000000014,-13.705918540016613,1.9682554378910364e-14,Insoluble,56.428825,-24.388016,148.63957,0
*CC(=O)NCCOCCOCC#CCCCC(=O)NCCCCNC(=O)CCCC#CCC#CCCC(=O)N(C)CCCC(F)(F)c1cc(OC2CCN(C)CC2)ccc1C#N,0,48.1,1.539300811498003,34.617907368750984,4.460699188501997,5.012380000000006,-9.115139022929688,7.671158869566968e-10,Poorly Soluble,79.47728,19.061874,77.9235,0
COCC#Cc1c(OCC(C)C(O)C(C)CCCCC(=O)OC2C(O)C(C(=O)O)C(O)C(O)C2NC(=O)C(C(C)C)C(O)C(C)CCCC(CNC(=O)C2C(NC(=O)c3cc(C4CC4)c(Br)nc3C)C3CCCCC3N2C)C(F)(F)F)noc1C,0,77.34,1.539300811498003,34.617907368750984,4.460699188501997,5.495840000000012,-12.174974070736923,6.683838217887353e-13,Insoluble,58.15982,-47.230377,98.994995,0
CC(C(=O)CCCCn1cc(CO)nc1-c1cccc(C(=O)CCCC2CC2)c1)C(CC(O)C(O)C(N)=O)c1c(CC(NC(=O)C2CC(N)CCC2C(=O)NC(Cc2ccc(O)cc2)C(=O)O)C(=O)OC(C)(C)C)ccc(C#CC(C)(C)CO)c1O,0,102.35,1.539300811498003,34.617907368750984,4.460699188501997,5.26780000000001,-11.5362104202092,2.9093071868346227e-12,Insoluble,62.991283,-13.264712,28.755615,0
CCN(CC)CC(=O)N(C1CC1)C(Cc1cc(F)c(OC(C)C)cc1CCC#CC(=O)N1CCN(C(=O)OC(C)(C)C)CC1CCC(=O)NCCCC(C)(C)C(=O)NCCCC(C)C)C(=O)N1C(C(N)=O)CCC1C(=O)N1C(CS(C)(=O)=O)CC1C(C)C,0,89.05,1.539300811498003,34.617907368750984,4.460699188501997,6.010900000000015,-12.420629835013079,3.79638426756188e-13,Insoluble,188.88547,73.96705,78.24655,0
C#CC(C)(C(=O)N1CCCC1)c1ccc(OCCCCc2cc(NC(=O)C3CN(C(=O)CCC(C)C)CCN3)cc(C#N)c2C(=O)C(C#CC)NC(N)=O)c(C(=O)OC)c1,0,72.88,1.539300811498003,34.617907368750984,4.460699188501997,3.6778800000000027,-7.9296050916027445,1.1759663871331744e-08,Poorly Soluble,119.36011,72.55702,7.0641313,0
*CC#CCC1CCC(CC(=O)OCCOC2C(C(C)C(Cc3ccc(C#N)o3)C(=O)OC)CCC(C(C)=O)C2C(=O)NC(CCC(C)C)C(C)C)CC1,0,53.69,1.539300811498003,34.617907368750984,4.460699188501997,7.413480000000009,-10.078769187446815,8.341243752039716e-11,Insoluble,132.40607,73.21651,105.65873,0
*C(=O)C(C)CCCNC(=O)C(CC)CNC(=O)c1c(C(N)=O)ccc(NC(C)C2OC(C(=O)O)C(O)C(O)C2O)c1C(=O)NCCCNC(=O)CCC(=O)c1ccc(C#CC#C)cc1,0,85.25,1.539300811498003,34.617907368750984,4.460699188501997,-0.23109999999999453,-5.436134987117224,3.6632369646732804e-06,Moderately Soluble,26.496572,-18.044506,70.56302,0
*C(C)C#CCC(C)C(OCCCCCOc1ccc(CC(=O)NS(=O)(=O)N2CCC(CC#C)CC2)c(CCC(=O)OC(C)(C)C)c1CCC(=O)OC1CCC(C)(C)CC1C(=O)OCC=C)C1C2CC3CC2C1CC3C(=O)NC,0,93.87,1.539300811498003,34.617907368750984,4.460699188501997,8.975500000000006,-13.61991403706373,2.39930778374756e-14,Insoluble,116.53505,37.361675,94.39182,0
*C#CCCCC(O)c1cc(C#CCCCC#C)ccc1OCCCCc1cc(CC2COC(C(C)=O)C(C(=O)O)C2O)ccc1S(C)(=O)=O,0,44.76,1.5616302588982307,36.44435420299397,4.438369741101769,4.568900000000003,-7.733615371507829,1.8466501621159934e-08,Poorly Soluble,17.927944,-8.752469,71.1522,0
*NCc1cc(C#CCN(C)CC#C)ccc1OCCCc1cc(C#CCN(C)C)ccc1OCCCCN(CC#C)c1ccc([N+](=O)[O-])cn1,0,45.29,1.5841067988310835,38.38016158472335,4.415893201168917,4.683700000000004,-7.75411576502295,1.7615064387544493e-08,Poorly Soluble,112.76968,52.143707,141.58377,0
*C(O)(c1cccc2cc(C#N)ccc12)C(F)(F)F,0,22.52,1.6239255015831353,42.06544635725608,4.376074498416864,2.968180000000001,-3.81588820693253,0.00015279593242909387,Soluble,52.308483,70.12262,32.183674,0
CN1CC(C(=O)NC(CC(=O)O)C(=O)NC(CSCCN(C)C(=O)C(N)CO)C(=O)O)N(CCC(=O)NC(CCCCN)C(=O)O)CC1=O,0,52.03,1.6239524869112167,42.06806021763359,4.376047513088784,-4.742400000000006,-0.9093972256809105,0.12319774945466448,Very Soluble,8.321928,-40.759342,22.075218,0
*NCCN(C)CCOCCOCCNC(=O)C(C)CC(C(=O)NCCCC)c1c(C#N)cccc1NC(=O)CC1C(=O)N(C(C)C)CCN1C(C)=O,0,52.46,1.6239524869112167,42.06806021763359,4.376047513088784,1.5157800000000086,-5.642853240538194,2.2758663756014376e-06,Moderately Soluble,86.17585,36.269157,28.705719,0
C#CCCCC(=O)NCCCCC(NC(=O)C(CCCC)C(N)CN(CC(CC1CCCCC1)C(N)CCC#C)C(=O)CCN)C(N)=O,0,53.65,1.6239524869112167,42.06806021763359,4.376047513088784,2.684900000000005,-6.0847149278119215,8.227825496416264e-07,Poorly Soluble,75.743,55.11024,-8.963965,0
*C(C)(CC=C)C(=O)CC1CCN(C(=O)CCc2cc(C(=O)NC(CC)C(N)=O)ccc2OCCC2CC2)CC1,0,50.61,1.6673982038432584,46.49413837772541,4.332601796156742,4.293600000000002,-6.494912404644483,3.1995403783429514e-07,Poorly Soluble,82.72904,47.359264,9.749292,0
*CCC1CN(C(=O)C(CCSC)NC(C)=O)CCC12CC2C(=O)O,0,30.28,1.6894379150724892,48.91453339594872,4.310562084927511,1.5412999999999994,-3.205422796251487,0.0006231279099109436,Soluble,18.111746,16.759312,-20.777287,0
*C(=O)C(N)CCCC#CC#CC(O)(COc1cc(C(=O)NC(CCc2ccccc2)CC(=O)O)ccc1CN)C(=O)O,0,56.07,1.699165130656585,50.022469795254175,4.300834869343415,1.1260000000000003,-4.451380444610224,3.53687373044202e-05,Moderately Soluble,-3.217012,-33.30854,62.35975,0
C#CC(C)(Cc1ccc(OCCCC(=O)NC(CCC(C(=O)CCCC=CCC#CC2CCCCC2CCCC(C(=O)NCc2ccc(F)cc2)C(O)C(=O)NCCc2ccccc2)N2CCC(CN(C(=O)c3ccc(Cl)cc3OC)c3cccnc3)CC2)C(=O)O)c(C)c1)C(C)C,0,92.16,1.715021675356558,51.88259325493478,4.284978324643442,13.283519999999983,-18.589568493190377,2.5729509487320423e-19,Insoluble,98.042946,1.0004593,95.090645,0
CCC(CCC(NC(=O)C(C)CC(N)=O)C(=O)O)CNC(=O)C(CC(O)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)CN)C(=O)NCCN(C)C)C(C)C,0,67.18,1.715021675356558,51.88259325493478,4.284978324643442,-2.375200000000004,-3.4558766407668897,0.00035004458136766477,Soluble,41.417824,-28.138416,-13.3947935,0
*c1c(C(N)=O)c(N2CCC(C#CCNC(=O)CC3CCCCC3)CC2)nn2c(N)nc(-c3cnc4ncccn34)c12,0,56.66,1.7168569986590207,52.10231241371406,4.28314300134098,1.6011000000000004,-4.750036036860975,1.7781318582005833e-05,Moderately Soluble,64.33846,20.642633,40.37554,0
*C(C(=O)c1ccc(Cl)cc1)c1ccc(Cl)c(Cl)c1,0,17.08,1.7346509446973308,54.281388057301115,4.26534905530267,5.120100000000002,-5.769836284123516,1.6988839596048555e-06,Moderately Soluble,96.3936,102.557724,117.40538,0
*CC(O)C(N)Cc1c(F)cc(CCCC(=O)NC(Cc2ccc(-n3ccc(C4CC4)n3)cc2)C(=O)NCC)cc1F,0,47.77,1.7593711297893813,57.46072876669735,4.240628870210619,3.4125000000000014,-6.138417560029304,7.270804041876322e-07,Poorly Soluble,48.027355,9.514298,26.038727,0
Cc1nc(N(C)CCNC(=O)CCNC(=O)CCC(N)C(N)=O)c(NC(C)C2CC2)cc1C(=O)O,0,41.37,1.7615375226307577,57.748076434822686,4.238462477369242,-0.049879999999995095,-2.974432071071571,0.0010606398223411044,Soluble,34.203674,22.019058,-11.28451,0
*C(=O)C1CN(C(=O)C(C)CCc2cn(CCC(=O)O)c3nc(C)c(C)c(C)c23)CCN1C(C)=O,0,40.94,1.782696541806832,60.6312527750312,4.217303458193168,2.14016,-4.513713594686008,3.063983380674105e-05,Moderately Soluble,40.476944,35.18207,-26.96466,0
CNC(=O)c1ccc(C#Cc2c(C)nc(N3CC(N)C(CCCCNC(=O)CCNC(=O)CCC(=O)Nc4c(C#CCCCC(N)=O)cc(CCCC(=O)NCCCCC(N)C(N)=O)cc4C(F)(F)F)C3C#N)nc3c(=O)n(CC4CCN(C(=O)C(C)N)C4)c(C)c2C2C(=O)N(CCO)C(CC(NC(=O)CCCCN)CCCCN3)C2C(=O)O)cc1,0,136.4,1.7845810937385616,60.89492413354552,4.215418906261439,2.2369199999999827,-12.508300835070811,3.1024098094857573e-13,Insoluble,87.08581,-39.34855,53.008232,0
