SMILES,SMILES_state,NLL
2-4[O-][nH]n5[nH](,0,391.41
=5,0,393.01
cNBrn1N132-23()1n[N+](,0,385.65
[nH]Br[O-](C[O-],0,389.56
-1[N+]4Br4==O5,0,390.85
[O-]F)c3C24[nH]2F3c4CFn=3#(BrN)[O-]1O)[O-]C-1BrC2c1=C)Br[N+][nH]4[nH][N+]FcBr3n1CO3=n,0,389.62
#N13#[O-][nH]O2[N+](1cc5[nH])nccc#=2[N+]([nH]1(,0,380.21
5O1n=4N3F[O-]nF4n[nH][nH]O[O-]2[N+]BrnBrcn5O#=C[O-])cCBr[nH],0,389.14
,0,390.16
n[nH]-33F-[N+](3[O-]-2NO#[nH]F([N+])C(c,0,386.64
#C3[N+]4,0,385.24
#[nH][O-]Br2O)Fc[N+]c,0,391.38
(Cc3[nH]N[O-]Br(2,0,390.11
Br[O-][nH]O1F,0,388.78
n[O-]),0,390.18
CO(53))N(C,0,382.97
5(N[O-]N[O-]n=(2)CcBrnC4,0,392.85
c[O-]),0,391.34
3[N+]3#2=[N+](c=[nH](=[O-]F[O-]5#4n4,0,390.93
)nN5Br-nO152(5-c)3C(-22[O-]=Br4--5-[N+]11[O-][N+](3[O-]Brc2N1O[O-]C,0,392.32
3(##3NOcnFF-,0,391.44
-)3[O-]F3C=C2BrBr3O-c43#4[N+][O-]1-(cF[O-]F(5CF,0,387.14
5[O-][O-]cc=4[nH]CF[nH]5(C-n--[N+],0,389.95
Br5325[N+][nH]c2[nH]Br3n11=)2-2c[O-]C[nH]5,0,391.32
[O-]CNO-CNc[nH]c[O-]c)-=F32(44FN[N+]Br-,0,388.77
,0,389.64
F24n=1#)N-3[N+]C125#[O-]4c(Br3[N+]-Br())4Nc#[N+]C1(C=34)c[O-][nH][N+]C[N+]n41)nC[N+])O)[N+]4cn[nH]cCnCFn,0,388.56
(-=211c223BrNc#[O-][nH]4[N+](14N35CBrC)c[N+][N+]nCOc1C-O[O-]5F33C5[nH]cO)[O-]c2c2#Br3N([O-])#Ccn3[N+]2)N(=F)3,0,390.08
)-1O#12O[O-]Br([N+]43CF(n=#[O-]FONc[nH]#2cnF(C[nH]O[O-][O-]NcCC,0,385.47
[O-][nH]#-=4CFnN#[N+]CC5,0,390.37
[N+][O-][nH][O-]2N[O-]5Br--F-3Cc42n#-O5c[O-])cOBr[N+]c[O-]2[N+]c2[O-][O-]=2,0,385.92
[O-]3(#=c[O-]1,0,389.16
Br,1,390.28
=[nH],0,391.36
4)OC(c541cCBr3c3,0,389.17
n-#F1(O-O[nH]c[N+][N+]C[N+]Br)nF[N+]Cn1[O-]cCBr1O)nC)F,0,387.56
=cc[O-][O-][N+][O-])F)=FC)52-1c12)[N+]#-[N+](C4ccC24-#F[nH]N[O-]=)=NF,0,392.36
#C[O-]3,0,389.06
c2=[nH]-cnF4[nH])[N+]n[N+]cCC[O-]2((5c,0,387.01
,0,390.87
-Brn2[nH][N+]c2,0,386.52
(#n(Br),0,387.94
nCBrFcN)(,0,391.42
)31CN)[N+]C(cC[nH],0,389.79
#)[O-]5(=[O-]C=5[nH]1[nH](4[N+]3-Br14F)C,0,389.21
N1n4)3[O-]512(54c4#1(3N-===FCF53,0,391.89
3=,0,382.95
-C)O#F)C1,0,386.72
[N+])NN3n)[O-]),0,381.65
2BrNc[N+]c22Br)nC()[N+]=-Br,0,389.01
[nH]=Br)[O-]#)c34,0,388.17
BrcC)5)(#2,0,388.15
F44#3F43C4[N+]2##c((Br-12-15[nH]4c(C[N+]4(-(-,0,388.18
,0,393.53
)-[N+](1[O-]-,0,392.0
n2O2F[nH]BrOO[O-]O4[nH]5CN)O)cc22[N+]nn,0,391.59
C-)c1),0,392.96
#2())--,0,393.95
c5,0,391.35
[O-]O#cO[O-]4=[O-],0,390.95
352)#-OF=O=)F,0,393.42
(=42c[N+][nH]5C([N+]NBrnN[N+][nH]n#[N+]C[O-]25(O#2-c-cN2(F2[N+]5[O-],0,395.07
,0,389.64
NF(1-#cc))F4c[N+],0,386.35
=n#[N+])N43O33[N+]3BrF132c-Br-5N-#2,0,377.89
C=FC2))O)CF)N-4C2=[O-]2[N+](c(1c#)Br(BrFc4c=,0,384.47
F[O-]O))-5#4[nH],0,388.31
F[N+]c(BrNF3[O-]N-[nH],0,387.82
=3)3N1#,0,391.11
O5[nH]cNF(-3-NBr,0,388.53
-BrNOcF)Fc=-1,0,391.29
[nH]c,0,388.82
Nn[N+])-24O,0,392.29
1=,0,394.49
cC#n-cNF[N+]OF3#F)[O-]F[O-]Br3OBrF1C1-1Nc(2c#n5=N,0,392.21
=[N+]=[O-][nH],0,393.11
F1,0,386.56
32FCO,0,383.17
)cNC5)15c24)F5F#Br,0,389.27
#=1(c=31Br1BrnCO2c,0,383.2
O3-N[N+]=c3[nH](O1C#-cNN-F33-(OnBrn(42F1cC[N+]=(=432C(15)#cF[O-][O-]n[O-]1,0,392.93
1F[nH]N)[O-]-)CCO=[O-])n2O,0,390.83
Cc#=1)[O-]Nc-2C[nH]CF(=[O-]35CCC1[N+]N(n[O-][O-]5231F5)cC3(n)cONC(4Br[nH]23[O-]))4[N+]n[N+]Br-c(-)#,0,381.86
c(C,0,389.59
[O-](4-=n[N+])=-4-O=[O-]#(3n1c)51O5C)[nH]3,0,385.35
N[nH]([N+],0,389.92
,0,388.68
F4[O-]-[N+]Br#,0,389.64
c[N+]22(Br-[N+])N3(--34[O-]#=,0,383.5
(,0,384.86
-n1)3[nH],0,389.58
c3-5[O-]#[nH][N+][N+][nH][O-])(ncCc2[N+]=42NcF1(CnCNc-1FcC[nH][N+]nccF,0,387.82
=2[N+]n[nH]2c343[N+]O,0,389.41
[nH]-#F##[nH]#)2FBr,0,389.7
Br#,0,392.88
-C3)[O-]=[O-]Br,0,385.12
n#1)N4451Br[N+]Nn53C-c)=NN)C=C((C4(=)ccBrc43NNC))[O-])[O-]13-cCC4#3Cc3[O-]-NnO[O-]n[O-]N#c)Nc,0,384.33
([nH]()###FBrBrFN(Fc[O-]C2351,0,384.69
-Br-n,0,391.88
33)F[O-]CNc)c1n[nH]2c(FC=(3NC[nH]4[O-][O-]Br5COF5c(nO1cc(,0,390.68
O[N+]3)[N+]4[O-](53F1)5(=##,0,385.34
-[O-]3c2#[O-]#2[N+]Br=3-[O-][nH]-3FO-FC[O-](2NCC[O-]1#1(,0,391.29
=21N[O-]N[nH]2-[N+]N5F[O-][N+]F))NCc[nH]c3CO)[O-]=[nH]FO([O-]#(Br[O-]#(#Oc1nC,0,388.98
-5n#cN,0,391.21
N4CcFc=1n[nH]cCBr)[N+][N+]n5)=[N+]-F=)(,0,391.9
5(,0,389.85
4nCC[N+],0,387.81
1-N2C45[O-][O-]=F==-45[N+][N+]c,0,393.45
42#[N+]-n3C2=n1cC[N+]O)Br[N+]F3c1[O-][nH],0,389.84
(#[O-],0,394.17
O3[N+]NCBrNF11)[nH]FO4,0,389.28
4F(cFNc3)nBr[N+],0,382.15
C1F#Br,0,389.18
[nH]2c1)On5F4BrC))Br5n,0,384.14
#(N((,0,393.48
[O-]nC2F3(()#(cnC3C1N-[O-]Cc,0,391.25
3-=Br,0,390.31
C-=cn4=,0,390.62
55(=[O-]n[nH],0,388.28
=[nH]--[nH]BrOFOC43C(Br1[O-]n3Br#Br[O-]c(5#N[nH]F=Brc=c5[nH]N(n3-11[O-])BrC2nn)n1#O,0,391.92
(c4[N+]),0,387.6
(FO4,0,390.51
c3[N+]F[nH]Br13[O-]cBr)4CnBrcON-2)CNcC5C)5CC1)BrC,0,387.53
[O-][N+]#(24C1N1c[N+]4Nn3#c[N+]O[nH]-O1O)NBrO=O3O)nFN2--=1),0,392.71
[nH]3#[nH][N+]4n#42C=[nH]45[O-]()N[nH]C3[nH]Oc-1n5c513-[N+]-[nH]-[nH]1)[nH]2(#5)F(5C45)[N+][O-]44(-BrF[nH][nH]C=[O-][nH])O(N#1#((Oc(3=#(Fc,0,393.98
-3(,0,384.61
F(#NFN1O[N+]Br(cF13-NBr225(nCO5#5c3N-=(1n43())[nH]O=,0,385.65
(c1#Br2)[O-]n5[nH]O)2N[N+]5=N)-CBr(c[N+]F,0,391.92
n1=OBrFn#-33[N+]41Br4,0,388.8
F([N+][O-]Nn1-5nC-FBrC[nH][N+][nH])-CccO,0,386.56
=35[N+][N+]55n=#CON,0,390.93
)[O-],0,391.04
,0,391.0
23F[O-][O-]N1-,0,384.84
ccC2[nH]2C(4-Br,0,382.67
,0,384.62
C1)-O[nH]C)FCNBr2,0,389.18
=N-C=n-,0,392.06
[N+][nH]FFc)On3)cc,0,393.2
Brn-5[nH]-O[O-]5-,0,388.81
F#==5cFcO,0,385.72
5OOO[N+]#N[O-]1[O-]5c,0,392.29
Br2N12Oncc23n=(4N3#[O-]C5O,0,382.17
24,0,392.08
=5OF15(4)c-33cN1Br),0,394.23
#BrnF,0,390.65
C-,0,390.99
c[O-]3,0,384.58
=13C[nH][N+][nH]3nnC3-53=2Br1F(3[nH]c,0,392.53
5#nn4(F3O(=,0,385.01
-[O-]C14)-O3c5(--c[N+]c5[nH]3Br3n[O-]C4O,0,384.44
3[N+][O-]3[N+]([N+]4N55c4)[nH]-Br[nH][nH],0,389.82
N,2,392.99
[nH]F5-5CF31241[O-]F-[O-][N+]4O(Brn4c233C)cC#O(([N+]c[O-]F[O-]4#N#O1[O-](CC-21#1FFO1)(C)3[N+]cNBr5[O-]#[N+]O14c,0,386.42
-[O-]2)341nNN1F=)[N+]5F1c1(Cn(N,0,389.74
[nH]N[O-][N+]523[nH]2[nH]1n[O-][O-]C)Br,0,389.35
#(4Br21N4c[N+][O-][N+](1)OC[O-]5C[O-])4Cn[nH]c)-c42n[nH]4-33On15c34C[N+],0,390.29
n#C,0,386.6
C)O[O-]33nBr-NBrc)n[N+]Cc(CO-(c)(,0,386.01
11BrC35O,0,382.61
)-)=NNC#BrC131CF1NC(c[nH])nO5)n#2c(#4C4[N+][O-]Oc4c[O-]c#(4n4[O-])BrC(c4N()N(-cC[O-]#c)Br#cC,0,376.79
[N+])4C=)[N+])nc,0,384.45
1F)1[nH]n#cN,0,390.42
41215(Br,0,383.96
Br1(N14-2c#4n[N+]c3#[N+]41=[N+])N)[O-]CN)-nnn[nH]NNc[nH]cc([O-]Brc2C2-c,0,384.46
13#=[O-],0,385.71
C[nH],0,392.59
[nH]N#=#5==[nH][N+]NCn5C224NOO(c53-=Cc,0,390.99
n-1#C(3C21C[N+])n[O-]5)24Br-1,0,385.26
(14Br)2n[N+]NC[N+]n5-c-2[O-]C3Cc4F,0,392.11
[N+]2nOONBr1nBr,0,379.08
C())c4(15O3#,0,384.91
O42-c2[nH]5cccn(On(,0,385.92
Br=,0,385.34
[nH][O-])4N5[N+]N=c#)[nH](O#[N+]3C5c5,0,390.54
CBr)5C)454,0,390.15
[O-]n-C[N+])[N+]O#NC(c2Br5(c3N[nH](,0,378.71
#[O-]4c-#51=Br(Brn(3Fn5c=COncOn[O-])3Br3C43N[N+]OC4[nH]((=-C[nH]F[nH](Fn1)-N5[nH]),0,387.09
-4[N+][nH][N+]=[O-][O-]FC2[N+][N+][nH]=c,0,391.95
[O-][O-]-(C13C[O-]Brn5c-N5C1[nH])#)2)N,0,385.45
CcN[nH]-#3OO[O-]F1C2CBr-NNBr-Br)[N+]4--5C2#)C14CC2ccC3c1Br#c))3C[O-]cN,0,382.0
-143(n114(1[N+][O-]c,0,383.92
[O-]O,1,393.68
CN1[N+]F)([nH]c1-51N)-1FN)[O-]n-OcnC1cBr)(([O-]1)43cFO)O=,0,383.99
,0,384.03
3)[N+]nc(=c[nH]5Fnc1[nH][nH]N),0,388.26
nCBrc11c1Nc-ncO=[O-]=O[N+]),0,391.5
n(C,0,396.04
Fc[nH]c=NcF[N+]CcF,0,385.0
[N+]c41)2([N+]c3F1c,0,390.15
O[nH]3,0,392.49
[N+][nH]-1[O-]()c,0,392.63
3Oc4)N2FBrcF=),0,385.67
3N,0,390.72
-5Br[O-]n,0,384.74
[O-]3,0,391.74
F1C[O-]=F5=cBr3[N+]C=n=C([N+]n3Cn[O-](2)5,0,387.4
c)#FO-C4F1=(Br=F2,0,393.83
2[O-]4[O-]On5(-[N+]Cn)2Br,0,383.25
=,0,383.75
O,1,389.33
4[O-]3[nH]#=On[nH]#[nH][N+]#-O)-5-n[N+])45#[O-]CN3FONc#n=,0,394.89
[O-]3[N+]==[nH]-c[N+],0,386.24
c,0,392.27
4=n5FN1()#NcC[N+]1O)(CBr((3F-=[nH][nH]-[N+]#=cFBr[N+]NCcN-c[O-])[N+]1[O-]cF[nH]F[O-])([O-]24-c[nH][nH]3=FC3([N+]([O-])FBr##[N+]c42c(Fc(5c4,0,388.68
,0,389.88
ON1)14F,0,380.08
154[nH][nH]CBr,0,380.22
-)=[N+](F[O-]-5n5-)C4,0,391.08
--=(1#,0,384.11
5#45[nH]n=n=[nH]FN-[nH]=5BrCCcBrc3[nH]ON##[N+]n(c-5F4=23=12-Br(-#,0,394.05
[O-]CBr(ON)-F)n)nC[O-]),0,386.42
5Cc#C#c[N+]-[O-]4--#n[O-]C3[N+],0,393.12
=[O-](Nn5((3([N+]3,0,388.53
FO3[O-]2,0,384.99
1)C1(F)c))3,0,388.44
4OBr,0,385.08
-)42)N3[N+]14==,0,390.1
F13[nH](,0,383.76
4#3O###O)3C[nH]FC51[N+]O,0,388.16
-=[N+]4=),0,390.14
3-F(NOBr),0,387.33
[N+]=FBrF=c3,0,390.89
[O-]3CC,0,386.26
1455Fc(Br1#)C5O(11F=N=22=1([N+]=n,0,391.18
-)C)O)33cC[O-],0,385.96
=51[O-]3[nH](4[N+][nH],0,391.01
2[N+]N###C4[N+][O-],0,389.25
=N,0,388.86
3[nH]4)1[nH]1[nH]C3)C1FONBr(c5=(),0,389.66
O2)=n,0,388.55
N[O-]-1[nH][nH]2OBr[N+]N==)([nH]=,0,389.0
-N41[N+]=,0,387.86
[N+]3,0,395.05
5Nc5,0,386.78
-,0,389.82
N[O-]-3(-CCn1BrN1[N+]c[O-]13N#[N+]C=)(Br5F1C(n2N-,0,390.59
2,0,388.66
3)Oc4(2n5N4Cc[nH][N+]3c41=[nH]N)[nH]O[N+]C45c,0,388.63
C##n(53-15ON(-[O-]NCO,0,386.53
=,0,383.33
O3#[nH][O-]BrN##[N+]#)n4N3O-4cc,0,383.6
BrC[O-]43)2[N+](5c[O-]O[N+]NC(c3#)3Br,0,385.51
F==N[N+][nH]n4n)[nH]2[N+]4N[O-][nH]Fn1F[O-]CO[N+]-3BrBr,0,390.09
1Nc[N+]4(11[nH]2[nH]N5-1n1C[nH]F-3BrBr#O1=[nH]4)O=#))Fc=2,0,386.65
[nH]O((-[O-]=[O-]Br[N+]1C34[O-]N=-NnO[nH]#4=4F,0,391.97
C#n[nH]4C5-2,0,387.15
([nH]Br[O-]3-Br[O-][N+]Br)nc5)nBr[N+][N+],0,396.92
[O-])#cBr31[O-]c4[nH]3Nn)Br[O-]F1(#cFBr=#c32,0,386.01
c4[N+]3)[O-][nH]n1(C[nH]3)NN3F(C1(1=FCnC[O-][N+]F1),0,390.07
F,1,390.31
cF[O-]Nc)[N+]2N2n-,0,392.52
,0,390.43
=F=-F2[nH]C=BrO[N+]#F,0,393.0
5n5=5FFF[nH]Br))[N+]21[nH]cCcc2-(-=[O-]cCc[nH][nH]c)Br,0,382.99
5,0,380.06
-1=O[nH]c2[O-]11FNF)Oc#C[nH]1nN=,0,391.0
cBr-F44N#[N+]F[N+]nc=(#[nH][N+]3[nH]11)CBr[N+]1N,0,391.46
FNONO13O[N+]c,0,394.12
nNBr5#4c5-Cc1N,0,386.72
BrN5-([nH]2=NcF))c=n=OBr[N+]54[N+]213cO[O-][nH]O1[nH]cC2c34=,0,388.19
C3C355(#,0,387.43
(F1Br=)1,0,390.1
F2=#OnN-F1#OCCCn5,0,389.77
n4--351c,0,388.65
BrCBr4[nH]1c(NBr,0,385.45
[O-]133FO#CBrn#5[N+]31)(,0,388.0
34N(#4=[nH]O32FBr1#C41[O-][O-]ccNc1#42-,0,393.05
)cc-(14OBr41[O-]3)[O-]23BrFC[N+]O2Br2OC[nH]FF[O-](-5CCNF5-[nH][O-]=--OONFc3=[nH]=-[N+]O[N+][N+]c(2[O-]=cO[N+]3CcF)c[nH]4,0,389.67
O3c2OOCOBr)FC3O=C-F2(N,0,380.75
2C#1[N+],0,390.69
CCc-(4[nH]2Br[N+]))[O-]CF[nH]N5Br)2,0,396.39
)C),0,388.55
[nH]=1NN33nF[O-]n3n3FN=#2(OC,0,389.91
[nH][nH])[nH][N+]#2O[nH][O-](O222-nNCN532=(-C#4C#3,0,390.2
)c(5[N+]#([nH](=Cc=N(O)O#[O-]==[N+]C=))5N),0,389.41
n[nH][N+]),0,391.32
C4(=#[N+](OCBr,0,393.19
N-)n2n[N+]Fcc3[nH]C#O[O-]Ccc,0,384.33
[N+]5[O-](O3(Br[O-]C1[nH]3O5Br2)#C5C[nH]3FBrncC3,0,385.13
nC[nH]2=4,0,388.69
25)OF1[nH][nH]n53-4)n=,0,379.0
=(#1[nH]#=BrN(NC=)cn11cN(-([N+]-[O-]c4n(cn)3N[O-]11CC5313BrCCnF=NNc)(C,0,383.65
=5,0,391.38
12Cc[N+]F[O-],0,392.85
#N#5F[N+][nH]F3N[nH]n([N+]#[nH],0,388.98
[N+]n)4n(Nn4O[nH]35(n[N+]45c[nH]4O[O-][nH]CF[O-]=[N+](==#[O-]1,0,394.21
N5c3nC[nH]n5C,0,391.57
FBr,1,382.85
=1n),0,385.31
[N+]c=N4[nH][N+]3-NC--OBr=)2,0,395.26
c)(C,0,386.26
25[N+]##)43[nH]N4(Br4,0,389.99
[nH][N+][nH]Br[O-]1nnBr5([O-][nH])((C1[N+]3N-(O2(n[N+]([O-][N+][N+][O-]Br32=34Br2[N+]-[nH]2C4Br24c)[nH])45F,0,388.15
O#24NBrNC(c5c4)(C#C,0,384.83
43Br[nH][O-][N+][O-]3C5C[O-][nH][O-]#(Br2c-,0,389.46
nBr-Br,0,384.88
[O-],1,392.91
52(-()#5c,0,389.27
c42[N+][nH][N+][N+]CcnC[nH]NcC1,0,389.34
333-BrC#(NN(3[nH]2CcNN[O-]1[nH]#cC3[nH][nH]#Br1N3=[nH]NF[nH][nH]cCC-2,0,387.78
C4n4315nNCC[nH]4OOF2(O3c(123cccN45O4)=O))(N,0,387.77
nC-CBrNC)F353=nOO#3(C=(Brn3(1215[O-]nn)#c-14[nH](c1cCBrCcCC))1[O-][N+]N(cccc53C#CCcC=ccC1-[O-],0,376.34
C,1,387.02
-2O[nH]##3O[nH]2,0,385.41
([N+]2)([O-][N+]cBrnO3[O-]C=2cC5[N+]C(4ccO[O-]Cnc11),0,374.83
[O-][O-]Br2253O)3[N+][N+]1n4=3F1-(FNO2c[N+],0,391.13
O,2,384.79
n[N+][nH]C4,0,386.14
(5(c[O-]Fc()(FC34c[N+]ncc4C),0,374.91
-)c=n42,0,382.74
NO,1,394.86
(3F2#O41)F(C2)3C5c-Cc5)#-4,0,381.64
=O31-CCN2NC[N+]((3(3#-O-4#,0,386.03
,0,389.4
=C2[N+]Br(O(#541()-[O-]cnBrC,0,389.66
N-Br[N+]3[O-]O)ONC,0,392.17
O4122F=[nH]2[N+]n[N+]13[N+][N+]Br5[O-](C45[O-]2BrO4[nH]cC,0,392.59
-[nH][O-]FN=C#N)c[nH]O#1O(3N3221[nH]23C-n5O(,0,388.94
NBrnc4)N5[O-]NccOO[N+]OO1nC5N=-[nH]#O=5F4[N+](NC(5,0,394.05
)([N+]Br)c=,0,385.24
2Br-42FN[N+]435CC[N+])((5[nH]Br-[nH],0,386.89
-(-3,0,387.54
4N[O-]==(4=((CnBrBrcC)Br(cC14[N+]2C([O-]Nc2[O-]O=F33),0,391.8
,0,390.86
[O-][N+]N1([O-]c12O)4[O-]41[O-](((-C(5)C)3C2()O3N1(5Cc[N+]3F)C[O-],0,384.65
[O-]-Oc53O1BrccF[N+]1[O-]5#2)c3cCN2c,0,384.8
[O-]42Oc5OF3F)4c#F#C,0,385.68
CC2)Br4[nH][nH]C,0,386.74
[O-][N+]=)[O-]5c2=FC3[nH]13[nH][N+]3n3#Br1=F[N+][N+]CCN,0,391.29
-([nH]O[N+]Cc,0,381.02
c,0,391.77
3Nn-c=##-([O-]4n3#F[O-]5[O-]nF,0,386.35
=C-C1)F2)c,0,392.38
2(cOF#(NN[nH]=C1-[N+]N=c4nnF[O-]NN=#142FBr[nH]C4O53n#5nnO)([O-]N[N+]C25FBrO[nH]Br2(N)NN[O-][N+][nH]4F[N+][N+]-[O-]O,0,396.1
F[N+]n=#2=-=253(-5NnF,0,389.3
FO113Brn3[O-]c2[O-](,0,388.42
[O-]#[nH]4=[N+],0,393.68
))ON[N+]=3[N+]=-2)F[N+]Br)Br5[nH]c,0,393.2
[O-](Oc4C51N[N+]#[O-]#Oc-3NO1[nH],0,392.09
Br4[nH]2F)[nH](4[nH]c[O-]Br[nH]3[O-]4F)CFc[N+]#N1[N+]nNCCCC[N+])C[O-],0,383.13
#1[O-])n(Occ,0,383.1
,0,391.11
