SMILES,SMILES_state,NLL
O4[N+]BrN=-F=[O-]F#)BrOC3,0,345.73
)-C1O4,0,333.67
O(OC==3),0,367.85
-BrC3(c#,0,336.36
[nH]c[N+][nH]c)(cnc((cc4)Br)cCCccCc[O-]2c((C(cO1NnC)cCOCc3CCOCcC)#3c)C[nH])c2F))Nc4n)3))FO)[N+]3((2()Br4c,0,329.79
([nH]1[nH]1nBrc4=N)C)c)O4CC4(5cc)-(c5c(cc2,0,318.07
1[N+],0,346.38
Br=N=(Fc)(C([N+],0,338.49
1c(-)O[O-]C=)CcN)(CnCc)n2[N+]CcC[O-]c(c-[N+]=([O-]c3O1#4c)Fc[nH])n)CC(c1cNC()C-cCC)=CC=3c=C22)C243324NC1c)Cc3)CNCc(3C3))))C()311(ccCc()cc(cc)2C(,0,327.36
,0,329.76
=OBr-(NN[O-]1cN1F1c[O-]C[O-](4)cN=N=-)14(1Oc3N(1=n5C()234ccc4c(#2C(O2c)1C1[N+]))O))=OcC1cCcOC1c)nNc4CC1#3c#c=C5=,0,353.35
[N+]4N4C-=c==N[nH]nO1c,0,327.6
5)[O-]=))[O-]4c),0,327.42
[N+],1,348.99
,0,328.78
=4[nH]1)(35[nH]O-=Nc,0,341.04
N(#1N[N+]Br4O,0,339.52
O4231CCC1)4(c3)2cn[O-][nH][nH]c,0,343.12
(n##5#([O-]O(14#FO(),0,302.8
[O-](#[nH]F-C4O(Oc)33C((N,0,327.01
BrN5[N+]C2C1(,0,327.52
c[nH]CFBr(21cCC(2cCcC-cc(cc3,0,330.39
2N5-(C=Nn2[N+]35c,0,364.57
22=(,0,346.57
3Br==3)c[nH]CN1n41#C)),0,314.83
nC2C)C4)C(3Cc#)=)C)N(CC)Br)4[O-]c)Ccc1O4CC(CC5Cc,0,300.0
,0,332.89
[nH][nH]NnN4O#[nH]#,0,361.87
nnOCF1Cc45=c,0,317.09
,0,347.36
##,0,341.5
111FFc25,0,337.02
n5ON,0,331.68
ncn-O1-CC)(32)(4(n)C,0,340.34
1#[N+][nH]1c[N+]C5N(n[N+](([nH]CCCNC3(2CcC1O23)c[nH])C4=c,0,335.31
Fn[nH]ccc#[O-])C1c3==NCccN=,0,340.51
[O-]Br3)1FO1(C324(1(,0,323.97
[nH]CcF#cCCF#(O)5)3,0,330.41
=125=))C(1c)CNcC()CC4CccO,0,298.53
[O-]n)O)F=,0,353.45
(4Fc[O-][N+]2=ncC5c4cCNOBrc4cn,0,342.98
cNOBrF4[N+](n321cc1[O-]c-C(,0,336.56
5n=[N+]c(1CC=(223c)(n)((5n#C-c(1ccCONOCc)2)==O3Cc5)C(O=c(5N(=)n(cN(CCCBr)CC,0,350.47
4,0,310.28
C#cO)1-C=O11cON)4#CO2n,0,342.09
[nH]cF[O-])cc[N+],0,308.44
=N#CCF,0,333.96
4=,0,338.69
Br#[O-]4)C2cC,0,340.04
-n(2(N(3-23n))Br,0,324.49
(,0,310.68
5-[O-]N=)ONBr41CN,0,331.08
CBrN4)[N+]=CCc#OO,0,336.69
[nH]#)44[N+]O==n13CCCc()-(c[N+]c=cCNC4CCC1(C)),0,349.5
[nH]Ocn((34O#N)=C[nH],0,355.39
-,0,326.58
=C[nH]F2)[N+]=C,0,369.24
N(nn1#[O-][nH]1c,0,356.42
BrnBr[O-],0,329.61
#[N+]413[N+]BrOC1,0,323.21
[O-]N5N,0,322.63
#N[N+](CN)4cCC[O-]c,0,344.75
O354-[N+]Br[nH]-#)=(5=1c-4c334=2Nc),0,352.88
(-4([O-](2C=42O(c(,0,371.69
-[nH]52Br1ONN[O-]Cc[O-]1C4,0,350.85
Br5n,0,341.8
32[nH]-5F1[O-](1=F5Cn[N+]Cc31cNc(cCcO)Oc1(cC4Cc1)2c2C1C(22O4Ncc1N(4,0,331.53
N--C[nH]5N-COBrC-)[nH]CccC((C,0,336.61
[nH]n4(-C,0,306.48
CF5)C1NC4nC,0,333.77
4=CcBr[N+]5[N+]cn,0,338.94
-,0,337.09
5=31[N+]53)C(135#3NcNCO4c=COC2c)O3((O4O()FOF,0,353.63
Cc[nH]-3-Cc2c)F(c)C()c2),0,348.87
=OcC[O-]2)4)#(2C1c,0,343.26
[O-]-n,0,329.6
-F1),0,350.08
Oc3[nH]-[O-]C)[nH]CO5(#C(CCnc=[N+]cCccn2C(1)c)CBr(((21ccC(O,0,343.84
NC==,0,334.34
O)C)4)[N+][nH]cONO(1Fccn)nCcc2=CNC1C32Cc))2C((cC1[O-](CCcc=N(#O,0,343.13
O#[N+]3n5C,0,326.82
N2#-O33On()nCC-1cOF(cNcC,0,336.43
1[O-]144[nH]Cn,0,330.79
O(#3OcF)=)(1[nH]C4cO(CO,0,334.49
([nH])O-[O-]F4c=CcCONCNOC(3c4-(((C)nN1cOC2,0,337.3
#O)C1Cn(4OC,0,354.26
[N+]c-[nH]C32CC(=cc)CCCC,0,329.11
OF4[N+]#3(=N3[O-]O[O-]cBr,0,374.77
2-=3[nH])Br,0,321.05
[O-]F#Cn5=,0,356.7
[N+],2,329.03
-N(23O[N+]n)c-43nN,0,333.29
[O-]CF--=3c(N1(24[N+]cN-2OCFcNO15NN[O-]-))5Br2=1cC(2CNc)N[O-]3(CC)(c(c(OC)c)1(CN,0,351.08
[N+]5(1c(C([nH]C[O-]2cc)cC14)c)ONc13cO24ccc2((2,0,345.57
3([nH]2)CCO1CCOCcCC)CCOCC(NnOnC[N+]nCNcnc4c)nc[N+](,0,330.45
,0,337.64
BrnCc5C[O-]OO[nH]cc,0,317.08
2[N+]#)1(,0,329.73
OF3-Cc4[O-]N,0,328.92
-Br[O-]4OC(,0,349.19
[N+]=-)(1,0,323.06
F[O-]C3CC(C,0,324.81
)Br=[nH]BrC3CC)N(),0,310.5
3)3(3NOBrCCnO,0,327.75
O3)[O-][nH]=Br==cO24=O5Br32n[N+](#O[O-]NC1[O-]c[N+]c)Br(C-c4,0,334.25
NFN3c)ncBr#Nc)2))[O-])C1N441-)5412,0,361.77
N5,0,369.02
[O-][N+][O-],1,352.02
[nH])([nH],0,344.37
5O=[nH]C,0,326.86
[nH]CC4=(cC4n)))C(nC)3cOC(4c,0,338.79
(Br[O-]4=CBrN[O-]c=(4[N+]cCF#CcBr1C,0,319.68
3n5C-ON2cNCc(((3C1CCc2)=)c5)(cC#1C(cNN))-3,0,340.83
[nH]O[nH]5OBr)[O-]c=C,0,330.3
41-1[nH][nH]5(c=(133C,0,382.32
n#BrC5C),0,337.66
cn[nH][N+]5[N+][nH],0,354.81
F2[O-]CBr)((C11=[O-]C)F1O()c,0,330.37
=#(#Brn#[nH]Fc([N+])-[O-][nH],0,350.36
O3F[N+]1,0,345.74
O)[N+]C[nH][N+]F(n#3C,0,307.01
[O-]=,0,325.12
)F[N+]OC-c1),0,330.49
F[N+](1[O-][O-])[nH][O-]FNNC#c3cc)cN)Nn(N3OC,0,327.08
5N#43125=FBr=,0,345.01
N)3F[N+]#1cC(444CC))5C)5ccOcC)3C[N+][O-])c,0,355.62
NC1)C2#(CC)C(Br(c)c(C2C(C4(O))),0,320.04
2,0,338.28
OC1[O-],0,345.22
-,0,325.37
(,0,351.2
(3[N+]4O(,0,343.16
nOO[N+]21([nH]n[N+]1CBrN,0,348.73
[O-]=#3n[N+]),0,360.58
-nNC3Br1(C)1)(C2(=N1c)N2O442,0,340.16
(1[nH]-#133n(43=CBr4[O-]22)5Br(Cc1C,0,344.84
4O,0,333.69
1([N+]O([nH])c5C)(5)1c()[O-]cCCNFNCC[O-]c=4(N()c)c(3)c1c()c3CNcc)C)[nH]c)CccO2OccC)2cC3C13=N42)O2N343Fc(-=ncO(1C[O-]O2CC)C=(CNcCC3Cc3cc2()(2(nc,0,331.24
#44-FBrF1Brc#Cc2N,0,355.5
-cN5Br(,0,331.8
2cn,0,346.98
5F3CO()n=ccC))(Cc((CO5ccccC2Ncc(4,0,349.84
[N+]4c=1[N+]2cccFF1)#[nH],0,357.77
O35n1c3NO,0,335.26
)cOC(=FC[N+]C3((c)ON)((c2C,0,340.62
5[nH][O-])33-N2,0,363.19
1C1n3=(4F[N+]3)C5O,0,329.68
-2C1[O-]3,0,337.53
4O5CC()([O-]-#[nH](O-NCC[O-]NBr34c=FC(c[O-]3CC13NNccN(Cc3cc)((cC,0,329.12
[nH]NccC11CF3[nH]13cNCNc2c3=cn53c)CcC[O-]C1#)C()C12cC[O-])c(1cCc)#1c,0,330.94
-#-c[N+]14((Br1OcnON[O-]=1=4)ccc==,0,322.96
([O-]5(c[O-]c3[nH][O-]3-O()[O-]CN1=CcCNC#cC)()()2C)()))=(3cC21(1CCn(nC4cCC[N+]c,0,331.84
233=C[nH]35)O[O-]32[N+],0,352.54
-4[N+]O=3n2[N+][nH]5O-=4[O-],0,355.72
5[nH][O-][nH][O-]COF2=NO,0,341.39
N3n[N+])2F(cBrOCO25-c#cNc=2Nnc-))ccOCN[N+]cCOcc3(c)3,0,344.7
N21([O-]-44,0,330.7
NFBr[nH]()[O-]Br(-)F,0,329.56
#1N-[N+])cNC[nH]CCn51c(Ccc))2Cc)2c(3[N+]c-11n[N+]F3)CcCccc)))c,0,361.03
C3CF5nc=(ccc,0,299.98
5)c([O-]O(C2CCCNn1CF(cCcO=()CC1CcN1NCCcCN(CO2CC)=C()C)3#cc1)#Cc[O-](CcC1)CcCOC(,0,319.06
13)N[N+]1OcF1CCO1(cO))33cC,0,328.69
3FO1[nH]C=35N215N2O(O,0,344.64
O[N+][nH]Br[nH]3n41,0,350.51
[nH]1N#-[O-][nH]Br=#,0,359.88
-FBr1(-)[N+]215n)c5O[nH][N+])(3(,0,353.75
)[O-]NC4Br)2[O-]4OOc((O)3cc2[O-]Br==,0,353.92
N[O-]N13,0,314.76
Br1nC[N+]C3)OBr[O-]N4(c4C)NOn,0,353.29
OBrFC4)c(1)4OC,0,346.87
[O-]4=C)C[N+](CC3#)1(C21)Br)C(C)C=,0,324.08
Br2C4NC[O-])O#-CCC2(Nc4C,0,315.1
3N(-N)[nH]#[N+])4)1==CCON2C[N+]((2C(c(1c2C(CC)c=c(C5c)15-2(4Brcc1cc()C[N+][N+]C[nH]Cc3[nH]c524cC,0,335.4
nFn(=O(-BrNO32nBr(cnc4()=1BrnN2O1C([N+][N+]c31(45)c,0,351.88
Cn,0,336.84
[N+]2cC(4O44CF(C)1c[N+](O3cn-)C(C)cc3()C)cnC-3c3)Ccc(CCN(CC((((cc()5C(2)NCCCcc3(,0,321.57
[N+]5[O-][N+]O2cOF)1N,0,354.89
Br2#F([nH]N#21C,0,354.66
[O-]-3BrBrc[N+]C(C[N+]CCC,0,340.72
c),0,348.29
4[nH][nH][N+])C(232Brc1n413nN(2,0,356.47
[O-]43[N+][O-][O-]2O,0,344.64
[N+]n33[nH]1-)5N3c(O-3[N+],0,333.67
(2)1BrOF=C(=(CO2=C5,0,329.85
(-)[N+]34[O-]3[nH]N[O-]4c(,0,328.67
)(5=#[O-]()N-=NC[nH]FN)3=cC#,0,345.59
[O-]N[nH]c3)=(F=[nH]3C-))==2c)-222(cNO)=(N#3cBr[nH](O2233N13C1OC[nH])Cc51cFCNC)ccCc1ccC(3c(ncc(2c(cc1=Nc(c231)cFc[nH])[N+]2143CCcC,0,352.11
2cC[N+]CnN3C4-CcN))N1,0,339.19
NN51CN#CO)1c3CN3C(#1)CN1)4CcC3(2C)1cc(ccc1(C11[O-])4-[nH]5cO[nH])c))C-2OCcBrc,0,319.46
=[nH]FC,0,325.37
Br2F[nH]5,0,320.38
C[O-][N+]533NN1c3[nH]C(=1c4)CCNcN3CCccc,0,325.82
2333[nH],0,325.34
4[nH]FFFnO#nOC(43=,0,342.98
4[N+]N1[nH]33,0,353.72
=F3((-[nH]1[nH](#-c,0,344.97
2[N+]c[N+]F2O345Cc5)(C([nH][N+]OCC[nH]CcC,0,337.66
cccOCc-((F[nH]1,0,341.48
=[O-]#[N+]n([O-]5)cc55cC([N+]BrN41C1cCcC14)c((cC(2N1)Nc))()(NCC,0,325.47
F[N+])#OF[O-]ONF[N+]131Oc[N+]C[nH]FN)cC(CC1)cCc43C)c)[N+],0,308.29
3FBr=4=cc))C[N+]1C33C4c(c))CccO(2c[O-]cO)2c)(,0,326.06
2432nC#cCc(CFNccCc1cC)cc)C)cC(,0,321.18
35CO3CCNFO2c5ccO[O-]OC=C-)1CC)[N+]C)C2C(cBr(,0,334.1
nn=C2(((Cn[O-]45c5,0,322.77
2[N+][N+](Br2FBr[nH]O()5Br=c1()CNn)1CcCCc,0,336.47
235)11(,0,323.54
#14[nH]OBr#c([O-]O-)c)OcNn)c(cC,0,360.58
-3(3[O-]2(c[nH],0,330.94
F3),0,335.87
#F[N+]4BrO133O1F,0,347.23
32)n#F=,0,344.05
C(2[O-]n5(C)N)c1),0,354.07
[N+]cF=#2c[N+]-Fc),0,329.69
(Br#)N4)O==CCC)cC()13(Cc5[nH]5)2O[nH]c3(,0,325.96
3[N+][N+],0,342.63
4C#[O-]C1[nH])n-)NC#On),0,338.37
O44[N+],0,304.2
,0,329.86
3,0,370.54
c[O-]=-[N+]11,0,361.29
n)2BrF[N+]=51c[N+]#=c4[nH],0,332.57
[N+](=)FCO,0,315.02
nn[nH]1,0,331.49
F3[nH],0,346.9
[O-]-[O-]Nc=(n5BrCc,0,313.26
[nH][nH]2CCC))))cn)1),0,320.33
[O-]N)1F,0,335.23
NF[O-]-O=4[O-][N+][O-]OF=#OO)O[nH]3N#CCO1[N+],0,336.92
F(#Br[O-][O-]5)33F()nC[N+],0,326.73
n[nH]Br(OCBr=[nH]3Br#c1,0,328.86
c3=N,0,363.67
[O-]#,0,346.83
F[O-]1-=,0,363.19
[N+]#c=2=[N+]#-43-=n[N+]4(32cc2O(NFOCN=C)CCC,0,359.96
2[nH]5Br-4)42=C-,0,367.37
[O-]-F#F4CC2(CCC#)c1#=3(c#)#)(3(1[O-]=42cc))5ONcO)5CC432Occ)C))3,0,333.35
1-=[nH]c[nH][N+]=4([nH]2-cC(CcN1(1)N1Brc,0,351.66
=[O-]3c315nc33c-51Brc1=-=1FC1Nnn2c(CC))#2OF(C,0,355.48
,0,360.79
Brnc[O-](2=,0,342.03
[nH][nH]N[O-]nF[N+]C1=#(,0,345.61
)N(14c4((),0,334.77
3Br4#42Br1C2[O-]On[O-]3,0,330.3
[nH]=n[O-]F3C(4c)BrCnnnc31)))2ccC))(1cccc)C-C)C5(531)c-C45ccCC4(CCCcNc(CncNc1[O-]CC(1(2C,0,326.97
-O#4cc[O-]1(,0,330.29
3=F2cCcNC(O,0,309.4
O4-=[O-]3F,0,328.49
FFCNc)[N+][nH](Br((5)[N+]Oc3O,0,327.78
-[O-]F5cnFcOO4=)C12)C[N+](1c(cC,0,337.24
BrO1cN[O-]2#[N+]-#-#)2=cc#CN2FnCF((122c3c[O-]1cO[N+]O)CC,0,335.02
O#c-F[O-][N+]3,0,322.76
,0,321.79
[O-]n-O([N+]c#nC[N+][O-]OO211N23(C33(c(CC)4n#CCc)C(-4c(Cc3)ccCc)(CC(N([nH])14N2Occ#)(cC(cN)C(3C=3((CCnc(c4)OCC)C2(c1[N+]c3)CcNC)3CC(ccc)5c)2)1C1c,0,321.69
1),0,334.19
1[nH]#=234cNn[nH],0,332.73
c21F4OF[nH]Cc#cBr[O-]2OCc))1,0,358.69
1[nH]F3c(nCCcCC)cCF(,0,316.33
N3F2[O-]NF51)O-[O-]4N[N+],0,357.2
BrBrO3=#-3Br)3O1,0,363.51
[nH][N+][nH]nN[O-][N+]C)=CCcCCn2CCcO(cc)ccCCC1([O-]C3c))[N+]N)(c=cc(FC,0,351.38
#FN((2[N+]3n)3c2c(Cc[O-],0,334.93
[nH]c[O-]OBrF2Br1c)[N+]O22Br[O-],0,345.74
3=,0,336.8
C24[N+][N+]-=)2F4C1C#(C[N+]CCc[nH]C)cC(CCOC)cCcN=(Br1c=))4c15c23cccCc(CCN234(cOCnOC)(533Nc2)NcccOCC(C=(C3CCc)2CCcCc(cCc(c23)(c-2Cc=(cc(N2(ON,0,316.44
[N+]21nC2)N2c-2Cc,0,340.83
4F,0,339.16
23OnO(#cC5(C[O-][O-]2(CONC,0,340.89
154CF3(22),0,333.91
3-[N+],0,341.28
C[N+]Br=C2ccn[nH])-)CcCc=)O,0,327.49
OF[nH][N+]4)[N+]Nn4)OC3(3C)c)O,0,308.03
[N+][O-]ONc[N+]C[O-]#Fn2c12)[N+]3C,0,347.78
)[nH]3[O-]-C)O(CC(CCCcCcnCcC)3c)CCcc(,0,288.12
(=3[O-]#CcN=[N+]#4cc22c1c=-132c#[nH]O2c1Cc=O)[N+]5#c22C2N2(,0,338.99
)[nH]FO1C#CBrc(Br2COcc((1C3-O)n()ccNc(,0,342.66
[N+]5C([O-]([O-]#FC#C43c)C(c[N+]c)4CO)NC,0,327.39
N[nH]))3cO1(C[nH]C1,0,345.52
c3[N+]2cO#C[N+][O-]5CCCC(Cccc,0,331.33
N3C4,0,349.83
(,0,325.58
()2C-[N+],0,309.03
NBr4F,0,344.24
11[N+]=,0,358.72
O)O32F()C)[O-]C1cNn[N+]OOCcc[N+]CCccNc2CO3Cc)cc)(c)c3cNO)c3)cN,0,312.18
44[N+]C[O-]13([O-]FCN4OCCccNccC=(,0,348.67
)1CF3#-NcCC-))[N+],0,337.89
22=c([N+]4[N+]C2[O-][N+]Cc2)cn(=C)C2O,0,349.43
[O-]3C413#[nH]C,0,334.35
O)#O214(,0,358.13
NF1F2BrCc[nH]cC[N+]C((c)CCOCCCC)(NCC)CCC,0,307.64
[N+])1#Br3,0,336.96
F)C(()cCC(N2NCcC[O-](ccc)Cccc(cO=[nH]1c[nH]-(3c)-N,0,325.16
N4n(C)Br((4c[N+]=CO[nH][N+]C1)#ccc[nH]Cc(C((CO[O-]()(1C)(COc1COC,0,323.56
BrBrc,0,361.89
([N+]Cn,0,352.97
=5##-CONCnO=C(ccN)cN3C(C33CCC(#ccCc(c=cc=OC2C1()2cC11=O2c(34ccc22)C),0,326.49
#BrBr[O-]n(,0,327.66
#(FBr2,0,388.48
[nH]NBr4=C)514(-[O-][O-]5cNc,0,358.3
)-n[N+]n(3cCcn)4Br(Cc3N4,0,329.92
[nH],0,340.51
[N+][nH]C(c(NC1(CC[O-][nH]C)OOcC)cCCCN[N+]C(CcN[O-]C,0,325.07
=[nH]OBr2n[N+],0,349.67
-#-23N(Cn,0,338.09
[O-]c(4O3c(Brn(2,0,321.27
O2(4225c3(#nOn)1[N+]Nc3),0,340.66
[O-]44[N+]n[O-])1((=[N+]c)C[nH]CcBrCc2),0,330.39
==,0,358.27
Br[nH]#13[O-]CN3#n[O-][O-][N+]1C54n(C)2,0,319.16
-21NBr(24O[nH]O(cCcF,0,348.58
)CNO34#[N+])c)Fncc1C2))(c)c(1CC(c,0,328.72
1c1OC2NO,0,351.72
)2,0,320.55
[O-]O[O-]Cn#FC))[O-]Cc(Cccc54C[nH]2)=CnCCC32-CCc1n)C,0,352.12
#F#((CN3n)(C[O-]((2C,0,329.6
411([nH])C-(2[N+]O1C(O2Oc[N+]=c,0,333.26
NC#C3C#)[nH]N,0,329.67
C#N)[O-]C)NC(FCcBrCnc[O-]3-C)CcCCOCCC3C4=2(3C2CC[N+]C(C)Cc4cC)C4cC(n)3ccn3))[O-]N)3(O))(C2()C1,0,342.96
N1[O-]54[nH]2)cO-55C4=,0,343.13
NNN-C3nc=CCc1cC1#C5NnC3C()CO-C=((C)Nccccc=,0,326.84
[N+]1##[O-]55cOc4CBr(CBrCN3(CFCCc),0,318.45
[O-]nN[N+][N+]BrO#[O-]442--))[O-]#C3c4C([N+]CCO3C[O-]CCcC4cC)N,0,341.9
(Br[N+]#cBr)5nc[O-](c4F,0,356.34
#C=c(NC)c2F223C)53c(N(3Cc(-542#)cN2cBrcNc)24CCc)1F,0,359.2
=OF1,0,333.3
((1O-5n#cC#Br()(4=FC,0,322.63
=Br-cn,0,334.99
[N+]cc,0,334.91
C5O2O)1Br12nC(COC51c,0,341.13
F4F,0,342.3
F-3nn)c)O(nC[O-](2cCc(OO-OnO1cN(,0,327.23
2c3C4[nH][N+],0,325.61
(5COBr)(51C1,0,355.84
-c[nH]N3nOcO[O-]O42)=1NOC,0,330.43
4[O-]5Br[O-]Brc=1O5C1N13=5-c2Brc4[nH],0,349.49
Br3[O-]1[O-](-nF=n)1))N4[O-]44O1(3(c1)CCCN1cccc))3)O2C4cccCc4cC1c)=cNc1cC,0,331.75
[O-]5C14C1,0,340.96
BrF[N+]C2,0,331.43
[O-]Br[O-])n3Ccn,0,336.96
n-O33n,0,345.1
)[O-][N+]#)5-53[O-]))[O-](Brc2-[O-],0,358.17
-[nH][nH]21C3,0,349.02
23-#2=F3cBr=5,0,357.33
51[nH]5cOcn45N4-cc-CCc=C1Cc3CccN1c()421CcCOcC)2cCC1c,0,337.65
,0,339.3
Br1,0,337.01
#,0,339.86
,0,364.11
[nH]=-ON32FCC)c(OO2CcOCCc3CCc1CC(cCcc2F,0,328.87
)OC(O5,0,346.13
()BrCcC)c(FnCCcc)C)13C))cn#1(-(c,0,332.53
C(O5=NC13)(ccC,0,341.43
CcOO((53=((c)))231O2C(c1=c-c1(cc(c)(ccc,0,327.21
O4Brc[O-]4Br[O-]NBrC,0,330.19
C3n3)c4O,0,358.97
=C=4F)c#(55)C)cO(3c1c1FC,0,317.18
c[nH]ccn,0,340.86
42CCO441cO1)C2ccCCc)1c44c4C3(C)(5CC)[N+]4c)CC4cNNccC=C)2Cc)c2)cN(-N)COcc3cN(c,0,319.68
25n4455(-,0,328.38
CNn=5CN,0,334.07
,0,327.19
Br1--N[nH](=52[O-][nH]C2)Cc4[O-]),0,347.02
-[nH]2cC3c))O4C()O3=C4)c())c4=Cc[nH]FBr(O,0,323.04
O-[O-]C5(c=(c((C)CcCcNCCCC1(cc)N)C)cO(c)OcCcccC3C=Cc((N,0,313.22
nOBrBrc[O-]([nH]C=C,0,339.11
-[nH]Br))=CBrO1CcC)CC(,0,325.51
4,0,354.51
[nH]15O-#44[N+]1=C[N+]),0,331.52
[nH][N+]N#[nH]#n)Br1c2[nH])(FBr(3[N+]NC=N5CN1Ccc2C(,0,331.03
[O-][O-]cBr2[O-]2,0,334.21
F-[nH]#C(n1NO[nH]33=CC,0,326.67
nNN,0,345.99
#,0,380.31
5)Br()N-2N#cnc)3C44,0,339.81
55#(1C4,0,359.22
43F=cc,0,330.93
#Br5(Nc=,0,324.32
[nH]13-#[nH]-21c-4[O-]Br1[nH]Br#=4O,0,353.98
c323C(23(O1cFccc1))C)3cn)1)CN)4(CC)),0,315.83
1)4C[nH]==cN4O(((5NCC(cO[nH]c11C,0,303.67
Br[N+]([O-]2[nH]1,0,334.26
n-4n,0,332.53
