SMILES,SMILES_state,NLL
#,0,342.45
Brc,0,343.35
N1[N+]5c1nO=c,0,335.36
Nc#[N+](,0,348.42
c35O-13n1(nC(,0,329.72
3)=[N+]cN=,0,348.27
23-C)2-2n4)cC,0,342.55
##O55(5#4CC3(BrCBrc#21)3,0,360.11
OFc5[nH]4,0,314.89
4[O-]1[O-]2cc-Brc,0,308.73
=nc[nH]2Br3(=C)2C3C,0,339.87
2cn2N([nH]3c((42n1Nc5,0,322.75
[O-]4O)=[N+]cO,0,356.78
[O-]#nOBr2nn-21c51,0,353.55
-43)cnc41,0,329.35
,0,349.91
(Br#-1#FN3)=F321N3(,0,310.4
[O-]-[O-]=O23[nH]=[O-])2n1[O-]F1Cn,0,326.75
)()[O-]3,0,324.33
[nH](2O)C[nH])#212==FCBr,0,352.08
,0,363.09
CBrBr(cN4)2F,0,315.88
Cc-OcNC1[nH]CcC)cCCNCC133cc)2,0,313.19
2[N+]332c[N+][O-])c5C(-232n4On)c[O-]F))(),0,351.85
=(41,0,340.53
)C5(##Br(4n24),0,362.04
nO52Fn2(5CCc5n,0,309.61
-2C-c(1[O-]2OOCC2c[nH]C2c[N+]4Br2C(2(Cc5CCNc2C31Ccc4CN1n,0,342.39
CNN1=2-n1N,0,346.0
C2nn#Fc[O-]=O[O-](3OC)C(c,0,339.02
53#2n41OCC[N+]3c4O#1)[O-]OC,0,330.95
-c,0,327.43
O5#([O-]F(([O-]NnNC13c1#)3,0,333.32
nNBr[O-]Br[O-]CBr4c[N+]2n-1ON3C=4c)NCcCCcCC,0,337.05
NC[O-]5,0,349.6
5=#[O-]4[O-]3#)OBr3(=(c-c24(13cC2c-(cccN2CC()-32C,0,328.28
)C4#,0,317.64
4=Br[nH]C1cBr[N+]C,0,368.27
Onn#)Cn,0,335.6
-O[N+]3[nH]=)[N+]Nn424)#Cc31CO3C)F1C1C2,0,354.03
[O-]O1O11[N+],0,340.95
4,0,300.8
#OO1=2(1(n[nH]nF5n-ccC2([nH]3O3[nH])c3(CN)2)C)CF)2cCCCc=CccC(,0,322.51
FBr2F[O-]3Br-C)=-1)cCC[nH])2N,0,320.52
4[N+]CC1=[O-]N3F[N+]CC3OC,0,321.06
=,0,340.02
54F4[N+](-BrNBr12()c11CC(C)CC,0,342.68
-),0,322.0
23,0,326.79
[O-]OON)(n-N,0,320.45
Br)n3151)2nC[N+]CO,0,335.18
2C,0,333.86
[nH]1ccCCCc(n#CNCC)21C(c)CCCNNCc)c[N+]c(CCN,0,331.68
CC2CFc5)(CC3C(),0,340.36
O2[nH][nH][nH]35(-[nH]c34[N+][O-]c[nH][nH]N5nc[N+]cC)Br,0,328.3
c,0,361.62
#5#-C)25))N,0,333.74
[O-][O-]n55,0,317.92
,0,357.65
([O-][nH])-NBr[O-]3-(51(C5C,0,358.19
O[N+]F,1,318.56
45NF#=nO2,0,349.49
ncNF#[N+]NcCNNF,0,331.49
[nH](N#4-2Fcc4[N+][O-]1cNcc2231Br3Br[nH]N,0,342.94
4Br2C#=nCC=[N+]())2[nH]C443((4c=cC1([nH]cC,0,327.19
5[O-]Br3,0,361.17
C([N+]212-=3Br,0,356.87
#-n1N3()(5OC#Nc4CBrCc)[N+]#)([O-])C3N)5cn1Cc#,0,345.24
OnON--=C[nH]N-Br2#=ccC4,0,332.59
-)cBr))5,0,330.91
1nN[nH]4OcNBrn2CO#4(4C3,0,332.75
ccn[N+]C#5CCc21c13)2C,0,319.7
2[N+]Cn[O-]O-1N,0,299.16
Cc3cNcCCCcN,0,306.4
-2c3Nc32,0,347.87
FC#Br4-O=#1CcCC)))n[nH])N-Nc[N+]Nc)cC3Oc(C34C))2[nH]-1)()ccC,0,336.89
[nH]([N+](nC3C(1ccF3CC(CN)=111C)FC)ccC,0,336.72
[nH]#[O-][O-][nH])CN1nBr1=cN,0,332.12
O=N[nH]N[N+][nH]2n2,0,358.11
,0,333.24
[nH]n[N+]3=([N+]c[nH]4[nH]Cn-n,0,352.05
OBr5N[nH]=[nH]=c(cccN4##1),0,345.9
-N3F1N4(C-,0,347.42
C2(3[O-]13,0,340.64
3441F42cC#CN14c3C)[O-]CC#3BrccFcC)(c())CN)c(2nC4c3c12c,0,331.53
Br2[O-]-)nc,0,329.17
5c1[O-]5#ccC,0,338.24
4()4#F4F=4N,0,356.52
,0,333.91
[nH]=[nH]#3[N+]41CC[O-][N+]F1)=4,0,333.37
[nH]C=)1c##1-[N+](-c,0,336.67
3N#(CnCC#[N+](N(,0,335.34
)=5=42F[N+]CNN2cc1,0,307.63
2#NBrC-3,0,346.79
)[nH]cC2cNC3CCc[nH]34,0,342.55
(=3cN#)5[nH]#CN1(c5(13C,0,323.64
-[nH]#-n#3))BrNnO#FC[O-])(Brc,0,355.1
F5[N+]5n=cOBr2)Br[N+],0,341.13
3FFFC(N[O-]1NF,0,348.73
#C-N=5#ncFn=,0,347.8
n[O-]#3,0,318.88
C#C12[N+]=(=)(3c4((cc2C(Brc1C)1(O()NC-c24c[nH]33N3,0,335.95
n[nH](,0,346.68
=342N,0,338.72
Br--n)55)[N+],0,314.67
c5,0,359.04
-[O-]=,0,346.47
NcBr13FFBrNC[nH]413c[O-][nH]C[N+],0,330.69
[O-]BrNN[N+],0,337.26
,0,340.57
,0,341.87
-C2N#,0,326.36
O(-NN#N,0,339.51
NC3O42[O-]#5c[nH]Cc))c,0,323.38
-,0,330.63
Br1F[O-][nH]F2cn,0,332.76
()3(#)c)=,0,345.35
4F[N+]-[O-][N+]2Fc5C(#Brc)cFC,0,329.38
F5n,0,316.85
4,0,346.39
[O-]-#OBrC)2N,0,314.11
=5[O-]ONBr2N)1)Cn32)#N,0,316.23
41Br1[N+][O-]C1c5N)c-[N+][O-]Br[O-](c12c[O-]NCn=-132ccC,0,339.5
13,0,374.69
)[O-]4(2CC4cOCcc1,0,333.19
N[N+])C1(-,0,322.43
5#3(cN2[N+]Br21[O-]cCO[nH]CcN(c1()3C4Cc4),0,339.0
(([O-](Fc,0,335.47
[nH]O[nH]2n#32#34c,0,355.91
n[N+](,0,343.35
[nH]Br[nH]32,0,341.3
12[N+]2[nH][nH]cOc25N1,0,322.7
2(,0,324.88
3415[nH][O-]C2n)2CC,0,331.62
(n4F#[O-]3[O-]c3C3-N2BrC1C)2COC)cCCC[O-]-#(BrC2c2,0,357.82
[O-][N+]==[nH][nH]4[N+]##[N+]2[N+]ccNcOCc=C-(C(cn()NN2Ccc4Oc2cn3c4C[O-]N2[N+],0,343.45
1[O-]O5c(O#C=,0,345.6
FN-C5[nH]##-c-13[nH]C[N+]2,0,354.16
,0,329.04
)[nH]C2,0,339.97
FCBr52141))4C2N,0,331.64
F=c-=)O5c[O-]4=(-,0,354.92
1[O-]5,0,338.2
C-ncBr=ON3,0,352.27
)#)4CN)O(c[O-]CCOC#(2),0,335.47
4,0,321.28
cn-(#2[nH]C,0,334.12
[N+]NO,1,337.17
[nH][N+]3n##4C2[O-]1[O-]C,0,325.37
c4FO#[N+]n#,0,328.81
==[N+]21Brc#421Br,0,337.29
33#N32N4c3C1[O-]C3c2cN3)(ccN,0,317.15
c5#5C,0,327.61
c=O[N+]CO5,0,338.02
cFBrc(FOn)),0,327.49
Br[O-])4=4333-Fn-C2O3[nH]NN2CC[O-]CcCNNc(C4Fc4Cccc(,0,338.35
N-Fnn=C=-,0,332.92
#,0,340.35
3([nH]Fn3=[O-]Nc[O-]1ncC2))ccNCCC4)3C,0,329.75
-[N+]O5[nH]Br[nH]14Fn-#N),0,337.41
FBr4Br2[O-]Brc5CnBr(Nc[N+]ccNCCC#N3C),0,313.68
4CO4[O-]2[N+]-)([N+][nH]-2[O-]5C[N+]c[nH]35c43c#C(C3c,0,326.59
O)()[N+]1=-#Nc=[N+]c2215(,0,341.67
n-nBr=[nH]3=F-[N+]14C(-5Brc,0,361.74
,0,350.42
4211))c2O,0,343.26
[N+]5FBr,0,346.45
NnC(n2(,0,305.3
35[N+])3[N+]C),0,311.71
C5)[nH]F,0,333.91
3n(,0,349.66
(,0,357.9
N3(,0,334.88
=1=5,0,336.44
4,0,347.21
C2)cN4(3[N+]Cc12C4c((c,0,325.23
Br5C4[N+])2([N+][N+]O34#[N+])[nH]4-BrBrF[O-]4BrF(#)454cN,0,349.85
3-BrN=[nH]NFNN4155(F1F[N+][N+](31O31)c),0,359.01
24Fn[nH][N+]n233,0,355.08
3[N+][O-]n[nH],0,342.23
FN((BrBr[O-]1c5,0,363.13
[nH]O3C3n2[O-]),0,348.42
O,1,349.13
F1[O-])Fc[O-]#cC[N+]c2,0,335.82
F5[O-]-#Br1-ccF5-5cCN2C(4c,0,323.09
=nO(-c3O,0,350.26
-c4)#CNC)3Nn,0,318.89
)[nH]c3Br3c,0,321.29
BrC[O-]C32N()[N+])cC)1c)#N),0,319.81
([nH]#c335C([nH])[N+]CC=4,0,336.18
[O-]-[nH]1552F1Br,0,319.4
[nH]=1[O-]3=[N+]O4Brn,0,320.08
[O-]#[nH]1)c)-n2n2ccccc),0,295.09
4)#(43[nH])-CO-CN-1[N+],0,350.96
Br=#CcC[nH])C4cc321C)Nc)cc1cnC[O-]CCcc(ccN2,0,323.36
42Fc[nH]44[N+],0,319.02
1c-BrNc5Br3(=N=c(C,0,356.56
5,0,304.16
[O-]N[nH][nH][N+]C[N+][O-]C#cC)F-CC)c#CN,0,327.79
[N+]45)Nn=-Br[N+]1[N+]5N2N3CNO[O-]Br,0,340.4
53Br[N+][N+]4-C=c1[nH]FBr2)CBr-[nH]1-)1[N+](3N,0,342.46
,0,347.12
4([O-]2#,0,366.91
=3,0,337.73
C1-#31cC3ncc1)c#nCcn[N+](1)C,0,318.39
O[O-]=1[nH]c2n[N+]#c-,0,334.66
53Nn(4cNBr(-2(,0,345.9
Br#(nC#[nH]1#BrNCc,0,367.52
551cONN4[nH][N+]c2CF)(#((-[N+]1c4Br,0,363.19
4-[N+][N+][N+]2[nH])N2,0,332.85
O2c[nH](c[N+]N[nH]O)NC)C))c[nH]C(C,0,328.93
1)=[nH]#[N+]c#2(c[nH]3cC3)[O-]CCc2)C,0,319.5
5-N[O-]3-c4[O-]5)C-F3#,0,352.75
C[nH])n[O-]c,0,341.26
[O-]C1[nH]#,0,341.01
[nH]c4=4O[nH]CBr24FN,0,343.77
n[nH]N(N(432(1[O-]cncBr4,0,346.72
BrnF,0,334.12
(4,0,315.43
5O)[nH]3[O-]c[N+]ccc,0,324.54
,0,351.47
,0,375.92
FBr,1,347.34
,0,330.7
=4c[O-]c()C3C(=n-c)c)(NC[nH]C[N+])c3c,0,345.89
-3N1[nH])2c2=Br-[nH](cNc343C[nH][N+],0,342.43
[N+]CC[nH]c[nH]BrFc)BrcF(,0,336.28
[nH]5[nH]Cc3=C[N+]O),0,323.09
C#OF133CCNFc4nc2(nNCN43c(NCC=[N+]C(Nnc1)cNN3),0,350.33
cCNO21[nH]c2CO1[O-]=C2(3CcC,0,336.98
1c[O-]=-C[nH]1,0,349.63
#-3BrBrONFN,0,335.06
BrO5c[N+]C1n3)=(3FBrO4O21=c[N+]214N5Brcn(ccn3N))(,0,357.33
[O-](F[N+][O-]C#2)[O-][nH]F[N+],0,341.71
4CF,0,342.19
=[nH]c=5,0,363.84
BrC3#OCNFF(,0,348.99
5-[nH]#CN)O)1cn413C[N+]c[O-])NC2[nH]c323N[nH](CC,0,346.99
)4[N+]34O535C))N4n),0,333.57
-3Br)Br14C),0,347.67
)N[nH]=4[O-]cO1[N+]-nBr2COF-cc)4cC(52)N(C)CN2(,0,338.39
-BrF4=c4n12NFBr-3([nH]3O#(C1N5NCBr4n4c)Cc2CO1#=#)[O-],0,361.93
1[N+],0,358.66
[N+])FnFn)N#4Br[nH]#C33-)CC3[N+](C(CCBr)1CCC)c)c2,0,336.87
Cc4Fn(1n,0,340.18
Cn1,0,322.74
c-[N+]C-c14#c[N+]ON,0,327.86
#-,0,359.79
O,2,357.99
=[nH])cNBr[nH]OFFBr1)C,0,329.08
=-[nH]cF)c[nH]BrOc,0,332.84
nO(C,0,338.85
4(Cc3,0,321.57
3-)n1)[O-]c11Br-11,0,339.85
=[N+]4(N4CC#)3(n),0,337.43
(C[O-]([N+][nH]1C[nH]12-=)[nH]-CN=NCC,0,337.38
=[nH]2,0,334.88
FBr,2,324.96
n,0,336.74
C-c)n2n(3c2)51,0,350.84
4)[O-]c[N+]#[O-]O)[nH]c[N+][nH],0,329.75
4N3-[N+](23)221[O-]2c5cc,0,319.39
[N+]4[nH]4NF[O-]CN,0,343.62
2O-,0,331.51
F[O-]-#5OBr))-=N)#([N+]4,0,347.63
1[O-]NC#,0,340.5
#O#,0,324.37
=N#==,0,337.45
3-[O-][nH]=,0,333.0
[N+]2O1F=(C#[N+]C4)NC3143,0,339.25
5FBr3)C-(C3C,0,317.74
NF2[N+]Oc--Cn-c(C(N42,0,331.2
C24([N+])31)C,0,324.91
#c#n[N+][N+]3(Br(12421144[N+]32Br5BrNc1cCCO2N)2(2c4)c,0,352.05
BrN-[nH]O[nH]4N2C3,0,344.37
N-N-35BrOc(F3FCC(,0,345.19
[O-]#BrBr,0,317.55
4=)[O-]-OBrO(N)34C)cN,0,349.82
N[nH]4C2C,0,346.4
2#O5)CC1Br#3CO3(C)4C,0,344.15
#-)3n1C2[nH]5Fn,0,309.03
OO[O-]1#()N44c,0,359.03
(#C5Fc=cN(F4Ccc1c1,0,322.59
#O#N,0,329.37
5n[N+]45[O-]4Cn)1[nH]FNcF)4,0,320.4
#O[O-]C)4NNc1CcCc,0,313.62
nc54),0,376.28
([O-]OBrCFC2[N+])c3)-C)cCcc,0,308.84
34C32c3,0,359.69
[N+]3O[O-]Br,0,370.85
-15#1[O-])([N+]3[O-],0,331.62
=On2BrC=5([nH],0,334.46
BrO)OC)4n[N+]cc1BrC(2cc,0,327.96
CC[nH]C1CcC,0,343.64
(Brc[O-],0,348.76
=,0,328.76
C(nBr[O-][O-],0,332.86
-)FNBrO22[N+]3-=4Nc#(c2)Br423C,0,347.94
#[O-]c521C23[nH](BrC[O-](4c45[N+]Cn),0,340.83
O2Br,0,335.91
O(5C,0,331.12
4nn#c3C3,0,336.18
[nH],0,345.88
1BrC2ncO3CF[O-]N,0,320.86
##,0,371.86
,0,331.22
,0,346.8
[O-]3Cn(5c))CC),0,342.04
F#O,0,348.85
c[N+]C[O-]c41[nH]Cc)(c=cCCnC4ccC2,0,339.46
c-2[O-]CBrCF3c5ccc,0,313.41
(=[N+]F)2,0,329.5
1[N+][N+]nON-C,0,308.17
O[nH]C24)(2cc3CCcC-(2N1CN2c3C)4,0,319.8
-F2Br-n[O-]NCFC4Oc)c)cNc-[N+]3CccCC,0,334.4
#cc3nO[O-]c-4),0,330.2
#Br)n(NcN3CC1C(C,0,320.39
==#1CnnCCn1cC4C,0,345.78
4F2F211-53)3[nH]c3251[O-]5-)#CcN,0,343.1
5Br[O-]2F3[N+]25Br,0,361.95
2-Br[N+]=-,0,342.98
53[nH])c)CCC)C2)NccC,0,300.06
[O-]Br-(C)=C41C3C2cCBrC2CN)F2,0,323.96
(F-4N=c,0,328.71
([O-]2432524=c[O-]#(35=C),0,330.95
,0,333.06
5O-F2=c41#F[nH]=[N+]c3n3O3C[N+],0,357.89
Br-cO(,0,357.71
C)45#)2cn)C)1232c,0,333.57
,0,332.65
)3)[nH]cN-cNCC3221cC,0,334.07
5#4[N+])5c2#=[O-]2[N+][N+]5c[nH]#135,0,366.9
[N+][O-]N3243(,0,322.83
[N+]C#n2[N+],0,345.12
41)#Br5cNc1C)1c(1,0,320.86
F1N#FccF,0,318.78
-[nH][N+]-#,0,373.53
41ON4cc)N[nH]Fc,0,317.58
5)(-4[N+]C-(21(2Br=[O-]1#32=N1N(-CON1,0,354.87
2=ccn1Fc4Fc2,0,310.52
5([N+]cc45N),0,332.11
[O-]4[N+]N[O-]#4[N+][N+]N=),0,337.24
4([nH],0,340.81
BrFFNNCnN1#N[nH]cC231)Cc(,0,348.24
-[O-]CF32n-N[nH]=c,0,316.63
NBr2c4)[N+]n)(F13c),0,355.41
([N+]2[N+]3ncnCCC))),0,329.83
[N+](),0,347.2
35NcncCF[nH]N#-)1(N3C21[O-]3CC2,0,343.63
(3,0,348.77
(3)Nn3,0,341.34
[N+][O-][O-]nnF3C(c##,0,349.61
44F5)4cO2N2=3[O-][O-]C2Br[nH]=n,0,345.94
-)[N+]BrN1nNc,0,328.82
#2BrO,0,312.31
[nH]51BrNNc2BrC1c,0,326.52
,0,349.64
C-[N+]cN)N4442CC(1cc4N,0,338.83
[nH]c=c-3[N+]CBr2-CcC2cCcOcC4C32c,0,320.4
n13cF#(34C3C==C))cc1,0,346.53
[nH]2[N+]4O2#=))nc(,0,319.69
[O-],1,344.03
[nH]nNN[N+]4[nH][O-][nH]O,0,323.39
43n),0,350.09
=)1O1[nH]()cn3C([O-]2#F(n412N2c,0,342.97
Br3C3()C(2,0,318.97
N[N+]OnBrc=(C,0,328.48
4O215cBr[N+]n,0,358.52
53FN4[N+]C-[N+][N+][nH]231,0,354.86
N41[N+]Br-3[N+]OBr[O-]c32[N+]([N+]4[nH]5cC(OnF=Cc(#C3cc(N-c353c3,0,357.67
--nnc2C4CC2(O(CcCc1C1Cc([N+],0,343.19
cBrN[N+],0,309.29
,0,327.06
2-F1,0,328.7
=,0,357.42
)5OnBrnC3)4c(N2NC#C3,0,326.66
5BrN5c-[N+]1-[O-]=Br5Br1[O-]3=-1[nH]3O,0,348.44
N[nH]1[O-]-=5--=c,0,351.05
-F1c[nH](Br2)(N()CNC[O-](NCC(C4(,0,335.16
[N+]422c[nH]ncc1[N+]c2C1[O-],0,332.48
#NF-c3,0,337.34
cnBr[N+]4C2N,0,337.26
F[nH]F[N+][nH]OOONN[O-]5421[nH][nH]OcC5=[N+]=FN33[nH]#Cc[nH]CCCNNc[nH]C3(Nnc,0,356.3
Fc-1(2,0,336.22
#2n=F5OcBr(2Cc,0,322.21
[N+])F,0,332.72
-Cn[nH]CNc4C(C25cC(CC[O-]cN,0,311.22
C3)Br-4c)[N+]CBr[nH][O-]3CccBrC12CC)3,0,314.85
2#nBrc-4c3Br2BrccC#CCc,0,327.14
([nH]O(34)Br2c,0,323.34
[nH]4,0,329.82
[N+]OC)-),0,376.49
NC[O-]4c5Br)1CC-n,0,328.04
(44Br=[nH]2-C))F(N(O#(33(,0,333.18
[nH]#[nH]5-(n,0,347.17
[O-]n2,0,325.17
-,0,325.4
Brn)C[nH][O-])5=Cn()2CN[O-]Cc-2[O-]c,0,325.8
)=cN[O-]53(ccN3,0,307.94
#[O-]cBrFCnn1O-[O-],0,321.25
[O-]CF[O-]C[nH])3[nH],0,322.85
[O-]C(1=Br2))c[O-]#N3=1N[nH]C,0,333.47
[N+]C[O-]4)n1c((,0,320.93
[nH](-Brc[N+]51([O-]C[nH][O-]4Nc(5,0,333.34
[nH]c3[N+]4Ccc-2C,0,330.82
4c[nH]2),0,316.53
-C[N+](,0,348.8
)n1((FNN[nH][O-]22CcC[O-])NOO(),0,358.15
FNC)#(1NNcF)[nH]1C)c,0,322.54
[O-]c,0,348.6
-Br3CBr2N[nH]c=[nH]c4c[N+],0,335.82
[nH]43[nH])BrO==[N+]F[O-]52,0,366.64
[N+]c[O-],0,331.54
31F##Fc[O-]c)(c[N+]cN(C[nH]1CN341C1C(3(4cCcc,0,324.44
2[N+])34BrC[nH]FcC1Ccc,0,320.2
52BrC-(C12)N,0,321.59
,0,328.98
)2[N+]CBr13)3,0,318.89
nO[O-])BrF(1[O-]2O,0,335.73
3-NCO2Brc3(,0,304.59
cc2C()4#,0,332.4
c),0,347.27
3,0,337.46
n24#C3[nH]F3C(cF-),0,332.96
OC#5cN=#F)1#c[N+]cCCCCC)CNCc)C4)N,0,328.84
)-1-1[N+]cncc4,0,327.48
2n[nH](Cc[N+]C(3nn)C11C1Cc1),0,322.54
351Brn24NCn1(cC-152(1(,0,338.93
5cF[N+]F#=cN)(cCN2CNCc)(3,0,333.27
=#,0,343.66
,0,339.04
1(n2c[nH][O-],0,332.12
51Br5FF3c1OCOc))cc,0,317.88
N#CO3F[N+]CC-c,0,309.2
[O-]([O-]3[nH]44[nH]C-NC-3ncc,0,333.14
22451,0,333.3
=1O[N+]=[N+]513Oc,0,321.57
[N+](C[O-]n1,0,327.1
Nn4c[N+]=nN)O5)[O-](C#-nC5,0,339.23
nC(-Nn1#)(2=4##[N+]NBr(3[O-]N1O4413)[nH]4[nH])[O-]cn4155cN(c(nc5cF3,0,369.75
1,0,340.77
#O1C34C[O-]c45,0,330.61
O#n,0,352.95
#314n1)[nH][nH]cc1[N+][O-]Br(,0,343.53
-5C[O-],0,316.55
#O#1BrN=22=[nH]2N#()N[N+]NN[N+][nH]Brc21cOC-cC2cn[O-],0,347.56
cC11[O-]#[nH]F1[N+]cN3),0,325.28
3Br,0,325.28
4-c((C)N)c4,0,344.67
5(43#,0,337.82
1cN2)[O-]n,0,351.55
5(,0,326.6
n5n,0,329.26
5(4N11[O-]=(-,0,332.79
#n5N[N+]-2(,0,323.86
3cC[nH]c),0,324.75
=[nH]O1=3Br)2(1)C2[N+]C(CN2N(Cc5,0,348.45
C-n3O(#c[N+]C,0,325.06
[N+]52[nH]5#n53CcC1)4(c,0,323.62
-[O-][nH]OccNc#=Nc)(31Cc,0,341.66
24)5,0,331.05
OCO5nN,0,329.3
,0,322.23
[N+]NN[N+][N+]2[N+][nH]Br4C=[N+]2[nH],0,360.91
[nH]Fc3N1C#c=F,0,345.4
Br=4[N+](2[O-]3[N+]3-N()c4Oc3O([O-],0,330.25
3,0,326.54
[O-]35=cnO[O-]N[N+]Br#533,0,309.18
)#O,0,319.91
35nn2(1-4-(412[O-]325)[nH]C([O-]1,0,340.14
#32)24[O-]3)3[nH](C35cNcc1C,0,339.32
C-N2(C,0,314.87
4(-3()1n[N+]cc2(NC(Br(C,0,320.17
n[N+]N(NC2n((CC2(((CCCCcCN,0,319.38
3COC[nH])4NccCcCN))N(c4(,0,334.43
[N+]3[N+]C(c5nCcCC)CcC2)),0,315.1
1,0,327.24
#F25OcO[O-]c5c,0,369.71
(([N+]#,0,334.96
51Br4C(n,0,316.62
-[nH]c353F-))C-2[N+]5,0,332.91
51[N+]1#)F3#1,0,324.58
c[N+]3N)cOF[O-]3CNCcCN3,0,308.64
5-[O-]Br2[O-][nH]cnC3)(O5#C2CCC2)CC3CCC(#[O-]Br)c3,0,347.9
[N+]()#c#c[nH]OcNcc,0,336.58
[N+]1F#CBr[O-][O-]31N43(cOnC3[nH],0,341.78
[nH]5[O-][O-]5[O-]4c1O4[N+]15#2c==C[O-]n,0,352.35
[N+]2)[nH]511[N+](C)cNC())CCcNN#F))31c),0,336.99
Br,2,333.32
=2-(4,0,315.88
)On[N+][O-],0,333.91
N(N[N+][N+]((Fn)4[O-],0,335.97
C3C551[O-],0,355.36
,0,339.66
3[N+]5,0,355.03
C))N[O-]14n[N+]#,0,318.24
n(Br[O-])[nH](=2C#(c=cC)N-c)[O-]#C,0,331.79
1)[O-]3-4(N14CN2-)4,0,338.55
[O-][O-]34[nH]Br31cBr(n(14Ccc[N+]cBr((cc313cNF)()O),0,342.37
N5#13c[nH],0,318.82
C(N2n[O-]4-,0,328.16
[O-]5=--2[O-]cN1cCN4C#cn4C1,0,349.95
O255O(#2[nH](=4CCc,0,310.79
4#N,0,337.58
Br)(1#[nH]Br1[nH]-2cOC11FC4,0,331.27
O[nH]OC2F=4F[N+]C[nH][N+]n(c41c32[N+]c5cCc-3C51)c,0,363.01
21(C31#)c=-n2Nc#Fcc=)C=3cNC3(,0,356.9
[O-]=[nH]C3(F1c3F=,0,327.57
([nH]))23n3c3((15C)cNC(1(c4,0,315.93
1()5--3=NC=-(c3cC)cCC5(nCCCC#C(,0,352.08
[N+],1,330.82
,0,336.54
=1[N+]F1)nO,0,334.75
5#[N+][nH]1O(,0,330.29
NBr3O3FOncBr,0,327.95
cFBrO131,0,346.06
[N+](5(4[N+],0,349.18
213[N+]5-c[O-][N+]C(#[N+])1[nH]C(21O,0,331.32
5Nn-nFnFCc(1(,0,332.62
[O-]nFCN[O-]cF)#-O4[O-]Fc,0,353.81
[nH]1[N+]3#2c#O[nH]1N43#3[nH]-1CC22,0,344.42
n3,0,340.72
CC#()cc334NC1(FC,0,315.17
C1C[O-][N+][N+][N+]C1-)3n[N+]cN3C=)(1[nH]5Br1ccc,0,329.46
1[O-]OCCF2N((5C5cN2([O-]22[nH]CCcC(O(3,0,351.32
[N+]=F)21-43,0,358.0
4[nH]4O-,0,341.66
3-3(c#C[O-]n)C#BrcCN2CCcCC,0,325.19
5F4F-C[nH]2CN-cBr,0,328.02
)42n5Fc,0,339.34
(C2=))[N+],0,330.74
5#CCF314(53C21cc3CN31C2)N3c)Cc,0,327.59
NBrCnN)F1-11CO[O-](2)cC1,0,342.05
2Br2[nH]O5cCCN,0,345.52
,0,337.94
45n3[nH][nH])541CC,0,307.02
[nH][nH]n[nH]N[nH]N3cNNn2C2N-3C4nc,0,343.88
2n[nH][nH]2OCBr(2c#Cc)ccCC,0,312.07
c3[nH]2114(412C-,0,315.92
[nH]2[N+],0,347.79
O(=,0,320.33
,0,318.65
[O-]-=O[O-]FOn,0,318.32
Br2134c312NCcC(,0,323.36
NNN32-22,0,316.0
(-53=FF(Br(5n4))c)(,0,325.23
3-1N=(cc)c--Brc,0,336.28
