SMILES,SMILES_state,Input_SMILES,Tanimoto,NLL
N#Cc1cncc(N2CCC3(CCN(C(=O)C4CCc5ccccc5C4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.45217391304347826,12.03
N#Cc1cncc(C(=O)N2CC3(CCN(c4ccncc4)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3884297520661157,9.65
N#Cc1cc2c(cc1C(=O)N1CC3(CCN(c4ccncc4C#N)CC3)C1)OCO2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.4318181818181818,7.91
COc1ncccc1CN1CC2(CCN(C(=O)c3ccc4c(c3)OCO4)CC2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.44,9.93
CNC(=O)c1cnc2ccc(N3CC4(CCN(Cc5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)CC4)C3)nn12,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.43795620437956206,13.86
CCNC(=O)N1CCC2(CCN(c3cncc(N4CCOCC4)c3)CC2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.36585365853658536,8.09
Fc1cccc(C#Cc2ccc(N3CCC4(CC3)CN(c3cncnc3)C4)cc2)c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.42990654205607476,13.18
NC1CCN(c2ccc(C#Cc3ccccc3)cc2)C1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.42528735632183906,7.36
O=C(c1cccc(Br)n1)N1CCCC2(C1)CN(c1ccc3ccncc3n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.39603960396039606,20.72
CC(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccccc4)n3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.44545454545454544,9.73
CC(C)(C)OC(=O)N1CCC2(CC1)CC(Nc1cncc(C#N)c1)CO2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.4,7.57
N#Cc1ccc(C#Cc2cc(N3CCC4(CC3)CCN(c3ncco3)C4)ccn2)cn1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.31932773109243695,19.45
CC(=O)NC1CCN(c2ccnc(N3CC(OCCCc4ccccc4)C3)n2)CC1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.4307692307692308,8.23
COc1ccc(CCC(=O)N2CC3(CCN(c4cncc(C#CCN(C)C)c4)CC3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.45185185185185184,6.64
Cc1noc(C)c1C(=O)N1CC2(CCN(c3cncc(C#CCCO)c3)CC2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.45901639344262296,7.27
N#Cc1cncc(N2CC3(CCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)CC3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.6324786324786325,7.63
O=C(C1CC1)N1CC2(CCN(c3cncc(C#CCC4CC4)c3)CC2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.3709677419354839,11.89
COc1ccc(N2CC3(CCN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)cc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.5254237288135594,13.18
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(C(C)(C)O)c3)C2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.6375,8.47
Cc1cccc(C#Cc2ccc(N3CC4(CCN(C(=O)c5cncc(F)c5)C4)C3)nn2)c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.4264705882352941,15.42
c1ccc(CN2CC3(CNC3)C2)cc1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.36363636363636365,8.69
O=C(C1CC1)N1C2CC3CC(C2)N(c2ccc(Cl)cn2)CC1C3,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.17757009345794392,15.06
CC(=O)N1CC2(CCN(c3cncc(-c4ccc(C(F)(F)F)nc4)n3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.3684210526315789,8.29
O=C(C1CCOC1)N1CCC2(CCN(c3cncc(Cl)c3)C2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.4111111111111111,12.71
C[C@@H]1CN(C(=O)c2cccnc2)C[C@H](C)N1c1cncc(C#Cc2ccccc2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.4322033898305085,9.93
O=C1CCCN1c1cncc(N2CC(OCCCc3ccccc3)C2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.5765765765765766,6.04
CN1CCN(CCC#Cc2cncc(N3CCC4(CC3)CN(C(=O)CCCCCc3ccccc3)C4)c2)CC1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.5319148936170213,15.73
Cn1c(=O)n(C(=O)N2CC3(CCN(c4cncc(C#CCCCO)c4)CC3)C2)c2ccccc21,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.48507462686567165,11.2
O=C(c1cc2c(cc1[N+](=O)[O-])OCO2)N1CC2(CCN(Cc3ccc(C(F)(F)F)nc3)CC2)C1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.47761194029850745,10.6
CCCCC#Cc1cncc(N2CCC3(CC2)CN(Cc2ccc4c(c2)OCO4)C3=O)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.6101694915254238,11.79
Cn1cc(C#Cc2cccnc2N2CC3(CCN(Cc4cc(N)cc([N+](=O)[O-])c4)C3)C2)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.40875912408759124,8.31
COC1(C)CN(c2cncc(N3CC[C@@H](NC(=O)OC(C)(C)C)C3)c2)C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.44144144144144143,9.39
N#Cc1cccc(C#Cc2cncc(N3CC4(CCN(C(=O)c5cnccn5)CC4)C3)c2)c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.45901639344262296,9.72
CN1CC2(CCN(c3cncc(C#CCCc4ccccc4)c3)CC2)C1=O,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.4845360824742268,6.97
c1cc(N2CCOCC2)nc(N2CCC3(CCNC3)C2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.33695652173913043,10.8
CN1CC2(CCN(c3cncc(-c4cc5ccccc5o4)c3)CC2)C1=O,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.36893203883495146,6.84
COc1ccc(-c2cncc(N3CCC4(CC3)CN(C(=O)OC(C)(C)C)C4)c2)nc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.5882352941176471,15.16
NC(=O)CN1CCC2(CC1)CCN(c1cncc(C#Cc3ccncc3)c1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.5,8.48
NC(=O)C1CC12CCN(c1cncc(N3CC(OCCCc4ccccc4)C3)n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.5121951219512195,11.91
CN(C(=O)CCc1cccc2[nH]ccc12)C1CCN(c2cncc(C#Cc3ccncc3)c2)CC1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.37583892617449666,14.29
N#Cc1cc(N2CC3(CCN(c4cccnc4)CC3)C2)cc([N+](=O)[O-])c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.3968253968253968,11.26
CC1CN(c2cncc(C#Cc3cccnc3)c2)CC(C)(C)N1C(=O)c1cc2c(cc1[N+](=O)[O-])OCO2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.475177304964539,11.59
COc1ccc(CN2CC3(CCN(c4cncc(C#CCCCO)c4)CC3)C2=O)cc1OC,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.40441176470588236,7.12
CCn1c(=O)n(C2CCN(Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)CC2)c2ccccc21,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.37777777777777777,10.24
CC(C)(C)COC(=O)N1CC2(C1)CN(c1cc(N3CC(O)C3)cnc1F)C2,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.40425531914893614,13.61
N#Cc1ccnc(N2CC3(CCN(C(=O)c4cccnc4)CC3)C2)c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.3391304347826087,7.59
NC1CCN(c2ccc(C#Cc3ccccc3)nn2)C1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.37777777777777777,6.41
CNC(=O)c1ccc(N2CCC3(CC2)CC(=O)N(C(=O)OC(C)(C)C)C3)nc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.41237113402061853,13.51
Cn1cncc1C(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)CC2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.5769230769230769,9.78
CC[C@H]1CC[C@H](C(=O)N2CCC3(CCN(c4cncc(C(F)(F)F)c4)C3)CC2)CC1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.3425925925925926,12.7
C(#Cc1ccnc(N2CCC3(CC2)COC3)c1)C1=Cc2n[nH]cc2C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.28703703703703703,16.06
O=C1CCCN1c1cncc(N2CCCN(CCCc3ccccc3)CC2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.421875,8.07
COc1ccc(CCC(=O)N2CC3(CCN(c4cncc(C#CCCO)c4)CC3)C2)nc1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.49230769230769234,6.95
N#Cc1cc(C(=O)N2CC3(CCN(c4cncc(C#CCO)c4)C3)C2)cc([N+](=O)[O-])c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.6347826086956522,8.8
N#Cc1cc2c(cc1C(=O)N1CC3(CCN(c4cncc(C#CCO)c4)CC3)C1)OCO2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.5725806451612904,5.59
O=C(Nc1cccc(Br)c1)N1CCC2(CC1)CN(c1cncc(-c3cncnc3)c1)C2,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.3884297520661157,16.47
O=[N+]([O-])c1cc(F)cc(CN2CCC3(CCN(c4ccncc4)C3)C2)c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.4146341463414634,9.6
CC(C)(C)OC(=O)N1C[C@@H]2CN(c3cncc(N4CCC(C#N)(C5CC5)CC4)c3)C[C@@H]2C1,1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,0.45528455284552843,12.51
N#Cc1cccc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccncc5)c4)CC3)C2)c1,1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.5114503816793893,6.25
CN1CCC2(CCN(c3cncc(C#Cc4ccc(F)cc4)c3)CC2)C1,1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,0.5,9.49
Cc1cn(-c2cccc(N3CCC4(CC3)CN(C(=O)OC(C)(C)C)C4)n2)c(C)n1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,0.5555555555555556,6.92
N#Cc1cncc(-c2cncc(N3CCC4(CC3)COC4=O)c2)c1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,0.32142857142857145,8.29
CC(C)(C)OC(=O)N1CCC2(CC1)CCN(c1cncc(C#N)n1)C2,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,0.4942528735632184,8.55
N#Cc1ccc(C#Cc2ccc(N3CCC4(CC3)CC(O)CO4)cn2)nc1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,0.2743362831858407,11.27
FC1(F)CN(c2cncc(N3CC(OCCCc4ccccc4)C3)c2)C1,1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,0.616822429906542,9.09
NC(=O)c1cc(NC(=O)N2CC3(CCN(c4cncc(C#CCO)c4)CC3)C2)c2ccccc2n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,0.4326241134751773,16.27
CC(=O)N1CC2(CCN(c3cncc(C#Cc4cccc(CO)c4)c3)CC2)n2ncnc21,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.42342342342342343,13.7
N#Cc1cccc(N2CCC3(CC2)CN(C(=O)c2cc4c(cc2[N+](=O)[O-])OCO4)C3)n1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,0.5158730158730159,8.53
COc1ccc(CN2CC3(CCN(c4cncc(C#CCCN5CCOCC5)c4)CC3)C2=O)cn1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,0.363013698630137,6.06
O=[N+]([O-])c1cc(N2CC3(CCN(Cc4cnc5c(c4)OCO5)CC3)C2)cc([N+](=O)[O-])c1,1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,0.43846153846153846,12.45
